Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-26 17:29:56,2018-02-26 17:29:58,1.774s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-26 17:29:58,2018-02-26 17:30:00,2.003s,PASSED
tap,,,2018-02-26 17:30:00,2018-02-26 17:30:02,2.074s,PASSED
Statement - For (def index : (0..3)),,,2018-02-26 17:30:02,2018-02-26 17:30:05,3.312s,PASSED
delay,,,2018-02-26 17:30:05,2018-02-26 17:30:10,5.021s,PASSED
tap,,,2018-02-26 17:30:10,2018-02-26 17:30:11,0.739s,PASSED
setText,,,2018-02-26 17:30:11,2018-02-26 17:30:23,11.925s,PASSED
verifyElementText,,,2018-02-26 17:30:23,2018-02-26 17:30:24,0.912s,PASSED
clearText,,,2018-02-26 17:30:24,2018-02-26 17:30:27,3.241s,PASSED
setText,,,2018-02-26 17:30:27,2018-02-26 17:30:34,7.038s,PASSED
verifyElementText,,,2018-02-26 17:30:34,2018-02-26 17:30:35,0.951s,PASSED
clearText,,,2018-02-26 17:30:35,2018-02-26 17:30:38,3.300s,PASSED
setText,,,2018-02-26 17:30:38,2018-02-26 17:30:45,7.076s,PASSED
verifyElementText,,,2018-02-26 17:30:45,2018-02-26 17:30:47,1.081s,PASSED
clearText,,,2018-02-26 17:30:47,2018-02-26 17:30:50,3.009s,PASSED
setText,,,2018-02-26 17:30:50,2018-02-26 17:30:58,7.940s,PASSED
verifyElementText,,,2018-02-26 17:30:58,2018-02-26 17:30:59,0.993s,PASSED
hideKeyboard,,,2018-02-26 17:30:59,2018-02-26 17:31:00,1.518s,PASSED
clearText,,,2018-02-26 17:31:00,2018-02-26 17:31:04,4.355s,PASSED
setText,,,2018-02-26 17:31:04,2018-02-26 17:31:12,7.982s,PASSED
verifyElementText,,,2018-02-26 17:31:12,2018-02-26 17:31:13,0.842s,PASSED
delay,,,2018-02-26 17:31:13,2018-02-26 17:31:18,5.008s,PASSED
tap,,,2018-02-26 17:31:18,2018-02-26 17:31:19,0.485s,PASSED
clearText,,,2018-02-26 17:31:19,2018-02-26 17:31:24,5.501s,PASSED
waitForElementPresent,,,2018-02-26 17:31:24,2018-02-26 17:31:25,0.610s,PASSED
tap,,,2018-02-26 17:31:25,2018-02-26 17:31:26,1.064s,PASSED
delay,,,2018-02-26 17:31:26,2018-02-26 17:31:31,5.008s,PASSED
Statement - For (def index : (0..2)),,,2018-02-26 17:31:31,2018-02-26 17:31:33,2.212s,PASSED
tap,,,2018-02-26 17:31:33,2018-02-26 17:31:34,1.323s,PASSED
delay,,,2018-02-26 17:31:34,2018-02-26 17:31:34,0.006s,PASSED
Statement - For (def index : (0..2)),,,2018-02-26 17:31:34,2018-02-26 17:31:39,4.378s,PASSED
Statement - For (def index : (0..1)),,,2018-02-26 17:31:39,2018-02-26 17:31:42,2.804s,PASSED
tap,,,2018-02-26 17:31:42,2018-02-26 17:31:43,1.433s,PASSED
setText,,,2018-02-26 17:31:43,2018-02-26 17:31:55,11.620s,PASSED
hideKeyboard,,,2018-02-26 17:31:55,2018-02-26 17:31:56,1.157s,PASSED
Statement - For (def index : (0..3)),,,2018-02-26 17:31:56,2018-02-26 17:32:01,4.671s,PASSED
Statement - For (def index : (0..2)),,,2018-02-26 17:32:01,2018-02-26 17:32:05,4.180s,PASSED
tap,,,2018-02-26 17:32:05,2018-02-26 17:32:06,1.364s,PASSED
clearText,,,2018-02-26 17:32:06,2018-02-26 17:32:09,2.935s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-26 17:32:09,2018-02-26 17:32:18,8.993s,PASSED
hideKeyboard,,,2018-02-26 17:32:18,2018-02-26 17:32:19,0.959s,PASSED
tap,,,2018-02-26 17:32:19,2018-02-26 17:32:20,0.911s,PASSED
clearText,,,2018-02-26 17:32:20,2018-02-26 17:32:23,2.739s,PASSED
setText,,Meninput Text dengan value '999',2018-02-26 17:32:23,2018-02-26 17:32:34,11.791s,PASSED
hideKeyboard,,,2018-02-26 17:32:34,2018-02-26 17:32:36,1.113s,PASSED
delay,,,2018-02-26 17:32:36,2018-02-26 17:32:46,10.004s,PASSED
tap,,,2018-02-26 17:32:46,2018-02-26 17:32:46,0.636s,PASSED
delay,,,2018-02-26 17:32:46,2018-02-26 17:32:51,5.007s,PASSED
comment,,,2018-02-26 17:32:51,2018-02-26 17:32:51,0.003s,PASSED
,,,,,,
Test Cases/Sprint 2/29 - TC - All,,Detail Cart S2,2018-02-26 17:32:51,2018-02-26 17:37:17,4m - 25.279s,FAILED
comment,,,2018-02-26 17:32:51,2018-02-26 17:32:51,0.001s,PASSED
Statement - For (def index : (0..5)),,,2018-02-26 17:32:51,2018-02-26 17:35:52,3m - 0.749s,FAILED
Statement - For (def index : (0..3)),,,2018-02-26 17:35:52,2018-02-26 17:35:57,4.611s,PASSED
tap,,,2018-02-26 17:35:57,2018-02-26 17:35:58,1.507s,PASSED
tap,,,2018-02-26 17:35:58,2018-02-26 17:36:00,1.592s,PASSED
verifyElementExist,,,2018-02-26 17:36:00,2018-02-26 17:36:01,0.885s,PASSED
clearText,,,2018-02-26 17:36:01,2018-02-26 17:36:05,4.559s,PASSED
setText,,,2018-02-26 17:36:05,2018-02-26 17:36:15,9.981s,PASSED
clearText,,,2018-02-26 17:36:15,2018-02-26 17:36:17,2.067s,PASSED
tap,,,2018-02-26 17:36:17,2018-02-26 17:36:19,1.532s,PASSED
verifyElementExist,,,2018-02-26 17:36:19,2018-02-26 17:36:20,0.674s,PASSED
setText,,,2018-02-26 17:36:20,2018-02-26 17:36:30,10.700s,PASSED
hideKeyboard,,,2018-02-26 17:36:30,2018-02-26 17:36:31,1.146s,PASSED
clearText,,,2018-02-26 17:36:31,2018-02-26 17:36:36,4.988s,PASSED
tap,,,2018-02-26 17:36:36,2018-02-26 17:36:37,0.783s,PASSED
verifyElementExist,,,2018-02-26 17:36:37,2018-02-26 17:36:38,0.684s,PASSED
setText,,,2018-02-26 17:36:38,2018-02-26 17:36:49,11.052s,PASSED
hideKeyboard,,,2018-02-26 17:36:49,2018-02-26 17:36:50,1.106s,PASSED
delay,,,2018-02-26 17:36:50,2018-02-26 17:37:00,10.002s,PASSED
tap,,,2018-02-26 17:37:00,2018-02-26 17:37:00,0.416s,PASSED
verifyElementExist,,,2018-02-26 17:37:00,2018-02-26 17:37:01,0.426s,PASSED
tap,,,2018-02-26 17:37:01,2018-02-26 17:37:02,1.575s,PASSED
setText,,,2018-02-26 17:37:02,2018-02-26 17:37:14,11.860s,PASSED
hideKeyboard,,,2018-02-26 17:37:14,2018-02-26 17:37:16,1.233s,PASSED
tap,,,2018-02-26 17:37:16,2018-02-26 17:37:16,0.934s,PASSED
comment,,,2018-02-26 17:37:16,2018-02-26 17:37:16,0.001s,PASSED
,,,,,,
Test Cases/Sprint 2/47 - TC- All,,Input Payment,2018-02-26 17:37:17,2018-02-26 17:38:08,50.998s,FAILED
comment,,,2018-02-26 17:37:17,2018-02-26 17:37:17,0.003s,PASSED
tap,,,2018-02-26 17:37:17,2018-02-26 17:37:18,1.009s,PASSED
comment,,,2018-02-26 17:37:18,2018-02-26 17:37:18,0.002s,PASSED
waitForElementPresent,,,2018-02-26 17:37:18,2018-02-26 17:37:20,1.986s,PASSED
tap,,,2018-02-26 17:37:20,2018-02-26 17:37:20,0.518s,PASSED
verifyElementExist,,,2018-02-26 17:37:20,2018-02-26 17:37:21,0.773s,PASSED
setText,,MenInput Jumlah Pembayaran < dari Harga Barang,2018-02-26 17:37:21,2018-02-26 17:37:32,10.835s,PASSED
verifyElementText,,,2018-02-26 17:37:32,2018-02-26 17:37:32,0.001s,NOT_RUN
getText,,,2018-02-26 17:37:32,2018-02-26 17:37:32,0.000s,NOT_RUN
hideKeyboard,,,2018-02-26 17:37:32,2018-02-26 17:37:33,1.036s,PASSED
tap,,,2018-02-26 17:37:33,2018-02-26 17:37:34,0.931s,PASSED
verifyElementExist,,,2018-02-26 17:37:34,2018-02-26 17:37:35,0.994s,PASSED
delay,,"Menunggu hingga kembali pada screen \""Konfirmasi\""",2018-02-26 17:37:35,2018-02-26 17:37:45,10.005s,PASSED
waitForElementPresent,,,2018-02-26 17:37:45,2018-02-26 17:37:45,0.202s,PASSED
tap,,,2018-02-26 17:37:45,2018-02-26 17:37:45,0.216s,PASSED
verifyElementExist,,,2018-02-26 17:37:45,2018-02-26 17:37:47,1.242s,PASSED
delay,,"Menunggu hingga kembali pada screen \""Konfirmasi\""",2018-02-26 17:37:47,2018-02-26 17:37:52,5.005s,PASSED
swipe,,Melakukan swipe pada Pembayaran Sebagian,2018-02-26 17:37:52,2018-02-26 17:37:52,0.920s,PASSED
delay,,"Menunggu hingga kembali pada screen \""Konfirmasi\""",2018-02-26 17:37:52,2018-02-26 17:37:57,5.003s,PASSED
waitForElementPresent,,,2018-02-26 17:37:57,2018-02-26 17:38:03,5.085s,PASSED
tap,,,2018-02-26 17:38:03,2018-02-26 17:38:08,5.024s,FAILED
,,,,,,
Test Cases/Sprint 2/30 - TC - All,,Confirm Transaction,2018-02-26 17:38:08,2018-02-26 17:38:18,10.226s,FAILED
comment,,,2018-02-26 17:38:08,2018-02-26 17:38:08,0.001s,PASSED
waitForElementPresent,,,2018-02-26 17:38:08,2018-02-26 17:38:13,5.020s,PASSED
tap,,,2018-02-26 17:38:13,2018-02-26 17:38:18,5.011s,FAILED
