Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getText,,,2018-01-18 09:05:17,2018-01-18 09:05:19,2.215s,PASSED
waitForElementPresent,,,2018-01-18 09:05:19,2018-01-18 09:05:19,0.207s,PASSED
clearText,,,2018-01-18 09:05:19,2018-01-18 09:05:22,3.340s,PASSED
tap,,,2018-01-18 09:05:22,2018-01-18 09:05:25,2.293s,PASSED
scrollToText,,,2018-01-18 09:05:25,2018-01-18 09:05:39,14.301s,PASSED
tap,,,2018-01-18 09:05:39,2018-01-18 09:05:39,0.342s,PASSED
tap,,,2018-01-18 09:05:39,2018-01-18 09:05:40,1.090s,PASSED
tap,,,2018-01-18 09:05:40,2018-01-18 09:05:43,2.624s,PASSED
setText,,,2018-01-18 09:05:43,2018-01-18 09:05:53,9.987s,PASSED
verifyElementNotChecked,,,2018-01-18 09:05:53,2018-01-18 09:05:54,0.763s,PASSED
getText,,,2018-01-18 09:05:54,2018-01-18 09:05:54,0.402s,PASSED
clearText,,,2018-01-18 09:05:54,2018-01-18 09:06:00,6.112s,PASSED
tap,,,2018-01-18 09:06:00,2018-01-18 09:06:02,2.142s,PASSED
tap,,,2018-01-18 09:06:02,2018-01-18 09:06:04,1.901s,PASSED
tap,,,2018-01-18 09:06:04,2018-01-18 09:06:05,0.716s,PASSED
tap,,,2018-01-18 09:06:05,2018-01-18 09:06:08,2.565s,PASSED
setText,,,2018-01-18 09:06:08,2018-01-18 09:06:18,10.624s,PASSED
verifyElementNotChecked,,,2018-01-18 09:06:18,2018-01-18 09:06:21,2.598s,PASSED
getText,,,2018-01-18 09:06:21,2018-01-18 09:06:23,2.225s,PASSED
clearText,,,2018-01-18 09:06:23,2018-01-18 09:06:26,3.273s,PASSED
setText,,,2018-01-18 09:06:26,2018-01-18 09:06:38,11.819s,PASSED
getText,,,2018-01-18 09:06:38,2018-01-18 09:06:39,1.343s,PASSED
verifyElementNotChecked,,,2018-01-18 09:06:39,2018-01-18 09:06:40,0.828s,PASSED
clearText,,,2018-01-18 09:06:40,2018-01-18 09:06:44,3.529s,PASSED
setText,,,2018-01-18 09:06:44,2018-01-18 09:06:53,9.029s,PASSED
verifyElementNotChecked,,,2018-01-18 09:06:53,2018-01-18 09:06:54,0.809s,PASSED
getText,,,2018-01-18 09:06:54,2018-01-18 09:06:54,0.368s,PASSED
clearText,,,2018-01-18 09:06:54,2018-01-18 09:07:00,5.538s,PASSED
tap,,,2018-01-18 09:07:00,2018-01-18 09:07:02,2.456s,PASSED
swipe,,,2018-01-18 09:07:02,2018-01-18 09:07:09,6.744s,PASSED
swipe,,,2018-01-18 09:07:09,2018-01-18 09:07:15,6.724s,PASSED
swipe,,,2018-01-18 09:07:15,2018-01-18 09:07:22,6.765s,PASSED
swipe,,,2018-01-18 09:07:22,2018-01-18 09:07:29,6.872s,PASSED
tap,,,2018-01-18 09:07:29,2018-01-18 09:07:34,5.103s,FAILED
,,,,,,
Test Cases/35 - TC-All,,Tambah Barang,2018-01-18 09:07:34,2018-01-18 09:19:15,11m - 40.932s,FAILED
comment,,,2018-01-18 09:07:35,2018-01-18 09:07:35,0.001s,PASSED
tap,,,2018-01-18 09:07:35,2018-01-18 09:07:35,0.750s,PASSED
Statement - For (def index : (0..5)),,,2018-01-18 09:07:35,2018-01-18 09:07:45,9.505s,PASSED
Statement - For (def index : (0..10)),,,2018-01-18 09:07:45,2018-01-18 09:08:01,16.173s,PASSED
delay,,,2018-01-18 09:08:01,2018-01-18 09:08:01,0.003s,NOT_RUN
sendKeys,,,2018-01-18 09:08:01,2018-01-18 09:08:01,0.002s,NOT_RUN
tap,,,2018-01-18 09:08:01,2018-01-18 09:08:02,1.394s,PASSED
setText,,,2018-01-18 09:08:02,2018-01-18 09:08:59,56.442s,PASSED
clearText,,,2018-01-18 09:08:59,2018-01-18 09:09:03,3.973s,PASSED
sendKeys,,,2018-01-18 09:09:03,2018-01-18 09:09:16,13.009s,PASSED
hideKeyboard,,,2018-01-18 09:09:16,2018-01-18 09:09:26,9.728s,PASSED
tap,,,2018-01-18 09:09:26,2018-01-18 09:09:26,0.641s,PASSED
setText,,,2018-01-18 09:09:26,2018-01-18 09:09:44,17.778s,PASSED
verifyElementText,,,2018-01-18 09:09:44,2018-01-18 09:09:45,1.047s,PASSED
Statement - For (def index : (0..1)),,,2018-01-18 09:09:45,2018-01-18 09:09:59,13.737s,PASSED
delay,,,2018-01-18 09:09:59,2018-01-18 09:09:59,0.002s,NOT_RUN
pressBack,,,2018-01-18 09:09:59,2018-01-18 09:10:05,6.633s,PASSED
waitForElementPresent,,,2018-01-18 09:10:05,2018-01-18 09:10:06,0.209s,PASSED
tap,,,2018-01-18 09:10:06,2018-01-18 09:10:06,0.764s,PASSED
tap,,,2018-01-18 09:10:06,2018-01-18 09:10:07,1.009s,PASSED
scrollToText,,,2018-01-18 09:10:07,2018-01-18 09:10:17,10.111s,PASSED
tap,,Salah nembak disini   ->>> Souvenir,2018-01-18 09:10:17,2018-01-18 09:10:17,0.002s,NOT_RUN
tap,,,2018-01-18 09:10:17,2018-01-18 09:10:18,0.490s,PASSED
delay,,,2018-01-18 09:10:18,2018-01-18 09:10:28,10.028s,PASSED
tap,,,2018-01-18 09:10:28,2018-01-18 09:10:29,1.066s,PASSED
delay,,,2018-01-18 09:10:29,2018-01-18 09:10:34,5.006s,PASSED
setText,,,2018-01-18 09:10:34,2018-01-18 09:10:47,12.765s,PASSED
verifyElementText,,,2018-01-18 09:10:47,2018-01-18 09:10:48,0.806s,PASSED
hideKeyboard,,,2018-01-18 09:10:48,2018-01-18 09:10:57,9.209s,PASSED
Statement - For (def index : (0..1)),,,2018-01-18 09:10:57,2018-01-18 09:10:57,0.001s,NOT_RUN
setText,,,2018-01-18 09:10:57,2018-01-18 09:11:12,15.028s,PASSED
hideKeyboard,,,2018-01-18 09:11:12,2018-01-18 09:11:21,8.853s,PASSED
setText,,,2018-01-18 09:11:21,2018-01-18 09:11:35,14.380s,PASSED
hideKeyboard,,,2018-01-18 09:11:35,2018-01-18 09:11:44,8.967s,PASSED
comment,,,2018-01-18 09:11:44,2018-01-18 09:11:44,0.002s,PASSED
setText,,,2018-01-18 09:11:44,2018-01-18 09:11:53,8.577s,PASSED
hideKeyboard,,,2018-01-18 09:11:53,2018-01-18 09:12:03,10.630s,PASSED
delay,,,2018-01-18 09:12:03,2018-01-18 09:12:13,10.004s,PASSED
clearText,,,2018-01-18 09:12:13,2018-01-18 09:12:17,3.885s,PASSED
setText,,,2018-01-18 09:12:17,2018-01-18 09:12:32,14.309s,PASSED
hideKeyboard,,,2018-01-18 09:12:32,2018-01-18 09:12:40,8.786s,PASSED
clearText,,,2018-01-18 09:12:40,2018-01-18 09:12:44,3.332s,PASSED
tap,,,2018-01-18 09:12:44,2018-01-18 09:12:44,0.492s,PASSED
setText,,,2018-01-18 09:12:44,2018-01-18 09:13:01,16.680s,PASSED
verifyElementText,,,2018-01-18 09:13:01,2018-01-18 09:13:02,0.814s,PASSED
hideKeyboard,,,2018-01-18 09:13:02,2018-01-18 09:13:10,8.840s,PASSED
comment,,,2018-01-18 09:13:10,2018-01-18 09:13:10,0.002s,PASSED
setText,,,2018-01-18 09:13:10,2018-01-18 09:13:25,14.965s,PASSED
hideKeyboard,,,2018-01-18 09:13:25,2018-01-18 09:13:34,8.775s,PASSED
tap,,,2018-01-18 09:13:34,2018-01-18 09:13:35,0.554s,PASSED
clearText,,,2018-01-18 09:13:35,2018-01-18 09:13:39,4.190s,PASSED
setText,,,2018-01-18 09:13:39,2018-01-18 09:13:55,16.202s,PASSED
hideKeyboard,,,2018-01-18 09:13:55,2018-01-18 09:14:04,9.248s,PASSED
tap,,,2018-01-18 09:14:04,2018-01-18 09:14:05,0.552s,PASSED
clearText,,,2018-01-18 09:14:05,2018-01-18 09:14:09,4.453s,PASSED
setText,,,2018-01-18 09:14:09,2018-01-18 09:14:25,15.124s,PASSED
hideKeyboard,,,2018-01-18 09:14:25,2018-01-18 09:14:34,9.303s,PASSED
tap,,,2018-01-18 09:14:34,2018-01-18 09:14:34,0.559s,PASSED
clearText,,,2018-01-18 09:14:34,2018-01-18 09:14:39,4.586s,PASSED
tap,,,2018-01-18 09:14:39,2018-01-18 09:14:39,0.509s,PASSED
setText,,,2018-01-18 09:14:39,2018-01-18 09:14:56,16.190s,PASSED
hideKeyboard,,,2018-01-18 09:14:56,2018-01-18 09:15:05,8.933s,PASSED
clearText,,,2018-01-18 09:15:05,2018-01-18 09:15:13,8.336s,PASSED
sendKeys,,,2018-01-18 09:15:13,2018-01-18 09:15:18,4.915s,PASSED
hideKeyboard,,,2018-01-18 09:15:18,2018-01-18 09:15:27,8.782s,PASSED
clearText,,,2018-01-18 09:15:27,2018-01-18 09:15:30,3.560s,PASSED
setText,,,2018-01-18 09:15:30,2018-01-18 09:15:45,14.447s,PASSED
hideKeyboard,,,2018-01-18 09:15:45,2018-01-18 09:15:54,9.089s,PASSED
clearText,,,2018-01-18 09:15:54,2018-01-18 09:15:57,3.593s,PASSED
setText,,,2018-01-18 09:15:57,2018-01-18 09:16:13,15.333s,PASSED
hideKeyboard,,,2018-01-18 09:16:13,2018-01-18 09:16:22,8.834s,PASSED
tap,,,2018-01-18 09:16:22,2018-01-18 09:16:22,0.749s,PASSED
clearText,,,2018-01-18 09:16:22,2018-01-18 09:16:27,4.804s,PASSED
comment,,,2018-01-18 09:16:27,2018-01-18 09:16:27,0.002s,PASSED
setText,,,2018-01-18 09:16:27,2018-01-18 09:16:41,14.376s,PASSED
hideKeyboard,,,2018-01-18 09:16:41,2018-01-18 09:16:50,9.042s,PASSED
clearText,,,2018-01-18 09:16:50,2018-01-18 09:16:54,3.753s,PASSED
setText,,,2018-01-18 09:16:54,2018-01-18 09:17:09,14.521s,PASSED
hideKeyboard,,,2018-01-18 09:17:09,2018-01-18 09:17:18,8.776s,PASSED
clearText,,,2018-01-18 09:17:18,2018-01-18 09:17:21,3.866s,PASSED
setText,,,2018-01-18 09:17:21,2018-01-18 09:17:36,14.914s,PASSED
hideKeyboard,,,2018-01-18 09:17:36,2018-01-18 09:17:45,8.747s,PASSED
setText,,,2018-01-18 09:17:45,2018-01-18 09:17:54,9.272s,PASSED
hideKeyboard,,,2018-01-18 09:17:54,2018-01-18 09:18:04,9.240s,PASSED
clearText,,,2018-01-18 09:18:04,2018-01-18 09:18:08,4.209s,PASSED
setText,,,2018-01-18 09:18:08,2018-01-18 09:18:24,16.237s,PASSED
hideKeyboard,,,2018-01-18 09:18:24,2018-01-18 09:18:33,8.763s,PASSED
clearText,,,2018-01-18 09:18:33,2018-01-18 09:18:37,3.770s,PASSED
setText,,,2018-01-18 09:18:37,2018-01-18 09:18:52,15.500s,PASSED
hideKeyboard,,,2018-01-18 09:18:52,2018-01-18 09:19:02,9.587s,PASSED
closeApplication,,,2018-01-18 09:19:02,2018-01-18 09:19:15,13.571s,PASSED
setText,,,2018-01-18 09:19:15,2018-01-18 09:19:15,0.009s,FAILED
