Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Story 26,,,2018-03-15 07:28:13,2018-03-15 07:31:58,3m - 45.292s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 1,,All Search Product,2018-03-15 07:28:13,2018-03-15 07:28:51,38.090s,PASSED
comment,,,2018-03-15 07:28:13,2018-03-15 07:28:14,0.046s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-03-15 07:28:14,2018-03-15 07:28:14,0.011s,PASSED
startApplication,,,2018-03-15 07:28:14,2018-03-15 07:28:29,15.700s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-03-15 07:28:29,2018-03-15 07:28:36,7.147s,PASSED
verifyElementExist,,,2018-03-15 07:28:36,2018-03-15 07:28:37,0.124s,PASSED
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-03-15 07:28:37,2018-03-15 07:28:40,3.613s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-03-15 07:28:40,2018-03-15 07:28:41,0.680s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-03-15 07:28:41,2018-03-15 07:28:44,2.911s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-03-15 07:28:44,2018-03-15 07:28:46,2.219s,PASSED
delay,,,2018-03-15 07:28:46,2018-03-15 07:28:51,5.029s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 2,,Search by selected Product Category,2018-03-15 07:28:51,2018-03-15 07:29:15,23.929s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-03-15 07:28:51,2018-03-15 07:28:51,0.237s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-15 07:28:51,2018-03-15 07:28:52,0.457s,PASSED
waitForElementPresent,,,2018-03-15 07:28:52,2018-03-15 07:28:53,1.406s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-03-15 07:28:53,2018-03-15 07:28:54,0.809s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-15 07:28:54,2018-03-15 07:28:55,0.978s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-15 07:28:55,2018-03-15 07:28:57,2.310s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-03-15 07:28:57,2018-03-15 07:29:14,16.116s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-03-15 07:29:14,2018-03-15 07:29:14,0.383s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-03-15 07:29:14,2018-03-15 07:29:15,0.773s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-15 07:29:15,2018-03-15 07:29:15,0.271s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 3,,Search by specific product,2018-03-15 07:29:15,2018-03-15 07:29:37,22.168s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-03-15 07:29:15,2018-03-15 07:29:16,1.280s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-15 07:29:16,2018-03-15 07:29:17,0.539s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-03-15 07:29:17,2018-03-15 07:29:19,2.366s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-15 07:29:19,2018-03-15 07:29:20,0.885s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-15 07:29:20,2018-03-15 07:29:23,2.819s,PASSED
setText,,Melakukan Input Text satu kata dalam search produk di semua Kategori,2018-03-15 07:29:23,2018-03-15 07:29:35,11.616s,PASSED
verifyElementNotChecked,,Melakukan Verify Text yang teah di input,2018-03-15 07:29:35,2018-03-15 07:29:35,0.822s,PASSED
getText,,Mengambil Text yang telah di input,2018-03-15 07:29:35,2018-03-15 07:29:37,1.697s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 4,,Search by specific category and product,2018-03-15 07:29:37,2018-03-15 07:30:22,45.113s,PASSED
waitForElementPresent,,Menunggu hingga proses pengambilan element text selesai untuk melakukan action clear text,2018-03-15 07:29:37,2018-03-15 07:29:38,0.220s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-15 07:29:38,2018-03-15 07:29:39,1.666s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-15 07:29:39,2018-03-15 07:29:41,1.824s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-03-15 07:29:41,2018-03-15 07:29:56,14.860s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-03-15 07:29:56,2018-03-15 07:29:56,0.480s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-03-15 07:29:56,2018-03-15 07:29:57,0.719s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-15 07:29:57,2018-03-15 07:29:58,0.623s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-15 07:29:58,2018-03-15 07:30:00,2.262s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-03-15 07:30:00,2018-03-15 07:30:13,12.478s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-03-15 07:30:13,2018-03-15 07:30:13,0.905s,PASSED
getText,,Mengambil Text yang telah di input,2018-03-15 07:30:13,2018-03-15 07:30:14,0.297s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-15 07:30:14,2018-03-15 07:30:17,3.269s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-15 07:30:17,2018-03-15 07:30:19,1.988s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-03-15 07:30:19,2018-03-15 07:30:21,1.931s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-15 07:30:21,2018-03-15 07:30:22,1.422s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 5,,Search by inputed 3 digit,2018-03-15 07:30:22,2018-03-15 07:30:37,15.014s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-15 07:30:23,2018-03-15 07:30:25,2.542s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-03-15 07:30:25,2018-03-15 07:30:36,11.239s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-03-15 07:30:36,2018-03-15 07:30:37,0.780s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-03-15 07:30:37,2018-03-15 07:30:37,0.291s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 6,,Search by inputed less then 3 digit,2018-03-15 07:30:37,2018-03-15 07:30:49,11.223s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-15 07:30:38,2018-03-15 07:30:40,2.702s,PASSED
setText,,"Melakukan Input Text dengan 2 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-03-15 07:30:40,2018-03-15 07:30:47,7.136s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-03-15 07:30:47,2018-03-15 07:30:48,0.858s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-03-15 07:30:48,2018-03-15 07:30:49,0.353s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 7,,Search by invalid product,2018-03-15 07:30:49,2018-03-15 07:31:10,21.447s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-15 07:30:49,2018-03-15 07:30:53,4.429s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-03-15 07:30:53,2018-03-15 07:31:01,7.699s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-03-15 07:31:01,2018-03-15 07:31:02,0.898s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-03-15 07:31:02,2018-03-15 07:31:04,1.700s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-15 07:31:04,2018-03-15 07:31:05,1.605s,PASSED
delay,,,2018-03-15 07:31:05,2018-03-15 07:31:10,5.005s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 8,,Drop down consist of product category,2018-03-15 07:31:10,2018-03-15 07:31:31,20.331s,PASSED
waitForElementPresent,,,2018-03-15 07:31:10,2018-03-15 07:31:11,0.155s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-15 07:31:11,2018-03-15 07:31:11,0.538s,PASSED
delay,,,2018-03-15 07:31:11,2018-03-15 07:31:15,4.007s,PASSED
Statement - For (def index : (0..2)),,,2018-03-15 07:31:15,2018-03-15 07:31:17,2.251s,PASSED
