Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getText,,Mengambil Text yang telah di input,2018-03-15 10:24:56,2018-03-15 10:24:56,0.340s,PASSED
waitForElementPresent,,,2018-03-15 10:24:56,2018-03-15 10:24:56,0.192s,PASSED
tap,,,2018-03-15 10:24:56,2018-03-15 10:24:58,1.652s,PASSED
delay,,,2018-03-15 10:24:58,2018-03-15 10:25:03,5.031s,PASSED
comment,,,2018-03-15 10:25:03,2018-03-15 10:25:03,0.004s,PASSED
swipe,,,2018-03-15 10:25:03,2018-03-15 10:25:04,0.929s,PASSED
waitForElementPresent,,,2018-03-15 10:25:04,2018-03-15 10:25:05,0.690s,PASSED
tap,,,2018-03-15 10:25:05,2018-03-15 10:25:05,0.656s,PASSED
waitForElementPresent,,,2018-03-15 10:25:05,2018-03-15 10:25:07,1.993s,PASSED
tap,,Klik Pilih Kategori,2018-03-15 10:25:07,2018-03-15 10:25:08,0.619s,PASSED
tap,,Klik Pilih Kategori,2018-03-15 10:25:08,2018-03-15 10:25:10,2.073s,FAILED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 2,,Back to previous scren,2018-03-15 10:25:10,2018-03-15 10:25:21,10.873s,PASSED
scrollToText,,Klik Pengaturan Kategori,2018-03-15 10:25:10,2018-03-15 10:25:15,4.869s,PASSED
tap,,,2018-03-15 10:25:15,2018-03-15 10:25:16,0.824s,PASSED
delay,,,2018-03-15 10:25:16,2018-03-15 10:25:21,5.009s,PASSED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 3,,Inactivate Category,2018-03-15 10:25:21,2018-03-15 10:25:36,15.292s,PASSED
Statement - For (def index : (0..4)),,Looping Toogle Kategori Elemen 1,2018-03-15 10:25:21,2018-03-15 10:25:26,5.083s,PASSED
Statement - If (true),,Jika Toogle di Swipe Left ->  Right = true\r\nKalau tidak Right -> Left,2018-03-15 10:25:26,2018-03-15 10:25:27,0.811s,PASSED
Statement - If (true),,Jika Toogle di Swipe Left ->  Right = true\r\nKalau tidak Right -> Left,2018-03-15 10:25:27,2018-03-15 10:25:28,0.843s,PASSED
Statement - For (def index : (0..4)),,Looping Toogle Kategori Elemen 3,2018-03-15 10:25:28,2018-03-15 10:25:33,5.356s,PASSED
delay,,,2018-03-15 10:25:33,2018-03-15 10:25:36,3.006s,PASSED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 4,,Activate Category,2018-03-15 10:25:36,2018-03-15 10:25:41,5.250s,PASSED
waitForElementPresent,,,2018-03-15 10:25:36,2018-03-15 10:25:37,0.310s,PASSED
tap,,Klik SimpanBtn yang di Pengaturan Kategori,2018-03-15 10:25:37,2018-03-15 10:25:37,0.750s,PASSED
delay,,,2018-03-15 10:25:37,2018-03-15 10:25:41,4.004s,PASSED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 5,,Display Add New Category Form,2018-03-15 10:25:42,2018-03-15 10:26:12,30.398s,PASSED
scrollToText,,Mengscroll to text untuk menemukan 'Tambah Kategori',2018-03-15 10:25:42,2018-03-15 10:26:01,19.104s,PASSED
waitForElementPresent,,,2018-03-15 10:26:01,2018-03-15 10:26:01,0.371s,PASSED
tap,,Klik 'Tambah Kategori',2018-03-15 10:26:01,2018-03-15 10:26:02,0.806s,PASSED
pressBack,,,2018-03-15 10:26:02,2018-03-15 10:26:03,0.755s,PASSED
waitForElementPresent,,,2018-03-15 10:26:03,2018-03-15 10:26:04,1.424s,PASSED
tap,,Klik 'Tambah Kategori',2018-03-15 10:26:04,2018-03-15 10:26:05,1.080s,PASSED
waitForElementPresent,,,2018-03-15 10:26:05,2018-03-15 10:26:07,1.420s,PASSED
tap,,Klik 'Terapkan Kategori',2018-03-15 10:26:07,2018-03-15 10:26:07,0.185s,PASSED
delay,,,2018-03-15 10:26:07,2018-03-15 10:26:12,5.006s,PASSED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 6,,Add New Category Form With blank name,2018-03-15 10:26:12,2018-03-15 10:26:29,16.809s,FAILED
tap,,Klik Object 'Nama Kategori',2018-03-15 10:26:12,2018-03-15 10:26:13,0.300s,PASSED
setText,,Input Text Nama Kategori dengan value 'Kesehatan',2018-03-15 10:26:13,2018-03-15 10:26:23,10.146s,PASSED
tap,,Klik Button 'Terapkan',2018-03-15 10:26:23,2018-03-15 10:26:23,0.801s,PASSED
tap,,Klik Button Simpan di Pengaturan Kategori,2018-03-15 10:26:23,2018-03-15 10:26:29,5.332s,FAILED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 7,,Add New Category Form With valid data,2018-03-15 10:26:29,2018-03-15 10:26:38,9.153s,PASSED
pressBack,,,2018-03-15 10:26:29,2018-03-15 10:26:30,0.470s,PASSED
delay,,,2018-03-15 10:26:30,2018-03-15 10:26:35,5.006s,PASSED
closeApplication,,,2018-03-15 10:26:35,2018-03-15 10:26:38,3.509s,PASSED
