Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-07 09:35:46,2018-02-07 09:48:04,12m - 17.484s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-02-07 09:35:47,2018-02-07 09:39:48,4m - 1.251s,PASSED
comment,,,2018-02-07 09:35:48,2018-02-07 09:35:48,0.060s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-02-07 09:35:48,2018-02-07 09:36:07,18.907s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-07 09:36:07,2018-02-07 09:36:13,6.765s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-07 09:36:13,2018-02-07 09:36:13,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-07 09:36:13,2018-02-07 09:36:13,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-07 09:36:13,2018-02-07 09:36:13,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-07 09:36:13,2018-02-07 09:36:13,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-07 09:36:13,2018-02-07 09:36:13,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-07 09:36:13,2018-02-07 09:36:13,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-07 09:36:13,2018-02-07 09:36:13,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-07 09:36:14,2018-02-07 09:36:17,3.365s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-07 09:36:17,2018-02-07 09:36:17,0.588s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-07 09:36:17,2018-02-07 09:36:20,2.985s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-07 09:36:20,2018-02-07 09:36:24,3.065s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-07 09:36:24,2018-02-07 09:36:24,0.228s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 09:36:24,2018-02-07 09:36:26,2.324s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-07 09:36:26,2018-02-07 09:36:29,2.901s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 09:36:29,2018-02-07 09:36:29,0.309s,PASSED
