Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 16:33:55,2018-02-27 16:37:54,3m - 59.910s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 16:33:55,2018-02-27 16:35:48,1m - 53.215s,PASSED
comment,,,2018-02-27 16:33:56,2018-02-27 16:33:56,0.044s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 16:33:56,2018-02-27 16:33:56,0.013s,PASSED
startApplication,,,2018-02-27 16:33:56,2018-02-27 16:34:14,17.838s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 16:34:14,2018-02-27 16:34:21,7.256s,PASSED
verifyElementExist,,,2018-02-27 16:34:21,2018-02-27 16:34:21,0.196s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 16:34:21,2018-02-27 16:34:21,0.005s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 16:34:21,2018-02-27 16:34:21,0.006s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 16:34:21,2018-02-27 16:34:21,0.003s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 16:34:21,2018-02-27 16:34:21,0.002s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 16:34:21,2018-02-27 16:34:21,0.002s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 16:34:21,2018-02-27 16:34:21,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 16:34:21,2018-02-27 16:34:21,0.003s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 16:34:21,2018-02-27 16:34:24,3.401s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 16:34:24,2018-02-27 16:34:26,1.097s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 16:34:26,2018-02-27 16:34:27,1.876s,PASSED
tap,,,2018-02-27 16:34:27,2018-02-27 16:34:30,2.892s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.003s,NOT_RUN
delay,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.007s,NOT_RUN
tap,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.004s,NOT_RUN
setText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.005s,NOT_RUN
clearText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
setText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.003s,NOT_RUN
clearText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.003s,NOT_RUN
setText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
clearText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
setText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
hideKeyboard,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.004s,NOT_RUN
clearText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.003s,NOT_RUN
setText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.002s,NOT_RUN
delay,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
tap,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
clearText,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
waitForElementPresent,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
tap,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
delay,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.000s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.000s,NOT_RUN
tap,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
delay,,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.001s,NOT_RUN
Statement - For (def index : (0..1)),,,2018-02-27 16:34:30,2018-02-27 16:34:30,0.004s,NOT_RUN
tap,,,2018-02-27 16:34:30,2018-02-27 16:34:31,0.521s,PASSED
setText,,,2018-02-27 16:34:31,2018-02-27 16:34:45,13.956s,PASSED
hideKeyboard,,,2018-02-27 16:34:45,2018-02-27 16:34:46,1.267s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 16:34:46,2018-02-27 16:34:51,4.535s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 16:34:51,2018-02-27 16:34:55,4.220s,PASSED
tap,,,2018-02-27 16:34:55,2018-02-27 16:34:56,1.487s,PASSED
clearText,,,2018-02-27 16:34:56,2018-02-27 16:34:59,2.812s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-27 16:34:59,2018-02-27 16:35:12,12.457s,PASSED
hideKeyboard,,,2018-02-27 16:35:12,2018-02-27 16:35:13,1.114s,PASSED
tap,,,2018-02-27 16:35:13,2018-02-27 16:35:14,0.927s,PASSED
clearText,,,2018-02-27 16:35:14,2018-02-27 16:35:16,2.798s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 16:35:16,2018-02-27 16:35:30,13.131s,PASSED
hideKeyboard,,,2018-02-27 16:35:30,2018-02-27 16:35:31,1.076s,PASSED
tap,,,2018-02-27 16:35:31,2018-02-27 16:35:32,0.990s,PASSED
clearText,,,2018-02-27 16:35:32,2018-02-27 16:35:37,4.917s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 16:35:37,2018-02-27 16:35:46,9.470s,PASSED
hideKeyboard,,,2018-02-27 16:35:46,2018-02-27 16:35:47,1.045s,PASSED
delay,,,2018-02-27 16:35:47,2018-02-27 16:35:47,0.001s,NOT_RUN
tap,,,2018-02-27 16:35:47,2018-02-27 16:35:48,0.961s,PASSED
tapAndHold,,,2018-02-27 16:35:48,2018-02-27 16:35:48,0.002s,NOT_RUN
comment,,,2018-02-27 16:35:48,2018-02-27 16:35:48,0.004s,PASSED
,,,,,,
Test Cases/Sprint 2/29 - TC - All,,Detail Cart S2,2018-02-27 16:35:48,2018-02-27 16:37:35,1m - 47.252s,FAILED
comment,,,2018-02-27 16:35:48,2018-02-27 16:35:48,0.001s,PASSED
delay,,,2018-02-27 16:35:48,2018-02-27 16:35:53,5.009s,PASSED
Statement - For (def index : (0..5)),,,2018-02-27 16:35:53,2018-02-27 16:36:01,7.583s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 16:36:01,2018-02-27 16:36:07,5.948s,PASSED
tap,,,2018-02-27 16:36:07,2018-02-27 16:36:08,1.399s,PASSED
tap,,,2018-02-27 16:36:08,2018-02-27 16:36:09,0.535s,PASSED
verifyElementExist,,,2018-02-27 16:36:09,2018-02-27 16:36:10,0.783s,PASSED
clearText,,,2018-02-27 16:36:10,2018-02-27 16:36:14,4.240s,PASSED
setText,,,2018-02-27 16:36:14,2018-02-27 16:36:26,11.953s,PASSED
clearText,,,2018-02-27 16:36:26,2018-02-27 16:36:28,2.030s,PASSED
tap,,,2018-02-27 16:36:28,2018-02-27 16:36:29,1.431s,PASSED
verifyElementExist,,,2018-02-27 16:36:29,2018-02-27 16:36:30,0.693s,PASSED
setText,,,2018-02-27 16:36:30,2018-02-27 16:36:41,11.129s,PASSED
hideKeyboard,,,2018-02-27 16:36:41,2018-02-27 16:36:42,1.098s,PASSED
clearText,,,2018-02-27 16:36:42,2018-02-27 16:36:47,4.710s,PASSED
tap,,,2018-02-27 16:36:47,2018-02-27 16:36:48,1.462s,PASSED
verifyElementExist,,,2018-02-27 16:36:48,2018-02-27 16:36:49,0.705s,PASSED
setText,,,2018-02-27 16:36:49,2018-02-27 16:37:00,11.156s,PASSED
hideKeyboard,,,2018-02-27 16:37:00,2018-02-27 16:37:01,1.106s,PASSED
clearText,,,2018-02-27 16:37:01,2018-02-27 16:37:06,4.931s,PASSED
tap,,,2018-02-27 16:37:06,2018-02-27 16:37:08,1.461s,PASSED
verifyElementExist,,,2018-02-27 16:37:08,2018-02-27 16:37:08,0.726s,PASSED
setText,,,2018-02-27 16:37:08,2018-02-27 16:37:19,10.786s,PASSED
hideKeyboard,,,2018-02-27 16:37:19,2018-02-27 16:37:20,0.983s,PASSED
delay,,,2018-02-27 16:37:20,2018-02-27 16:37:30,10.002s,PASSED
tap,,,2018-02-27 16:37:30,2018-02-27 16:37:35,5.186s,FAILED
,,,,,,
Test Cases/Sprint 2/47 - TC- All,,Input Payment,2018-02-27 16:37:35,2018-02-27 16:37:41,5.359s,FAILED
comment,,,2018-02-27 16:37:36,2018-02-27 16:37:36,0.002s,PASSED
tap,,,2018-02-27 16:37:36,2018-02-27 16:37:41,5.145s,FAILED
,,,,,,
Test Cases/Sprint 2/30 - TC - All,,Confirm Transaction,2018-02-27 16:37:41,2018-02-27 16:37:52,10.643s,FAILED
comment,,,2018-02-27 16:37:41,2018-02-27 16:37:41,0.001s,PASSED
waitForElementPresent,,,2018-02-27 16:37:41,2018-02-27 16:37:46,5.099s,PASSED
