Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
clearText,,,2017-12-04 08:19:06,2017-12-04 08:19:10,3.704s,PASSED
tap,,,2017-12-04 08:19:10,2017-12-04 08:19:11,0.772s,PASSED
tap,,,2017-12-04 08:19:11,2017-12-04 08:19:12,1.541s,PASSED
tap,,,2017-12-04 08:19:12,2017-12-04 08:19:13,0.869s,PASSED
delay,,,2017-12-04 08:19:13,2017-12-04 08:19:18,5.001s,PASSED
tap,,,2017-12-04 08:19:18,2017-12-04 08:19:19,0.423s,PASSED
setText,,,2017-12-04 08:19:19,2017-12-04 08:19:29,10.340s,PASSED
hideKeyboard,,,2017-12-04 08:19:29,2017-12-04 08:19:39,10.228s,FAILED
,,,,,,
Test Cases/TC-5,,,2017-12-04 08:19:39,2017-12-04 08:20:13,33.367s,FAILED
clearText,,,2017-12-04 08:19:40,2017-12-04 08:19:44,3.971s,PASSED
tap,,,2017-12-04 08:19:44,2017-12-04 08:19:44,0.744s,PASSED
tap,,,2017-12-04 08:19:44,2017-12-04 08:19:46,1.541s,PASSED
tap,,,2017-12-04 08:19:46,2017-12-04 08:19:47,0.828s,PASSED
delay,,,2017-12-04 08:19:47,2017-12-04 08:19:52,5.000s,PASSED
tap,,,2017-12-04 08:19:52,2017-12-04 08:19:52,0.480s,PASSED
setText,,,2017-12-04 08:19:52,2017-12-04 08:20:03,10.503s,PASSED
hideKeyboard,,,2017-12-04 08:20:03,2017-12-04 08:20:13,10.121s,FAILED
,,,,,,
Test Cases/TC-6,,,2017-12-04 08:20:13,2017-12-04 08:20:38,25.449s,PASSED
clearText,,,2017-12-04 08:20:13,2017-12-04 08:20:17,3.760s,PASSED
setText,,,2017-12-04 08:20:17,2017-12-04 08:20:27,10.184s,PASSED
hideKeyboard,,,2017-12-04 08:20:27,2017-12-04 08:20:38,10.672s,PASSED
getText,,,2017-12-04 08:20:38,2017-12-04 08:20:38,0.297s,PASSED
verifyElementText,,,2017-12-04 08:20:38,2017-12-04 08:20:38,0.420s,PASSED
,,,,,,
Test Cases/TC-7,,,2017-12-04 08:20:38,2017-12-04 08:21:01,23.058s,FAILED
clearText,,,2017-12-04 08:20:39,2017-12-04 08:20:42,3.654s,PASSED
setText,,,2017-12-04 08:20:42,2017-12-04 08:20:52,9.505s,PASSED
hideKeyboard,,,2017-12-04 08:20:52,2017-12-04 08:21:01,9.712s,FAILED
,,,,,,
Test Cases/TC-8,,,2017-12-04 08:21:01,2017-12-04 08:21:34,32.605s,PASSED
clearText,,,2017-12-04 08:21:02,2017-12-04 08:21:07,5.012s,PASSED
tap,,,2017-12-04 08:21:07,2017-12-04 08:21:08,1.481s,PASSED
delay,,,2017-12-04 08:21:08,2017-12-04 08:21:08,0.001s,PASSED
swipe,,,2017-12-04 08:21:08,2017-12-04 08:21:15,6.482s,PASSED
swipe,,,2017-12-04 08:21:15,2017-12-04 08:21:21,6.515s,PASSED
delay,,,2017-12-04 08:21:21,2017-12-04 08:21:21,0.002s,PASSED
swipe,,,2017-12-04 08:21:21,2017-12-04 08:21:28,6.523s,PASSED
swipe,,,2017-12-04 08:21:28,2017-12-04 08:21:34,6.466s,PASSED
,,,,,,
Test Cases/TC-9,,,2017-12-04 08:21:34,2017-12-04 08:21:48,13.572s,PASSED
tap,,,2017-12-04 08:21:34,2017-12-04 08:21:34,0.299s,PASSED
swipe,,,2017-12-04 08:21:34,2017-12-04 08:21:41,6.514s,PASSED
swipe,,,2017-12-04 08:21:41,2017-12-04 08:21:48,6.658s,PASSED
,,,,,,
Test Cases/TC-10,,,2017-12-04 08:21:48,2017-12-04 08:22:01,13.263s,PASSED
swipe,,,2017-12-04 08:21:48,2017-12-04 08:21:54,6.610s,PASSED
swipe,,,2017-12-04 08:21:54,2017-12-04 08:22:01,6.523s,PASSED
,,,,,,
Test Cases/TC-11,,,2017-12-04 08:22:01,2017-12-04 08:22:17,15.506s,PASSED
delay,,,2017-12-04 08:22:01,2017-12-04 08:22:01,0.017s,PASSED
tap,,,2017-12-04 08:22:01,2017-12-04 08:22:02,0.545s,PASSED
closeApplication,,,2017-12-04 08:22:02,2017-12-04 08:22:17,14.830s,PASSED
