Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 11:47:58,2018-02-27 11:51:56,3m - 58.265s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 11:47:58,2018-02-27 11:49:55,1m - 56.747s,PASSED
comment,,,2018-02-27 11:47:59,2018-02-27 11:47:59,0.040s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 11:47:59,2018-02-27 11:47:59,0.011s,PASSED
startApplication,,,2018-02-27 11:47:59,2018-02-27 11:48:14,15.554s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 11:48:14,2018-02-27 11:48:22,7.316s,PASSED
verifyElementExist,,,2018-02-27 11:48:22,2018-02-27 11:48:22,0.105s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 11:48:22,2018-02-27 11:48:22,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 11:48:22,2018-02-27 11:48:22,0.001s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 11:48:22,2018-02-27 11:48:22,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 11:48:22,2018-02-27 11:48:22,0.002s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 11:48:22,2018-02-27 11:48:22,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 11:48:22,2018-02-27 11:48:22,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 11:48:22,2018-02-27 11:48:22,0.002s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 11:48:22,2018-02-27 11:48:25,3.368s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 11:48:25,2018-02-27 11:48:27,1.386s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 11:48:27,2018-02-27 11:48:28,1.836s,PASSED
tap,,,2018-02-27 11:48:28,2018-02-27 11:48:31,2.685s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.007s,NOT_RUN
delay,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.004s,NOT_RUN
tap,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.003s,NOT_RUN
setText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
clearText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
setText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
clearText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.003s,NOT_RUN
setText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
clearText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
setText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
hideKeyboard,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
clearText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.002s,NOT_RUN
setText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.000s,NOT_RUN
delay,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
tap,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
clearText,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
waitForElementPresent,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
tap,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
delay,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.003s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
tap,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.000s,NOT_RUN
delay,,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
Statement - For (def index : (0..1)),,,2018-02-27 11:48:31,2018-02-27 11:48:31,0.001s,NOT_RUN
tap,,,2018-02-27 11:48:31,2018-02-27 11:48:32,0.595s,PASSED
setText,,,2018-02-27 11:48:32,2018-02-27 11:48:43,11.577s,PASSED
hideKeyboard,,,2018-02-27 11:48:43,2018-02-27 11:48:44,0.969s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 11:48:44,2018-02-27 11:48:49,4.979s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 11:48:49,2018-02-27 11:48:54,4.307s,PASSED
tap,,,2018-02-27 11:48:54,2018-02-27 11:48:55,1.339s,PASSED
clearText,,,2018-02-27 11:48:55,2018-02-27 11:48:58,2.721s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-27 11:48:58,2018-02-27 11:49:12,13.987s,PASSED
hideKeyboard,,,2018-02-27 11:49:12,2018-02-27 11:49:13,1.081s,PASSED
tap,,,2018-02-27 11:49:13,2018-02-27 11:49:14,0.866s,PASSED
clearText,,,2018-02-27 11:49:14,2018-02-27 11:49:16,2.623s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 11:49:16,2018-02-27 11:49:29,12.743s,PASSED
hideKeyboard,,,2018-02-27 11:49:29,2018-02-27 11:49:30,1.043s,PASSED
tap,,,2018-02-27 11:49:30,2018-02-27 11:49:31,0.896s,PASSED
clearText,,,2018-02-27 11:49:31,2018-02-27 11:49:36,4.888s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 11:49:36,2018-02-27 11:49:46,9.847s,PASSED
hideKeyboard,,,2018-02-27 11:49:46,2018-02-27 11:49:47,1.241s,PASSED
delay,,,2018-02-27 11:49:47,2018-02-27 11:49:47,0.001s,NOT_RUN
tapAndHold,,,2018-02-27 11:49:47,2018-02-27 11:49:50,2.949s,PASSED
delay,,,2018-02-27 11:49:50,2018-02-27 11:49:55,5.024s,PASSED
comment,,,2018-02-27 11:49:55,2018-02-27 11:49:55,0.003s,PASSED
,,,,,,
Test Cases/Sprint 2/29 - TC - All,,Detail Cart S2,2018-02-27 11:49:55,2018-02-27 11:51:38,1m - 42.528s,FAILED
comment,,,2018-02-27 11:49:55,2018-02-27 11:49:55,0.004s,PASSED
Statement - For (def index : (0..5)),,,2018-02-27 11:49:55,2018-02-27 11:50:03,7.709s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 11:50:03,2018-02-27 11:50:08,5.420s,PASSED
tap,,,2018-02-27 11:50:08,2018-02-27 11:50:10,1.407s,PASSED
tap,,,2018-02-27 11:50:10,2018-02-27 11:50:10,0.399s,PASSED
verifyElementExist,,,2018-02-27 11:50:10,2018-02-27 11:50:11,0.883s,PASSED
clearText,,,2018-02-27 11:50:11,2018-02-27 11:50:15,4.358s,PASSED
setText,,,2018-02-27 11:50:15,2018-02-27 11:50:25,9.768s,PASSED
clearText,,,2018-02-27 11:50:25,2018-02-27 11:50:27,2.145s,PASSED
tap,,,2018-02-27 11:50:27,2018-02-27 11:50:29,1.397s,PASSED
verifyElementExist,,,2018-02-27 11:50:29,2018-02-27 11:50:29,0.680s,PASSED
setText,,,2018-02-27 11:50:29,2018-02-27 11:50:41,11.305s,PASSED
hideKeyboard,,,2018-02-27 11:50:41,2018-02-27 11:50:42,1.189s,PASSED
clearText,,,2018-02-27 11:50:42,2018-02-27 11:50:47,4.897s,PASSED
tap,,,2018-02-27 11:50:47,2018-02-27 11:50:48,1.520s,PASSED
verifyElementExist,,,2018-02-27 11:50:48,2018-02-27 11:50:49,0.836s,PASSED
setText,,,2018-02-27 11:50:49,2018-02-27 11:51:01,11.972s,PASSED
hideKeyboard,,,2018-02-27 11:51:01,2018-02-27 11:51:02,1.032s,PASSED
clearText,,,2018-02-27 11:51:02,2018-02-27 11:51:07,5.034s,PASSED
tap,,,2018-02-27 11:51:07,2018-02-27 11:51:09,1.479s,PASSED
verifyElementExist,,,2018-02-27 11:51:09,2018-02-27 11:51:09,0.699s,PASSED
setText,,,2018-02-27 11:51:09,2018-02-27 11:51:21,11.813s,PASSED
hideKeyboard,,,2018-02-27 11:51:21,2018-02-27 11:51:22,1.178s,PASSED
delay,,,2018-02-27 11:51:22,2018-02-27 11:51:32,10.002s,PASSED
tap,,,2018-02-27 11:51:32,2018-02-27 11:51:38,5.173s,FAILED
,,,,,,
Test Cases/Sprint 2/47 - TC- All,,Input Payment,2018-02-27 11:51:38,2018-02-27 11:51:43,5.245s,FAILED
comment,,,2018-02-27 11:51:38,2018-02-27 11:51:38,0.001s,PASSED
tap,,,2018-02-27 11:51:38,2018-02-27 11:51:43,5.071s,FAILED
,,,,,,
Test Cases/Sprint 2/30 - TC - All,,Confirm Transaction,2018-02-27 11:51:43,2018-02-27 11:51:53,10.303s,FAILED
comment,,,2018-02-27 11:51:43,2018-02-27 11:51:43,0.001s,PASSED
waitForElementPresent,,,2018-02-27 11:51:43,2018-02-27 11:51:48,5.084s,PASSED
tap,,,2018-02-27 11:51:48,2018-02-27 11:51:53,5.052s,FAILED
