Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 15:48:05,2018-02-27 15:53:48,5m - 43.325s,PASSED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 15:48:05,2018-02-27 15:50:00,1m - 54.634s,PASSED
comment,,,2018-02-27 15:48:06,2018-02-27 15:48:06,0.050s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 15:48:06,2018-02-27 15:48:06,0.010s,PASSED
startApplication,,,2018-02-27 15:48:06,2018-02-27 15:48:22,16.179s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 15:48:22,2018-02-27 15:48:29,7.213s,PASSED
verifyElementExist,,,2018-02-27 15:48:29,2018-02-27 15:48:29,0.159s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 15:48:29,2018-02-27 15:48:29,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 15:48:29,2018-02-27 15:48:29,0.001s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 15:48:29,2018-02-27 15:48:29,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 15:48:29,2018-02-27 15:48:29,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 15:48:29,2018-02-27 15:48:29,0.002s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 15:48:29,2018-02-27 15:48:29,0.002s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 15:48:29,2018-02-27 15:48:29,0.004s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 15:48:29,2018-02-27 15:48:32,2.730s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 15:48:32,2018-02-27 15:48:34,1.512s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 15:48:34,2018-02-27 15:48:36,2.163s,PASSED
tap,,,2018-02-27 15:48:36,2018-02-27 15:48:38,2.719s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.003s,NOT_RUN
delay,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.003s,NOT_RUN
tap,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.003s,NOT_RUN
setText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.003s,NOT_RUN
clearText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
setText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.003s,NOT_RUN
clearText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
setText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
clearText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
setText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
hideKeyboard,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.015s,NOT_RUN
clearText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.006s,NOT_RUN
setText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
delay,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
tap,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
clearText,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
waitForElementPresent,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
tap,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
delay,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.002s,NOT_RUN
tap,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
delay,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.000s,NOT_RUN
Statement - For (def index : (0..1)),,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.001s,NOT_RUN
tap,,,2018-02-27 15:48:39,2018-02-27 15:48:39,0.628s,PASSED
setText,,,2018-02-27 15:48:39,2018-02-27 15:48:52,12.303s,PASSED
hideKeyboard,,,2018-02-27 15:48:52,2018-02-27 15:48:53,1.127s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 15:48:53,2018-02-27 15:48:57,4.726s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 15:48:57,2018-02-27 15:49:02,4.123s,PASSED
tap,,,2018-02-27 15:49:02,2018-02-27 15:49:03,1.624s,PASSED
clearText,,,2018-02-27 15:49:03,2018-02-27 15:49:06,2.667s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-27 15:49:06,2018-02-27 15:49:19,13.234s,PASSED
