Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Story 41,,,2018-03-15 12:26:14,2018-03-15 12:28:59,2m - 45.243s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 1,,Create Expense - View,2018-03-15 12:26:14,2018-03-15 12:26:57,43.105s,PASSED
comment,,,2018-03-15 12:26:15,2018-03-15 12:26:15,0.046s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-03-15 12:26:15,2018-03-15 12:26:15,0.010s,PASSED
startApplication,,,2018-03-15 12:26:15,2018-03-15 12:26:29,14.397s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-03-15 12:26:29,2018-03-15 12:26:37,7.502s,PASSED
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-03-15 12:26:37,2018-03-15 12:26:41,3.699s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-03-15 12:26:41,2018-03-15 12:26:42,1.402s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-03-15 12:26:42,2018-03-15 12:26:44,1.735s,PASSED
tap,,Click Navbar 'Pengeluaran',2018-03-15 12:26:44,2018-03-15 12:26:47,2.916s,PASSED
delay,,,2018-03-15 12:26:47,2018-03-15 12:26:52,5.034s,PASSED
waitForElementPresent,,"Menungg//////////////////////u hingga elemen Pengeluaran barang untuk melanjutkan action element \""Tambah Catatan\""",2018-03-15 12:26:52,2018-03-15 12:26:52,0.267s,PASSED
tap,,"Mengklik Button \""Tambah Catatan\""",2018-03-15 12:26:52,2018-03-15 12:26:52,0.552s,PASSED
delay,,,2018-03-15 12:26:52,2018-03-15 12:26:57,5.007s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 2,,Create Expense - Title,2018-03-15 12:26:58,2018-03-15 12:27:21,23.111s,PASSED
tap,,,2018-03-15 12:26:58,2018-03-15 12:26:58,0.811s,PASSED
setText,,Mengklik TextBox Judul MengInput Text pada Judul Catatan,2018-03-15 12:26:59,2018-03-15 12:27:15,16.451s,PASSED
verifyElementText,,,2018-03-15 12:27:15,2018-03-15 12:27:16,0.901s,PASSED
getText,,,2018-03-15 12:27:16,2018-03-15 12:27:16,0.243s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-15 12:27:16,2018-03-15 12:27:17,0.675s,PASSED
