Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 3,,,2018-02-28 15:27:00,2018-02-28 15:29:50,2m - 50.340s,FAILED
,,,,,,
Test Cases/Sprint 3/40 - TC - All,,View Pengeluaran,2018-02-28 15:27:00,2018-02-28 15:28:11,1m - 10.908s,PASSED
comment,,,2018-02-28 15:27:01,2018-02-28 15:27:01,0.049s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-28 15:27:01,2018-02-28 15:27:01,0.012s,PASSED
startApplication,,,2018-02-28 15:27:01,2018-02-28 15:27:15,14.642s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-28 15:27:15,2018-02-28 15:27:22,7.100s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-28 15:27:22,2018-02-28 15:27:22,0.004s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-28 15:27:22,2018-02-28 15:27:22,0.004s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-28 15:27:22,2018-02-28 15:27:22,0.004s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-28 15:27:22,2018-02-28 15:27:22,0.002s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-28 15:27:22,2018-02-28 15:27:22,0.003s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-28 15:27:22,2018-02-28 15:27:22,0.006s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-28 15:27:22,2018-02-28 15:27:22,0.005s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-28 15:27:22,2018-02-28 15:27:26,3.512s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-28 15:27:26,2018-02-28 15:27:28,1.800s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-28 15:27:28,2018-02-28 15:27:30,1.817s,PASSED
tap,,Click Navbar 'Pengeluaran',2018-02-28 15:27:30,2018-02-28 15:27:33,2.949s,PASSED
