Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,,"Menunggu hingga elemen Input Judul Catatan selesai untuk melanjutkan action element \""Tambah Catatan\""",2018-03-15 12:40:54,2018-03-15 12:40:55,0.962s,PASSED
tap,,"Mengklik \""Pilih Kategori\""",2018-03-15 12:40:55,2018-03-15 12:40:56,0.527s,PASSED
tap,,"Mengklik \""Pilih Kategori\""",2018-03-15 12:40:56,2018-03-15 12:40:57,1.152s,PASSED
delay,,,2018-03-15 12:40:57,2018-03-15 12:41:00,3.003s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 4,,Create Expense - Amount number,2018-03-15 12:41:00,2018-03-15 12:41:06,6.046s,PASSED
waitForElementPresent,,,2018-03-15 12:41:00,2018-03-15 12:41:00,0.246s,PASSED
tap,,,2018-03-15 12:41:00,2018-03-15 12:41:01,0.657s,PASSED
waitForElementPresent,,,2018-03-15 12:41:01,2018-03-15 12:41:03,1.616s,PASSED
tap,,,2018-03-15 12:41:03,2018-03-15 12:41:03,0.390s,PASSED
delay,,,2018-03-15 12:41:03,2018-03-15 12:41:06,3.004s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 5,,Create Expense - Amount Alphabet,2018-03-15 12:41:06,2018-03-15 12:41:24,18.050s,PASSED
tap,,,2018-03-15 12:41:06,2018-03-15 12:41:07,0.487s,PASSED
setText,,Mengklik TextBox Judul MengInput Text pada Judul Catatan,2018-03-15 12:41:07,2018-03-15 12:41:22,15.705s,PASSED
verifyElementText,,,2018-03-15 12:41:22,2018-03-15 12:41:23,0.891s,PASSED
getText,,,2018-03-15 12:41:23,2018-03-15 12:41:24,0.308s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-15 12:41:24,2018-03-15 12:41:24,0.503s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 6,,Create Expense - Deskripsi,2018-03-15 12:41:24,2018-03-15 12:41:43,19.035s,PASSED
tap,,"Mengklik \""Nominal Pengeluaran\""",2018-03-15 12:41:24,2018-03-15 12:41:25,0.834s,PASSED
setText,,MengInput nilai Nominal Pengeluaran,2018-03-15 12:41:25,2018-03-15 12:41:36,11.369s,PASSED
verifyElementText,,Memverifikasi nilai Nominal Pengeluaran yang telah di Input apakah sama actual dengan expectednya,2018-03-15 12:41:36,2018-03-15 12:41:37,0.931s,PASSED
hideKeyboard,,,2018-03-15 12:41:37,2018-03-15 12:41:38,0.764s,PASSED
delay,,,2018-03-15 12:41:38,2018-03-15 12:41:43,5.004s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 7,,Create Expense - Tanggal Sebelum,2018-03-15 12:41:43,2018-03-15 12:41:57,14.086s,PASSED
waitForElementPresent,,"Menunggu sampai nilai Nominal Pengeluaran terGet, kemudian melakukan action selanjutnya",2018-03-15 12:41:43,2018-03-15 12:41:44,0.227s,PASSED
tap,,,2018-03-15 12:41:44,2018-03-15 12:41:44,0.611s,PASSED
sendKeys,,Mengklik TextBox Deskripsi dan mengInput Deskripsinya ,2018-03-15 12:41:44,2018-03-15 12:41:54,9.518s,PASSED
getText,,Mengambil nilai Nominal Pengeluaran setelah di verifikasi,2018-03-15 12:41:54,2018-03-15 12:41:55,0.944s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-15 12:41:55,2018-03-15 12:41:55,0.617s,PASSED
delay,,,2018-03-15 12:41:55,2018-03-15 12:41:57,2.003s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 8,,Create Expense - Tanggal Sesudah,2018-03-15 12:41:57,2018-03-15 12:42:05,7.166s,FAILED
waitForElementPresent,,"Menunggu sampai Deskripsi selesai di Input, kemudian melakukan action selanjutnya",2018-03-15 12:41:58,2018-03-15 12:41:58,0.291s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-15 12:41:58,2018-03-15 12:41:58,0.429s,PASSED
waitForElementPresent,,,2018-03-15 12:41:58,2018-03-15 12:42:02,4.198s,PASSED
tap,,,2018-03-15 12:42:02,2018-03-15 12:42:05,2.111s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 9,,Create Expense - Sudah dibayar Checklist,2018-03-15 12:42:05,2018-03-15 12:42:11,6.303s,FAILED
waitForElementPresent,,"Menunggu sampai Deskripsi selesai di Input, kemudian melakukan action selanjutnya",2018-03-15 12:42:05,2018-03-15 12:42:05,0.346s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-15 12:42:05,2018-03-15 12:42:06,0.635s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-15 12:42:06,2018-03-15 12:42:11,5.214s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 10,,Create Expense - Simpan,2018-03-15 12:42:11,2018-03-15 12:42:24,12.616s,FAILED
delay,,,2018-03-15 12:42:11,2018-03-15 12:42:16,5.006s,PASSED
pressBack,,,2018-03-15 12:42:16,2018-03-15 12:42:16,0.409s,PASSED
waitForElementPresent,,,2018-03-15 12:42:16,2018-03-15 12:42:21,4.025s,PASSED
tap,,,2018-03-15 12:42:21,2018-03-15 12:42:24,3.056s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 11,,Create Expense - Simpan blank,2018-03-15 12:42:24,2018-03-15 12:42:32,8.755s,PASSED
waitForElementPresent,,,2018-03-15 12:42:24,2018-03-15 12:42:24,0.325s,PASSED
tap,,"Mengklik Button \""Simpan\"" untuk  menyimpan Catatan ",2018-03-15 12:42:24,2018-03-15 12:42:24,0.383s,PASSED
delay,,,2018-03-15 12:42:24,2018-03-15 12:42:29,5.003s,PASSED
comment,,,2018-03-15 12:42:29,2018-03-15 12:42:29,0.000s,PASSED
closeApplication,,,2018-03-15 12:42:29,2018-03-15 12:42:32,2.925s,PASSED
