Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/TC-4,,,2017-11-22 16:04:24,2017-11-22 16:05:02,38.603s,PASSED
clearText,,,2017-11-22 16:04:24,2017-11-22 16:04:28,3.668s,PASSED
tap,,,2017-11-22 16:04:28,2017-11-22 16:04:28,0.364s,PASSED
tap,,,2017-11-22 16:04:28,2017-11-22 16:04:32,4.311s,PASSED
tap,,,2017-11-22 16:04:32,2017-11-22 16:04:33,0.376s,PASSED
delay,,,2017-11-22 16:04:33,2017-11-22 16:04:35,2.002s,PASSED
tap,,,2017-11-22 16:04:35,2017-11-22 16:04:39,4.733s,PASSED
setText,,,2017-11-22 16:04:39,2017-11-22 16:04:52,12.356s,PASSED
hideKeyboard,,,2017-11-22 16:04:52,2017-11-22 16:05:02,10.051s,PASSED
getText,,,2017-11-22 16:05:02,2017-11-22 16:05:02,0.301s,PASSED
verifyElementText,,,2017-11-22 16:05:02,2017-11-22 16:05:02,0.313s,PASSED
,,,,,,
Test Cases/TC-5,,,2017-11-22 16:05:02,2017-11-22 16:05:17,14.315s,FAILED
clearText,,,2017-11-22 16:05:03,2017-11-22 16:05:07,4.349s,PASSED
tap,,,2017-11-22 16:05:07,2017-11-22 16:05:08,0.706s,PASSED
tap,,,2017-11-22 16:05:08,2017-11-22 16:05:11,3.710s,PASSED
tap,,,2017-11-22 16:05:11,2017-11-22 16:05:12,0.294s,PASSED
delay,,,2017-11-22 16:05:12,2017-11-22 16:05:12,0.004s,PASSED
tap,,,2017-11-22 16:05:12,2017-11-22 16:05:17,5.091s,FAILED
,,,,,,
Test Cases/TC-6,,,2017-11-22 16:05:17,2017-11-22 16:05:47,30.603s,PASSED
clearText,,,2017-11-22 16:05:17,2017-11-22 16:05:22,5.089s,PASSED
setText,,,2017-11-22 16:05:22,2017-11-22 16:05:34,11.973s,PASSED
hideKeyboard,,,2017-11-22 16:05:34,2017-11-22 16:05:47,12.874s,PASSED
getText,,,2017-11-22 16:05:47,2017-11-22 16:05:47,0.278s,PASSED
verifyElementText,,,2017-11-22 16:05:47,2017-11-22 16:05:47,0.285s,PASSED
,,,,,,
Test Cases/TC-7,,,2017-11-22 16:05:48,2017-11-22 16:06:14,26.260s,PASSED
clearText,,,2017-11-22 16:05:48,2017-11-22 16:05:51,3.467s,PASSED
setText,,,2017-11-22 16:05:51,2017-11-22 16:06:01,9.681s,PASSED
hideKeyboard,,,2017-11-22 16:06:01,2017-11-22 16:06:13,11.912s,PASSED
getText,,,2017-11-22 16:06:13,2017-11-22 16:06:13,0.641s,PASSED
verifyElementNotChecked,,,2017-11-22 16:06:13,2017-11-22 16:06:14,0.339s,PASSED
,,,,,,
Test Cases/TC-8,,,2017-11-22 16:06:14,2017-11-22 16:06:48,33.695s,PASSED
clearText,,,2017-11-22 16:06:14,2017-11-22 16:06:18,3.708s,PASSED
tap,,,2017-11-22 16:06:18,2017-11-22 16:06:18,0.346s,PASSED
delay,,,2017-11-22 16:06:18,2017-11-22 16:06:18,0.004s,PASSED
swipe,,,2017-11-22 16:06:18,2017-11-22 16:06:25,6.735s,PASSED
swipe,,,2017-11-22 16:06:25,2017-11-22 16:06:31,6.668s,PASSED
delay,,,2017-11-22 16:06:31,2017-11-22 16:06:31,0.005s,PASSED
swipe,,,2017-11-22 16:06:31,2017-11-22 16:06:41,9.416s,PASSED
swipe,,,2017-11-22 16:06:41,2017-11-22 16:06:48,6.694s,PASSED
,,,,,,
Test Cases/TC-9,,,2017-11-22 16:06:48,2017-11-22 16:07:01,13.888s,PASSED
tap,,,2017-11-22 16:06:48,2017-11-22 16:06:48,0.278s,PASSED
swipe,,,2017-11-22 16:06:48,2017-11-22 16:06:55,6.733s,PASSED
swipe,,,2017-11-22 16:06:55,2017-11-22 16:07:01,6.774s,PASSED
,,,,,,
Test Cases/TC-10,,,2017-11-22 16:07:02,2017-11-22 16:07:17,15.135s,PASSED
swipe,,,2017-11-22 16:07:02,2017-11-22 16:07:10,8.306s,PASSED
swipe,,,2017-11-22 16:07:10,2017-11-22 16:07:17,6.703s,PASSED
,,,,,,
Test Cases/TC-11,,,2017-11-22 16:07:17,2017-11-22 16:07:32,15.068s,PASSED
delay,,,2017-11-22 16:07:17,2017-11-22 16:07:17,0.001s,PASSED
tap,,,2017-11-22 16:07:17,2017-11-22 16:07:18,0.745s,PASSED
closeApplication,,,2017-11-22 16:07:18,2017-11-22 16:07:32,14.196s,PASSED
