Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Story 35 - Tambah Barang,,,2018-07-18 18:11:37,2018-07-18 18:38:53,27m - 16.201s,ERROR
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 1,,Display Tambah Barang Form,2018-07-18 18:11:38,2018-07-18 18:16:25,4m - 47.033s,PASSED
comment,,,2018-07-18 18:11:38,2018-07-18 18:11:38,0.042s,PASSED
comment,,,2018-07-18 18:11:38,2018-07-18 18:11:38,0.002s,PASSED
callTestCase,,,2018-07-18 18:11:38,2018-07-18 18:16:12,4m - 33.904s,PASSED
waitForElementPresent,,,2018-07-18 18:16:12,2018-07-18 18:16:14,1.906s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:16:14,2018-07-18 18:16:18,3.829s,PASSED
tap,,,2018-07-18 18:16:18,2018-07-18 18:16:25,7.129s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 2,,Increase or decrease product stock,2018-07-18 18:16:25,2018-07-18 18:20:56,4m - 31.277s,PASSED
comment,,,2018-07-18 18:16:25,2018-07-18 18:16:25,0.002s,PASSED
Statement - For (def index : (0..10)),,,2018-07-18 18:16:25,2018-07-18 18:19:29,3m - 3.521s,PASSED
Statement - For (def index : (0..5)),,,2018-07-18 18:19:29,2018-07-18 18:20:56,1m - 27.559s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 3,,user update stock when specifies stock = -(minus),2018-07-18 18:20:56,2018-07-18 18:22:08,1m - 11.268s,PASSED
comment,,,2018-07-18 18:20:57,2018-07-18 18:20:57,0.004s,PASSED
waitForElementPresent,,,2018-07-18 18:20:57,2018-07-18 18:21:00,2.971s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:21:00,2018-07-18 18:21:04,4.700s,PASSED
clearText,,,2018-07-18 18:21:04,2018-07-18 18:21:11,6.439s,PASSED
setText,,,2018-07-18 18:21:11,2018-07-18 18:21:30,18.967s,PASSED
hideKeyboard,,,2018-07-18 18:21:30,2018-07-18 18:21:31,1.608s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:21:31,2018-07-18 18:21:36,4.317s,PASSED
clearText,,,2018-07-18 18:21:36,2018-07-18 18:21:42,6.029s,PASSED
setText,,,2018-07-18 18:21:42,2018-07-18 18:22:02,20.293s,PASSED
hideKeyboard,,,2018-07-18 18:22:02,2018-07-18 18:22:03,1.332s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:22:03,2018-07-18 18:22:08,4.375s,PASSED
comment,,,2018-07-18 18:22:08,2018-07-18 18:22:08,0.000s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 4,,Display Pick Category,2018-07-18 18:22:08,2018-07-18 18:22:48,40.278s,PASSED
comment,,,2018-07-18 18:22:08,2018-07-18 18:22:08,0.000s,PASSED
waitForElementPresent,,,2018-07-18 18:22:08,2018-07-18 18:22:11,3.328s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:22:11,2018-07-18 18:22:15,4.089s,PASSED
clearText,,,2018-07-18 18:22:15,2018-07-18 18:22:21,5.560s,PASSED
setText,,,2018-07-18 18:22:21,2018-07-18 18:22:42,21.576s,PASSED
hideKeyboard,,,2018-07-18 18:22:42,2018-07-18 18:22:44,1.191s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:22:44,2018-07-18 18:22:48,4.398s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 5,,Pick Category,2018-07-18 18:22:48,2018-07-18 18:23:28,40.256s,PASSED
comment,,,2018-07-18 18:22:48,2018-07-18 18:22:48,0.001s,PASSED
waitForElementPresent,,,2018-07-18 18:22:48,2018-07-18 18:22:52,4.144s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:22:52,2018-07-18 18:22:56,3.678s,PASSED
clearText,,,2018-07-18 18:22:56,2018-07-18 18:23:02,5.857s,PASSED
setText,,,2018-07-18 18:23:02,2018-07-18 18:23:22,20.132s,PASSED
hideKeyboard,,,2018-07-18 18:23:22,2018-07-18 18:23:24,1.886s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:23:24,2018-07-18 18:23:28,4.349s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 6,,Input Harga Jual with - (minus),2018-07-18 18:23:28,2018-07-18 18:24:23,54.448s,PASSED
comment,,,2018-07-18 18:23:28,2018-07-18 18:23:28,0.000s,PASSED
waitForElementPresent,,,2018-07-18 18:23:28,2018-07-18 18:23:32,3.384s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:23:32,2018-07-18 18:23:36,4.026s,PASSED
tap,,,2018-07-18 18:23:36,2018-07-18 18:23:40,4.686s,PASSED
"Statement - ErMsg = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Nama Barang field), 5)",,,2018-07-18 18:23:40,2018-07-18 18:23:48,7.940s,PASSED
verifyEqual,,,2018-07-18 18:23:48,2018-07-18 18:23:48,0.025s,PASSED
scrollToText,,,2018-07-18 18:23:48,2018-07-18 18:24:01,12.322s,PASSED
delay,,,2018-07-18 18:24:01,2018-07-18 18:24:06,5.004s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Kategori field), 5)",,,2018-07-18 18:24:06,2018-07-18 18:24:10,3.864s,PASSED
verifyEqual,,,2018-07-18 18:24:10,2018-07-18 18:24:10,0.004s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Harga Beli filed), 5)",,,2018-07-18 18:24:10,2018-07-18 18:24:14,4.047s,PASSED
verifyEqual,,,2018-07-18 18:24:14,2018-07-18 18:24:14,0.000s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Harga Jual field), 5)",,,2018-07-18 18:24:14,2018-07-18 18:24:18,3.987s,PASSED
verifyEqual,,,2018-07-18 18:24:18,2018-07-18 18:24:18,0.000s,PASSED
delay,,,2018-07-18 18:24:18,2018-07-18 18:24:23,5.003s,PASSED
comment,,,2018-07-18 18:24:23,2018-07-18 18:24:23,0.000s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 7,,Validate the format of input and adjust the input into financial format,2018-07-18 18:24:23,2018-07-18 18:25:00,36.900s,PASSED
comment,,,2018-07-18 18:24:23,2018-07-18 18:24:23,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,,2018-07-18 18:24:23,2018-07-18 18:24:23,0.000s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-07-18 18:24:23,2018-07-18 18:24:23,0.000s,PASSED
"Statement - action.longPress(242, 360).moveTo(242, 743).release().perform()",,,2018-07-18 18:24:23,2018-07-18 18:24:26,2.683s,PASSED
waitForElementPresent,,,2018-07-18 18:24:26,2018-07-18 18:24:29,3.780s,PASSED
verifyElementAttributeValue,,,2018-07-18 18:24:29,2018-07-18 18:24:34,4.524s,PASSED
