Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-07 16:09:14,2018-09-07 16:09:14,0.003s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-07 16:09:14,2018-09-07 16:09:14,0.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:09:14,2018-09-07 16:09:16,2.774s,PASSED
delay,,,2018-09-07 16:09:16,2018-09-07 16:09:24,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:09:24,2018-09-07 16:09:27,2.882s,PASSED
delay,,,2018-09-07 16:09:27,2018-09-07 16:09:35,8.021s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:09:35,2018-09-07 16:09:38,2.937s,PASSED
delay,,,2018-09-07 16:09:38,2018-09-07 16:09:46,8.008s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 16:09:46,2018-09-07 16:09:49,2.803s,PASSED
delay,,,2018-09-07 16:09:49,2018-09-07 16:09:57,8.007s,PASSED
waitForElementPresent,,,2018-09-07 16:09:57,2018-09-07 16:10:00,2.771s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:10:00,2018-09-07 16:10:08,8.297s,PASSED
tap,,,2018-09-07 16:10:08,2018-09-07 16:10:15,7.387s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-07 16:10:15,2018-09-07 16:10:20,4.149s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-07 16:10:20,2018-09-07 16:10:27,7.543s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-07 16:10:27,2018-09-07 16:10:46,18.429s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-07 16:10:46,2018-09-07 16:10:47,1.461s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-07 16:10:47,2018-09-07 16:10:56,8.533s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-07 16:10:56,2018-09-07 16:10:59,3.346s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-07 16:10:59,2018-09-07 16:11:06,6.941s,PASSED
tap,,Click Masuk Button,2018-09-07 16:11:06,2018-09-07 16:11:15,9.631s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-07 16:11:15,2018-09-07 16:11:19,3.584s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-07 16:11:19,2018-09-07 16:11:24,5.046s,PASSED
tap,,Click Input Pin TextBox,2018-09-07 16:11:24,2018-09-07 16:11:33,8.928s,PASSED
setText,,SetText to PIN Textbox,2018-09-07 16:11:33,2018-09-07 16:12:01,27.912s,PASSED
delay,,,2018-09-07 16:12:01,2018-09-07 16:12:06,5.008s,PASSED
