Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-07 11:16:14,2018-02-07 11:34:00,17m - 46.358s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-02-07 11:16:14,2018-02-07 11:21:07,4m - 52.916s,FAILED
comment,,,2018-02-07 11:16:15,2018-02-07 11:16:15,0.048s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-02-07 11:16:15,2018-02-07 11:16:34,18.778s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-07 11:16:34,2018-02-07 11:16:41,6.677s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-07 11:16:41,2018-02-07 11:16:41,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-07 11:16:41,2018-02-07 11:16:41,0.001s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-07 11:16:41,2018-02-07 11:16:41,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-07 11:16:41,2018-02-07 11:16:41,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-07 11:16:41,2018-02-07 11:16:41,0.003s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-07 11:16:41,2018-02-07 11:16:41,0.002s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-07 11:16:41,2018-02-07 11:16:41,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-07 11:16:41,2018-02-07 11:16:44,3.678s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-07 11:16:44,2018-02-07 11:16:45,1.171s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-07 11:16:45,2018-02-07 11:16:47,1.807s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-07 11:16:47,2018-02-07 11:16:50,3.033s,PASSED
