Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 3 - Edit Biaya Tambahan,,,2018-09-13 08:40:49,2018-09-13 08:49:06,8m - 16.661s,PASSED
comment,,,2018-09-13 08:40:50,2018-09-13 08:40:50,0.002s,PASSED
Statement - apkPath = apkName,,,2018-09-13 08:40:50,2018-09-13 08:40:50,0.000s,PASSED
startApplication,,,2018-09-13 08:40:50,2018-09-13 08:41:25,35.615s,PASSED
delay,,,2018-09-13 08:41:25,2018-09-13 08:41:40,15.001s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 08:41:40,2018-09-13 08:41:40,0.001s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 08:41:40,2018-09-13 08:41:40,0.001s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 08:41:40,2018-09-13 08:41:40,0.000s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:41:40,2018-09-13 08:41:43,2.778s,PASSED
delay,,,2018-09-13 08:41:43,2018-09-13 08:41:51,8.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:41:51,2018-09-13 08:41:54,2.894s,PASSED
delay,,,2018-09-13 08:41:54,2018-09-13 08:42:02,8.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:42:02,2018-09-13 08:42:05,2.855s,PASSED
delay,,,2018-09-13 08:42:05,2018-09-13 08:42:13,8.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:42:13,2018-09-13 08:42:15,2.494s,PASSED
delay,,,2018-09-13 08:42:15,2018-09-13 08:42:23,8.004s,PASSED
waitForElementPresent,,,2018-09-13 08:42:23,2018-09-13 08:42:27,3.228s,PASSED
tap,,,2018-09-13 08:42:27,2018-09-13 08:42:32,5.232s,PASSED
comment,,,2018-09-13 08:42:32,2018-09-13 08:42:32,0.001s,PASSED
comment,,,2018-09-13 08:42:32,2018-09-13 08:42:32,0.000s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 08:42:32,2018-09-13 08:42:36,4.223s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 08:42:36,2018-09-13 08:42:42,5.603s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 08:42:42,2018-09-13 08:43:03,21.754s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 08:43:03,2018-09-13 08:43:04,0.723s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 08:43:04,2018-09-13 08:43:08,4.162s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 08:43:08,2018-09-13 08:43:11,3.207s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 08:43:11,2018-09-13 08:43:15,4.026s,PASSED
tap,,Click Masuk Button,2018-09-13 08:43:15,2018-09-13 08:43:20,5.022s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 08:43:20,2018-09-13 08:43:25,4.128s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 08:43:25,2018-09-13 08:43:29,3.957s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 08:43:29,2018-09-13 08:43:34,5.602s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 08:43:34,2018-09-13 08:43:53,19.012s,PASSED
delay,,,2018-09-13 08:43:53,2018-09-13 08:43:58,5.001s,PASSED
comment,,End Login Test Case,2018-09-13 08:43:58,2018-09-13 08:43:58,0.000s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 08:43:58,2018-09-13 08:44:01,2.795s,PASSED
comment,,,2018-09-13 08:44:01,2018-09-13 08:44:01,0.000s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 08:44:01,2018-09-13 08:44:05,3.918s,PASSED
tap,,Click Hamburger Button,2018-09-13 08:44:05,2018-09-13 08:44:12,6.616s,PASSED
waitForElementPresent,,,2018-09-13 08:44:12,2018-09-13 08:44:15,3.922s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:44:15,2018-09-13 08:44:20,4.611s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 08:44:20,2018-09-13 08:44:27,6.543s,PASSED
waitForElementPresent,,,2018-09-13 08:44:27,2018-09-13 08:44:33,6.548s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:44:33,2018-09-13 08:44:41,7.592s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 08:44:41,2018-09-13 08:44:51,10.120s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 08:44:51,2018-09-13 08:45:01,10.458s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 08:45:01,2018-09-13 08:45:04,3.128s,PASSED
tap,,,2018-09-13 08:45:04,2018-09-13 08:45:10,5.054s,PASSED
comment,,,2018-09-13 08:45:10,2018-09-13 08:45:10,0.000s,PASSED
waitForElementPresent,,,2018-09-13 08:45:10,2018-09-13 08:45:14,4.177s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:45:14,2018-09-13 08:45:18,3.921s,PASSED
verifyElementVisible,,,2018-09-13 08:45:18,2018-09-13 08:45:22,4.293s,PASSED
waitForElementPresent,,,2018-09-13 08:45:22,2018-09-13 08:45:25,3.222s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:45:25,2018-09-13 08:45:35,9.954s,PASSED
tap,,,2018-09-13 08:45:35,2018-09-13 08:45:45,9.676s,PASSED
waitForElementPresent,,,2018-09-13 08:45:45,2018-09-13 08:45:49,4.016s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:45:49,2018-09-13 08:45:53,4.548s,PASSED
tap,,,2018-09-13 08:45:53,2018-09-13 08:45:58,4.678s,PASSED
waitForElementPresent,,,2018-09-13 08:45:58,2018-09-13 08:46:02,3.887s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:46:02,2018-09-13 08:46:06,4.078s,PASSED
tap,,,2018-09-13 08:46:06,2018-09-13 08:46:17,10.685s,PASSED
waitForElementPresent,,,2018-09-13 08:46:17,2018-09-13 08:46:19,2.837s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:46:19,2018-09-13 08:46:28,8.043s,PASSED
setText,,,2018-09-13 08:46:28,2018-09-13 08:46:44,16.132s,PASSED
hideKeyboard,,,2018-09-13 08:46:44,2018-09-13 08:46:45,1.350s,PASSED
waitForElementPresent,,,2018-09-13 08:46:45,2018-09-13 08:46:49,3.809s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:46:49,2018-09-13 08:46:53,4.055s,PASSED
tap,,,2018-09-13 08:46:53,2018-09-13 08:47:02,9.328s,PASSED
comment,,,2018-09-13 08:47:02,2018-09-13 08:47:02,0.000s,PASSED
waitForElementPresent,,,2018-09-13 08:47:02,2018-09-13 08:47:07,4.308s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:47:07,2018-09-13 08:47:14,7.614s,PASSED
tap,,,2018-09-13 08:47:14,2018-09-13 08:47:26,11.425s,PASSED
waitForElementPresent,,,2018-09-13 08:47:26,2018-09-13 08:47:30,4.288s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:47:30,2018-09-13 08:47:34,3.869s,PASSED
tap,,,2018-09-13 08:47:34,2018-09-13 08:47:42,8.537s,PASSED
waitForElementPresent,,,2018-09-13 08:47:42,2018-09-13 08:47:46,3.583s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:47:46,2018-09-13 08:47:53,7.570s,PASSED
tap,,,2018-09-13 08:47:53,2018-09-13 08:47:58,4.618s,PASSED
waitForElementPresent,,,2018-09-13 08:47:58,2018-09-13 08:48:01,3.430s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:48:01,2018-09-13 08:48:10,8.076s,PASSED
clearText,,,2018-09-13 08:48:10,2018-09-13 08:48:16,6.000s,PASSED
setText,,,2018-09-13 08:48:16,2018-09-13 08:48:41,25.124s,PASSED
hideKeyboard,,,2018-09-13 08:48:41,2018-09-13 08:48:42,1.517s,PASSED
verifyElementText,,,2018-09-13 08:48:42,2018-09-13 08:48:46,3.971s,PASSED
waitForElementPresent,,,2018-09-13 08:48:46,2018-09-13 08:48:49,2.589s,PASSED
verifyElementAttributeValue,,,2018-09-13 08:48:49,2018-09-13 08:48:54,5.202s,PASSED
tap,,,2018-09-13 08:48:54,2018-09-13 08:48:59,4.950s,PASSED
closeApplication,,,2018-09-13 08:48:59,2018-09-13 08:49:06,7.105s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 4 - Select Ongkos Kirim from Biaya Tambahan droplist,,,2018-09-13 08:49:06,2018-09-13 08:55:46,6m - 40.099s,PASSED
comment,,,2018-09-13 08:49:06,2018-09-13 08:49:06,0.010s,PASSED
Statement - apkPath = apkName,,,2018-09-13 08:49:06,2018-09-13 08:49:06,0.000s,PASSED
startApplication,,,2018-09-13 08:49:06,2018-09-13 08:49:48,41.620s,PASSED
delay,,,2018-09-13 08:49:48,2018-09-13 08:50:03,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 08:50:03,2018-09-13 08:50:03,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 08:50:03,2018-09-13 08:50:03,0.002s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 08:50:03,2018-09-13 08:50:03,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:50:03,2018-09-13 08:50:06,2.758s,PASSED
delay,,,2018-09-13 08:50:06,2018-09-13 08:50:14,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:50:14,2018-09-13 08:50:16,2.717s,PASSED
delay,,,2018-09-13 08:50:16,2018-09-13 08:50:24,8.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:50:24,2018-09-13 08:50:27,2.753s,PASSED
delay,,,2018-09-13 08:50:27,2018-09-13 08:50:35,8.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 08:50:35,2018-09-13 08:50:37,2.256s,PASSED
delay,,,2018-09-13 08:50:37,2018-09-13 08:50:45,8.005s,PASSED
waitForElementPresent,,,2018-09-13 08:50:45,2018-09-13 08:50:50,4.496s,PASSED
tap,,,2018-09-13 08:50:50,2018-09-13 08:50:56,6.018s,PASSED
comment,,,2018-09-13 08:50:56,2018-09-13 08:50:56,0.000s,PASSED
comment,,,2018-09-13 08:50:56,2018-09-13 08:50:56,0.000s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 08:50:56,2018-09-13 08:51:00,3.872s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 08:51:00,2018-09-13 08:51:04,3.862s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 08:51:04,2018-09-13 08:51:26,22.231s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 08:51:26,2018-09-13 08:51:28,1.681s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 08:51:28,2018-09-13 08:51:31,3.761s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 08:51:31,2018-09-13 08:51:34,2.997s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 08:51:34,2018-09-13 08:51:38,4.022s,PASSED
tap,,Click Masuk Button,2018-09-13 08:51:38,2018-09-13 08:51:44,5.596s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 08:51:44,2018-09-13 08:51:48,4.098s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 08:51:48,2018-09-13 08:51:52,4.036s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 08:51:52,2018-09-13 08:51:57,5.364s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 08:51:57,2018-09-13 08:52:16,18.599s,PASSED
delay,,,2018-09-13 08:52:16,2018-09-13 08:52:21,5.002s,PASSED
comment,,End Login Test Case,2018-09-13 08:52:21,2018-09-13 08:52:21,0.000s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 08:52:21,2018-09-13 08:52:24,3.306s,PASSED
comment,,,2018-09-13 08:52:24,2018-09-13 08:52:24,0.000s,PASSED
