Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (true),,Jika Toogle di Swipe Left ->  Right = true\r\nKalau tidak Right -> Left,2018-02-07 09:54:35,2018-02-07 09:54:36,0.596s,PASSED
Statement - If (true),,Jika Toogle di Swipe Left ->  Right = true\r\nKalau tidak Right -> Left,2018-02-07 09:54:36,2018-02-07 09:54:37,0.575s,PASSED
Statement - For (def index : (0..4)),,Looping Toogle Kategori Elemen 3,2018-02-07 09:54:37,2018-02-07 09:54:40,3.129s,PASSED
tap,,Klik SimpanBtn yang di Pengaturan Kategori,2018-02-07 09:54:40,2018-02-07 09:54:41,1.657s,PASSED
waitForElementPresent,,,2018-02-07 09:54:41,2018-02-07 09:54:45,4.005s,PASSED
scrollToText,,Mengscroll to text untuk menemukan 'Tambah Kategori',2018-02-07 09:54:45,2018-02-07 09:54:57,11.336s,PASSED
tap,,Klik 'Tambah Kategori',2018-02-07 09:54:57,2018-02-07 09:54:57,0.568s,PASSED
tap,,Klik 'Terapkan Kategori',2018-02-07 09:54:57,2018-02-07 09:54:59,1.506s,PASSED
tap,,Klik Object 'Nama Kategori',2018-02-07 09:54:59,2018-02-07 09:54:59,0.195s,PASSED
setText,,Input Text Nama Kategori dengan value 'Kesehatan',2018-02-07 09:54:59,2018-02-07 09:55:09,10.070s,PASSED
tap,,Klik Button 'Terapkan',2018-02-07 09:55:09,2018-02-07 09:55:10,0.762s,PASSED
tap,,Klik Button Simpan di Pengaturan Kategori,2018-02-07 09:55:10,2018-02-07 09:55:14,4.663s,PASSED
pressBack,,,2018-02-07 09:55:14,2018-02-07 09:55:15,0.409s,PASSED
pressBack,,,2018-02-07 09:55:15,2018-02-07 09:55:16,1.181s,PASSED
delay,,,2018-02-07 09:55:16,2018-02-07 09:55:21,5.002s,PASSED
comment,,,2018-02-07 09:55:21,2018-02-07 09:55:21,0.001s,PASSED
swipe,,,2018-02-07 09:55:21,2018-02-07 09:55:22,0.666s,PASSED
tap,,,2018-02-07 09:55:22,2018-02-07 09:55:23,1.288s,PASSED
clearText,,,2018-02-07 09:55:23,2018-02-07 09:55:28,5.451s,PASSED
setText,,,2018-02-07 09:55:29,2018-02-07 09:55:42,13.684s,PASSED
verifyElementText,,,2018-02-07 09:55:42,2018-02-07 09:55:43,1.002s,PASSED
hideKeyboard,,,2018-02-07 09:55:43,2018-02-07 09:55:44,0.736s,PASSED
comment,,,2018-02-07 09:55:44,2018-02-07 09:55:44,0.001s,PASSED
tap,,,2018-02-07 09:55:44,2018-02-07 09:55:45,1.098s,PASSED
setText,,,2018-02-07 09:55:45,2018-02-07 09:56:00,15.443s,PASSED
verifyElementText,,,2018-02-07 09:56:00,2018-02-07 09:56:02,1.109s,PASSED
hideKeyboard,,,2018-02-07 09:56:02,2018-02-07 09:56:02,0.762s,PASSED
pressBack,,,2018-02-07 09:56:02,2018-02-07 09:56:03,0.688s,PASSED
tap,,,2018-02-07 09:56:03,2018-02-07 09:56:04,1.256s,PASSED
delay,,,2018-02-07 09:56:04,2018-02-07 09:56:09,5.002s,PASSED
tap,,,2018-02-07 09:56:09,2018-02-07 09:56:10,0.665s,PASSED
comment,,,2018-02-07 09:56:10,2018-02-07 09:56:10,0.000s,PASSED
