Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - For (def index : (0..1)),,,2018-03-15 08:21:11,2018-03-15 08:21:13,2.701s,PASSED
,,,,,,
Test Cases/Story 28 - Kasir Menu/TC 10,,Warning label on product appears when stock less than 10,2018-03-15 08:21:13,2018-03-15 08:21:27,13.499s,PASSED
tap,,,2018-03-15 08:21:14,2018-03-15 08:21:15,1.343s,PASSED
setText,,,2018-03-15 08:21:15,2018-03-15 08:21:26,10.918s,PASSED
hideKeyboard,,,2018-03-15 08:21:26,2018-03-15 08:21:27,1.125s,PASSED
,,,,,,
Test Cases/Story 28 - Kasir Menu/TC 11,,Add product to Shopping Cart by Tapping button,2018-03-15 08:21:27,2018-03-15 08:21:36,9.000s,PASSED
Statement - For (def index : (0..3)),,,2018-03-15 08:21:27,2018-03-15 08:21:31,4.354s,PASSED
Statement - For (def index : (0..2)),,,2018-03-15 08:21:31,2018-03-15 08:21:36,4.543s,PASSED
,,,,,,
Test Cases/Story 28 - Kasir Menu/TC 12,,Add product to Shopping Cart by Typing,2018-03-15 08:21:36,2018-03-15 08:21:50,14.333s,PASSED
tap,,,2018-03-15 08:21:36,2018-03-15 08:21:37,1.215s,PASSED
clearText,,,2018-03-15 08:21:37,2018-03-15 08:21:40,2.851s,PASSED
setText,,Meninput Text dengan value '-2',2018-03-15 08:21:40,2018-03-15 08:21:49,9.139s,PASSED
hideKeyboard,,,2018-03-15 08:21:49,2018-03-15 08:21:50,1.019s,PASSED
,,,,,,
Test Cases/Story 28 - Kasir Menu/TC 13,,Add product to Shopping Cart while selected product = stock,2018-03-15 08:21:50,2018-03-15 08:22:07,16.653s,PASSED
tap,,,2018-03-15 08:21:51,2018-03-15 08:21:51,0.816s,PASSED
clearText,,,2018-03-15 08:21:51,2018-03-15 08:21:54,2.479s,PASSED
setText,,Meninput Text dengan value '999',2018-03-15 08:21:54,2018-03-15 08:22:06,12.085s,PASSED
hideKeyboard,,,2018-03-15 08:22:06,2018-03-15 08:22:07,1.174s,PASSED
,,,,,,
Test Cases/Story 28 - Kasir Menu/TC 14,,Remove product from Shopping Cart by Tapping - button,2018-03-15 08:22:07,2018-03-15 08:22:24,16.638s,PASSED
tap,,,2018-03-15 08:22:07,2018-03-15 08:22:08,0.774s,PASSED
clearText,,,2018-03-15 08:22:08,2018-03-15 08:22:13,4.831s,PASSED
setText,,Meninput Text dengan value '999',2018-03-15 08:22:13,2018-03-15 08:22:23,9.826s,PASSED
hideKeyboard,,,2018-03-15 08:22:23,2018-03-15 08:22:24,1.106s,PASSED
,,,,,,
Test Cases/Story 28 - Kasir Menu/TC 15,,Remove product from Shopping Cart by Typing,2018-03-15 08:22:24,2018-03-15 08:22:25,0.908s,PASSED
delay,,,2018-03-15 08:22:24,2018-03-15 08:22:24,0.001s,NOT_RUN
tap,,,2018-03-15 08:22:24,2018-03-15 08:22:25,0.802s,PASSED
tapAndHold,,,2018-03-15 08:22:25,2018-03-15 08:22:25,0.001s,NOT_RUN
comment,,,2018-03-15 08:22:25,2018-03-15 08:22:25,0.002s,PASSED
