Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
comment,,,2018-09-13 11:08:11,2018-09-13 11:08:11,0.001s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 11:08:11,2018-09-13 11:08:15,3.746s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 11:08:15,2018-09-13 11:08:19,4.008s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 11:08:19,2018-09-13 11:08:40,21.208s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 11:08:40,2018-09-13 11:08:43,2.675s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 11:08:43,2018-09-13 11:08:47,4.094s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 11:08:47,2018-09-13 11:08:49,2.669s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 11:08:49,2018-09-13 11:08:55,5.101s,PASSED
tap,,Click Masuk Button,2018-09-13 11:08:55,2018-09-13 11:09:00,5.416s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 11:09:00,2018-09-13 11:09:04,3.715s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 11:09:04,2018-09-13 11:09:11,7.020s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 11:09:11,2018-09-13 11:09:17,5.884s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 11:09:17,2018-09-13 11:09:40,23.767s,PASSED
delay,,,2018-09-13 11:09:40,2018-09-13 11:09:45,5.006s,PASSED
comment,,End Login Test Case,2018-09-13 11:09:45,2018-09-13 11:09:45,0.001s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 11:09:45,2018-09-13 11:09:52,6.221s,PASSED
comment,,,2018-09-13 11:09:52,2018-09-13 11:09:52,0.002s,PASSED
