Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hideKeyboard,,,2018-02-15 11:22:50,2018-02-15 11:22:51,0.718s,PASSED
setText,,Mengklik dan Mengisi Inputan berupa nlai di field Nominal Diskon,2018-02-15 11:22:51,2018-02-15 11:23:00,9.009s,PASSED
getText,,Mengambil value yang telah berhasil di input dan verify,2018-02-15 11:23:00,2018-02-15 11:23:01,1.362s,PASSED
hideKeyboard,,,2018-02-15 11:23:01,2018-02-15 11:23:02,0.814s,PASSED
tap,,Mengklik Simpan Button untuk menyimpan barang,2018-02-15 11:23:02,2018-02-15 11:23:03,1.333s,PASSED
waitForElementPresent,,,2018-02-15 11:23:03,2018-02-15 11:23:07,4.009s,PASSED
takeScreenshot,,,2018-02-15 11:23:07,2018-02-15 11:23:09,1.891s,PASSED
delay,,,2018-02-15 11:23:09,2018-02-15 11:23:14,5.010s,PASSED
waitForElementPresent,,,2018-02-15 11:23:14,2018-02-15 11:23:14,0.370s,PASSED
comment,,,2018-02-15 11:23:14,2018-02-15 11:23:14,0.002s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-15 11:23:14,2018-02-15 11:23:15,0.562s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-02-15 11:23:15,2018-02-15 11:23:27,12.024s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-02-15 11:23:27,2018-02-15 11:23:28,0.797s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-15 11:23:28,2018-02-15 11:23:28,0.486s,PASSED
delay,,,2018-02-15 11:23:28,2018-02-15 11:23:33,5.004s,PASSED
tap,,,2018-02-15 11:23:33,2018-02-15 11:23:34,0.548s,PASSED
