Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 15:00:41,2018-02-27 15:04:43,4m - 1.728s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 15:00:42,2018-02-27 15:02:36,1m - 54.321s,PASSED
comment,,,2018-02-27 15:00:42,2018-02-27 15:00:42,0.044s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 15:00:42,2018-02-27 15:00:42,0.010s,PASSED
startApplication,,,2018-02-27 15:00:42,2018-02-27 15:01:00,17.500s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 15:01:00,2018-02-27 15:01:11,11.284s,PASSED
verifyElementExist,,,2018-02-27 15:01:11,2018-02-27 15:01:12,0.580s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 15:01:12,2018-02-27 15:01:12,0.004s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 15:01:12,2018-02-27 15:01:12,0.004s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 15:01:12,2018-02-27 15:01:12,0.003s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 15:01:12,2018-02-27 15:01:12,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 15:01:12,2018-02-27 15:01:12,0.002s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 15:01:12,2018-02-27 15:01:12,0.003s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 15:01:12,2018-02-27 15:01:12,0.003s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 15:01:12,2018-02-27 15:01:14,2.442s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 15:01:14,2018-02-27 15:01:16,1.818s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 15:01:16,2018-02-27 15:01:18,1.813s,PASSED
tap,,,2018-02-27 15:01:18,2018-02-27 15:01:21,3.098s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 15:01:21,2018-02-27 15:01:21,0.001s,NOT_RUN
delay,,,2018-02-27 15:01:21,2018-02-27 15:01:21,0.001s,NOT_RUN
tap,,,2018-02-27 15:01:21,2018-02-27 15:01:21,0.001s,NOT_RUN
