Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 11:15:47,2018-02-27 11:20:33,4m - 45.970s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 11:15:47,2018-02-27 11:17:47,2m - 0.455s,PASSED
comment,,,2018-02-27 11:15:48,2018-02-27 11:15:48,0.047s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 11:15:48,2018-02-27 11:15:48,0.014s,PASSED
startApplication,,,2018-02-27 11:15:48,2018-02-27 11:16:03,14.993s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 11:16:03,2018-02-27 11:16:10,7.142s,PASSED
verifyElementExist,,,2018-02-27 11:16:10,2018-02-27 11:16:10,0.602s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 11:16:10,2018-02-27 11:16:10,0.005s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 11:16:10,2018-02-27 11:16:10,0.004s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 11:16:10,2018-02-27 11:16:10,0.003s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 11:16:10,2018-02-27 11:16:10,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 11:16:10,2018-02-27 11:16:10,0.003s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 11:16:10,2018-02-27 11:16:10,0.002s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 11:16:10,2018-02-27 11:16:10,0.002s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 11:16:10,2018-02-27 11:16:13,2.492s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 11:16:13,2018-02-27 11:16:14,1.441s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 11:16:14,2018-02-27 11:16:16,2.025s,PASSED
tap,,,2018-02-27 11:16:16,2018-02-27 11:16:19,2.505s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.004s,NOT_RUN
delay,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.004s,NOT_RUN
tap,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.004s,NOT_RUN
setText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.003s,NOT_RUN
verifyElementText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.002s,NOT_RUN
clearText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.001s,NOT_RUN
setText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.002s,NOT_RUN
clearText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.002s,NOT_RUN
setText,,,2018-02-27 11:16:19,2018-02-27 11:16:19,0.002s,NOT_RUN
