Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-07 10:11:38,2018-02-07 10:26:22,14m - 43.584s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-02-07 10:11:38,2018-02-07 10:15:33,3m - 55.244s,PASSED
comment,,,2018-02-07 10:11:39,2018-02-07 10:11:39,0.046s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-02-07 10:11:39,2018-02-07 10:11:57,17.813s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-07 10:11:57,2018-02-07 10:12:04,6.797s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-07 10:12:04,2018-02-07 10:12:04,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-07 10:12:04,2018-02-07 10:12:04,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-07 10:12:04,2018-02-07 10:12:04,0.002s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-07 10:12:04,2018-02-07 10:12:04,0.002s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-07 10:12:04,2018-02-07 10:12:04,0.003s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-07 10:12:04,2018-02-07 10:12:04,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-07 10:12:04,2018-02-07 10:12:04,0.002s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-07 10:12:04,2018-02-07 10:12:06,2.658s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-07 10:12:06,2018-02-07 10:12:07,0.777s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-07 10:12:07,2018-02-07 10:12:09,2.364s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-07 10:12:09,2018-02-07 10:12:13,3.534s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-07 10:12:13,2018-02-07 10:12:13,0.280s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 10:12:13,2018-02-07 10:12:16,2.947s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-07 10:12:16,2018-02-07 10:12:19,2.658s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 10:12:19,2018-02-07 10:12:19,0.354s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 10:12:19,2018-02-07 10:12:25,6.225s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-07 10:12:25,2018-02-07 10:12:43,18.058s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-07 10:12:43,2018-02-07 10:12:44,0.284s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-07 10:12:44,2018-02-07 10:12:44,0.194s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 10:12:44,2018-02-07 10:12:45,0.863s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-07 10:12:45,2018-02-07 10:12:48,2.936s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 10:12:48,2018-02-07 10:12:48,0.486s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-07 10:12:48,2018-02-07 10:12:50,2.214s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 10:12:50,2018-02-07 10:12:51,0.982s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-07 10:12:51,2018-02-07 10:12:54,2.606s,PASSED
setText,,Melakukan Input Text satu kata dalam search produk di semua Kategori,2018-02-07 10:12:54,2018-02-07 10:13:05,11.056s,PASSED
verifyElementNotChecked,,Melakukan Verify Text yang teah di input,2018-02-07 10:13:05,2018-02-07 10:13:06,0.847s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-07 10:13:06,2018-02-07 10:13:06,0.332s,PASSED
waitForElementPresent,,Menunggu hingga proses pengambilan element text selesai untuk melakukan action clear text,2018-02-07 10:13:06,2018-02-07 10:13:08,1.328s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-07 10:13:08,2018-02-07 10:13:10,2.929s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 10:13:10,2018-02-07 10:13:13,2.053s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-07 10:13:13,2018-02-07 10:14:05,52.241s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-07 10:14:05,2018-02-07 10:14:05,0.333s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-07 10:14:05,2018-02-07 10:14:06,0.830s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 10:14:06,2018-02-07 10:14:06,0.495s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-07 10:14:06,2018-02-07 10:14:10,3.906s,PASSED
