Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-13 14:27:23,2018-02-13 14:42:10,14m - 47.976s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-02-13 14:27:23,2018-02-13 14:32:21,4m - 58.052s,PASSED
comment,,,2018-02-13 14:27:24,2018-02-13 14:27:24,0.047s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-02-13 14:27:24,2018-02-13 14:27:51,27.515s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-13 14:27:51,2018-02-13 14:27:58,7.247s,PASSED
verifyElementExist,,,2018-02-13 14:27:58,2018-02-13 14:27:59,0.300s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-13 14:27:59,2018-02-13 14:27:59,0.010s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-13 14:27:59,2018-02-13 14:27:59,0.009s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-13 14:27:59,2018-02-13 14:27:59,0.012s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-13 14:27:59,2018-02-13 14:27:59,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-13 14:27:59,2018-02-13 14:27:59,0.006s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-13 14:27:59,2018-02-13 14:27:59,0.007s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-13 14:27:59,2018-02-13 14:27:59,0.002s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-13 14:27:59,2018-02-13 14:28:01,2.604s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-13 14:28:01,2018-02-13 14:28:02,0.632s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-13 14:28:02,2018-02-13 14:28:04,1.634s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-13 14:28:04,2018-02-13 14:28:06,2.232s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-13 14:28:06,2018-02-13 14:28:08,1.946s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-13 14:28:08,2018-02-13 14:28:09,1.007s,PASSED
waitForElementPresent,,,2018-02-13 14:28:09,2018-02-13 14:28:11,2.513s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-13 14:28:11,2018-02-13 14:28:12,0.304s,PASSED
