Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 15:32:34,2018-02-27 15:36:33,3m - 58.635s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 15:32:35,2018-02-27 15:34:26,1m - 51.081s,PASSED
comment,,,2018-02-27 15:32:36,2018-02-27 15:32:36,0.055s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 15:32:36,2018-02-27 15:32:36,0.010s,PASSED
startApplication,,,2018-02-27 15:32:36,2018-02-27 15:32:54,18.526s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 15:32:54,2018-02-27 15:33:01,7.150s,PASSED
verifyElementExist,,,2018-02-27 15:33:01,2018-02-27 15:33:01,0.095s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 15:33:01,2018-02-27 15:33:01,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 15:33:01,2018-02-27 15:33:01,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 15:33:01,2018-02-27 15:33:01,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 15:33:01,2018-02-27 15:33:01,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 15:33:01,2018-02-27 15:33:01,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 15:33:01,2018-02-27 15:33:01,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 15:33:01,2018-02-27 15:33:01,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 15:33:01,2018-02-27 15:33:05,3.202s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 15:33:05,2018-02-27 15:33:06,1.516s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 15:33:06,2018-02-27 15:33:08,2.057s,PASSED
tap,,,2018-02-27 15:33:08,2018-02-27 15:33:11,2.647s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
delay,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.003s,NOT_RUN
tap,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
setText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.005s,NOT_RUN
clearText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
setText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.001s,NOT_RUN
verifyElementText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.001s,NOT_RUN
clearText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
setText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
verifyElementText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.001s,NOT_RUN
clearText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
setText,,,2018-02-27 15:33:11,2018-02-27 15:33:11,0.002s,NOT_RUN
