Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 10:28:58,2018-02-27 10:37:54,8m - 56.064s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 10:28:58,2018-02-27 10:32:50,3m - 51.655s,PASSED
comment,,,2018-02-27 10:28:59,2018-02-27 10:28:59,0.058s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 10:28:59,2018-02-27 10:28:59,0.010s,PASSED
startApplication,,,2018-02-27 10:28:59,2018-02-27 10:29:16,17.067s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 10:29:16,2018-02-27 10:29:24,7.558s,PASSED
verifyElementExist,,,2018-02-27 10:29:24,2018-02-27 10:29:24,0.156s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 10:29:24,2018-02-27 10:29:24,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 10:29:24,2018-02-27 10:29:24,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 10:29:24,2018-02-27 10:29:24,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 10:29:24,2018-02-27 10:29:24,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 10:29:24,2018-02-27 10:29:24,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 10:29:24,2018-02-27 10:29:24,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 10:29:24,2018-02-27 10:29:24,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 10:29:24,2018-02-27 10:29:27,2.834s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 10:29:27,2018-02-27 10:29:28,1.461s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 10:29:28,2018-02-27 10:29:31,2.246s,PASSED
tap,,,2018-02-27 10:29:31,2018-02-27 10:29:33,2.740s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 10:29:33,2018-02-27 10:29:36,2.603s,PASSED
delay,,,2018-02-27 10:29:36,2018-02-27 10:29:41,5.012s,PASSED
tap,,,2018-02-27 10:29:41,2018-02-27 10:29:42,0.666s,PASSED
setText,,,2018-02-27 10:29:42,2018-02-27 10:29:53,11.257s,PASSED
verifyElementText,,,2018-02-27 10:29:53,2018-02-27 10:29:54,0.921s,PASSED
clearText,,,2018-02-27 10:29:54,2018-02-27 10:29:56,1.734s,PASSED
setText,,,2018-02-27 10:29:56,2018-02-27 10:30:05,9.125s,PASSED
verifyElementText,,,2018-02-27 10:30:05,2018-02-27 10:30:06,0.862s,PASSED
clearText,,,2018-02-27 10:30:06,2018-02-27 10:30:09,2.961s,PASSED
setText,,,2018-02-27 10:30:09,2018-02-27 10:30:18,8.933s,PASSED
verifyElementText,,,2018-02-27 10:30:18,2018-02-27 10:30:19,1.091s,PASSED
clearText,,,2018-02-27 10:30:19,2018-02-27 10:30:21,2.720s,PASSED
setText,,,2018-02-27 10:30:21,2018-02-27 10:30:30,8.478s,PASSED
verifyElementText,,,2018-02-27 10:30:30,2018-02-27 10:30:31,1.106s,PASSED
hideKeyboard,,,2018-02-27 10:30:31,2018-02-27 10:30:32,1.456s,PASSED
clearText,,,2018-02-27 10:30:32,2018-02-27 10:30:37,4.297s,PASSED
setText,,,2018-02-27 10:30:37,2018-02-27 10:30:44,7.767s,PASSED
verifyElementText,,,2018-02-27 10:30:44,2018-02-27 10:30:45,1.034s,PASSED
delay,,,2018-02-27 10:30:45,2018-02-27 10:30:50,5.004s,PASSED
tap,,,2018-02-27 10:30:50,2018-02-27 10:30:51,0.434s,PASSED
clearText,,,2018-02-27 10:30:51,2018-02-27 10:30:57,5.656s,PASSED
waitForElementPresent,,,2018-02-27 10:30:57,2018-02-27 10:30:57,0.588s,PASSED
tap,,,2018-02-27 10:30:57,2018-02-27 10:30:59,1.482s,PASSED
delay,,,2018-02-27 10:30:59,2018-02-27 10:31:04,5.006s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 10:31:04,2018-02-27 10:31:06,2.084s,PASSED
tap,,,2018-02-27 10:31:06,2018-02-27 10:31:07,1.226s,PASSED
delay,,,2018-02-27 10:31:07,2018-02-27 10:31:07,0.003s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 10:31:07,2018-02-27 10:31:12,4.690s,PASSED
Statement - For (def index : (0..1)),,,2018-02-27 10:31:12,2018-02-27 10:31:15,2.978s,PASSED
tap,,,2018-02-27 10:31:15,2018-02-27 10:31:16,1.375s,PASSED
setText,,,2018-02-27 10:31:16,2018-02-27 10:31:28,12.330s,PASSED
hideKeyboard,,,2018-02-27 10:31:28,2018-02-27 10:31:29,1.007s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 10:31:29,2018-02-27 10:31:34,4.927s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 10:31:34,2018-02-27 10:31:39,4.572s,PASSED
tap,,,2018-02-27 10:31:39,2018-02-27 10:31:40,1.514s,PASSED
clearText,,,2018-02-27 10:31:40,2018-02-27 10:31:43,2.733s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-27 10:31:43,2018-02-27 10:31:56,13.179s,PASSED
hideKeyboard,,,2018-02-27 10:31:56,2018-02-27 10:31:57,1.067s,PASSED
tap,,,2018-02-27 10:31:57,2018-02-27 10:31:58,0.810s,PASSED
clearText,,,2018-02-27 10:31:58,2018-02-27 10:32:01,2.554s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 10:32:01,2018-02-27 10:32:14,13.046s,PASSED
hideKeyboard,,,2018-02-27 10:32:14,2018-02-27 10:32:15,1.077s,PASSED
tap,,,2018-02-27 10:32:15,2018-02-27 10:32:16,0.998s,PASSED
clearText,,,2018-02-27 10:32:16,2018-02-27 10:32:21,4.888s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 10:32:21,2018-02-27 10:32:33,12.657s,PASSED
hideKeyboard,,,2018-02-27 10:32:33,2018-02-27 10:32:35,1.172s,PASSED
delay,,,2018-02-27 10:32:35,2018-02-27 10:32:45,10.003s,PASSED
tap,,,2018-02-27 10:32:45,2018-02-27 10:32:45,0.507s,PASSED
delay,,,2018-02-27 10:32:45,2018-02-27 10:32:50,5.006s,PASSED
comment,,,2018-02-27 10:32:50,2018-02-27 10:32:50,0.004s,PASSED
,,,,,,
