Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-26 16:14:04,2018-02-26 16:41:07,27m - 2.718s,FAILED
,,,,,,
Test Cases/Sprint 2/26 - TC - All,,Kelola Stok Final,2018-02-26 16:14:04,2018-02-26 16:17:20,3m - 15.166s,PASSED
comment,,,2018-02-26 16:14:05,2018-02-26 16:14:05,0.050s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-26 16:14:05,2018-02-26 16:14:05,0.010s,PASSED
startApplication,,,2018-02-26 16:14:05,2018-02-26 16:14:21,15.527s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-26 16:14:21,2018-02-26 16:14:28,7.369s,PASSED
verifyElementExist,,,2018-02-26 16:14:28,2018-02-26 16:14:28,0.152s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-26 16:14:28,2018-02-26 16:14:28,0.011s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-26 16:14:28,2018-02-26 16:14:28,0.005s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-26 16:14:28,2018-02-26 16:14:28,0.004s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-26 16:14:28,2018-02-26 16:14:28,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-26 16:14:28,2018-02-26 16:14:28,0.005s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-26 16:14:28,2018-02-26 16:14:28,0.008s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-26 16:14:28,2018-02-26 16:14:28,0.007s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-26 16:14:28,2018-02-26 16:14:32,3.809s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-26 16:14:32,2018-02-26 16:14:33,1.322s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-26 16:14:33,2018-02-26 16:14:35,2.128s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-26 16:14:35,2018-02-26 16:14:38,2.883s,PASSED
delay,,,2018-02-26 16:14:38,2018-02-26 16:14:43,5.025s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-26 16:14:43,2018-02-26 16:14:44,0.356s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-26 16:14:44,2018-02-26 16:14:44,0.571s,PASSED
waitForElementPresent,,,2018-02-26 16:14:44,2018-02-26 16:14:46,1.735s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-26 16:14:46,2018-02-26 16:14:47,1.418s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-26 16:14:47,2018-02-26 16:14:48,0.857s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-26 16:14:48,2018-02-26 16:14:51,2.761s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-26 16:14:51,2018-02-26 16:15:03,11.791s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-26 16:15:03,2018-02-26 16:15:03,0.598s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-26 16:15:03,2018-02-26 16:15:04,0.759s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-26 16:15:04,2018-02-26 16:15:05,0.431s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-26 16:15:05,2018-02-26 16:15:07,2.212s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-26 16:15:07,2018-02-26 16:15:07,0.546s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-26 16:15:07,2018-02-26 16:15:10,2.116s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-26 16:15:10,2018-02-26 16:15:10,0.866s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-26 16:15:10,2018-02-26 16:15:13,2.959s,PASSED
