Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BTPNAP-26 Kelola Stok,,,2017-11-24 18:06:59,2017-11-24 18:10:41,3m - 42.073s,PASSED
,,,,,,
Test Cases/TC-1,,BTPNAP 26 - Stock - All Search Product,2017-11-24 18:06:59,2017-11-24 18:07:58,58.300s,PASSED
startApplication,,,2017-11-24 18:07:00,2017-11-24 18:07:53,53.203s,PASSED
tap,,,2017-11-24 18:07:53,2017-11-24 18:07:56,3.225s,PASSED
tap,,,2017-11-24 18:07:56,2017-11-24 18:07:58,1.398s,PASSED
,,,,,,
Test Cases/TC-2,,,2017-11-24 18:07:58,2017-11-24 18:08:33,34.715s,PASSED
tap,,,2017-11-24 18:07:58,2017-11-24 18:07:59,0.813s,PASSED
delay,,,2017-11-24 18:07:59,2017-11-24 18:08:02,3.087s,PASSED
tap,,,2017-11-24 18:08:02,2017-11-24 18:08:03,0.715s,PASSED
tap,,,2017-11-24 18:08:03,2017-11-24 18:08:03,0.447s,PASSED
delay,,,2017-11-24 18:08:03,2017-11-24 18:08:08,5.017s,PASSED
tap,,,2017-11-24 18:08:08,2017-11-24 18:08:13,4.864s,PASSED
scrollToText,,,2017-11-24 18:08:13,2017-11-24 18:08:27,13.397s,PASSED
tap,,,2017-11-24 18:08:27,2017-11-24 18:08:27,0.459s,PASSED
delay,,,2017-11-24 18:08:27,2017-11-24 18:08:32,5.019s,PASSED
verifyElementAttributeValue,,,2017-11-24 18:08:32,2017-11-24 18:08:32,0.148s,PASSED
tap,,,2017-11-24 18:08:32,2017-11-24 18:08:33,0.340s,PASSED
,,,,,,
Test Cases/TC-3,,,2017-11-24 18:08:33,2017-11-24 18:09:13,40.620s,PASSED
tap,,,2017-11-24 18:08:33,2017-11-24 18:08:37,4.261s,PASSED
tap,,,2017-11-24 18:08:37,2017-11-24 18:08:41,3.631s,PASSED
tap,,,2017-11-24 18:08:41,2017-11-24 18:08:41,0.443s,PASSED
delay,,,2017-11-24 18:08:41,2017-11-24 18:08:41,0.008s,PASSED
tap,,,2017-11-24 18:08:41,2017-11-24 18:08:52,10.944s,PASSED
setText,,,2017-11-24 18:08:52,2017-11-24 18:09:02,10.421s,PASSED
hideKeyboard,,,2017-11-24 18:09:02,2017-11-24 18:09:13,10.108s,PASSED
getText,,,2017-11-24 18:09:13,2017-11-24 18:09:13,0.300s,PASSED
verifyElementText,,,2017-11-24 18:09:13,2017-11-24 18:09:13,0.346s,PASSED
,,,,,,
Test Cases/TC-4,,,2017-11-24 18:09:13,2017-11-24 18:09:51,37.895s,PASSED
clearText,,,2017-11-24 18:09:13,2017-11-24 18:09:17,3.860s,PASSED
tap,,,2017-11-24 18:09:17,2017-11-24 18:09:18,0.400s,PASSED
tap,,,2017-11-24 18:09:18,2017-11-24 18:09:22,4.557s,PASSED
tap,,,2017-11-24 18:09:22,2017-11-24 18:09:23,0.372s,PASSED
delay,,,2017-11-24 18:09:23,2017-11-24 18:09:28,5.011s,PASSED
tap,,,2017-11-24 18:09:28,2017-11-24 18:09:29,0.962s,PASSED
setText,,,2017-11-24 18:09:29,2017-11-24 18:09:39,9.968s,PASSED
hideKeyboard,,,2017-11-24 18:09:39,2017-11-24 18:09:51,12.012s,PASSED
getText,,,2017-11-24 18:09:51,2017-11-24 18:09:51,0.269s,PASSED
verifyElementText,,,2017-11-24 18:09:51,2017-11-24 18:09:51,0.294s,PASSED
,,,,,,
Test Cases/TC-5,,,2017-11-24 18:09:51,2017-11-24 18:10:27,35.791s,PASSED
clearText,,,2017-11-24 18:09:51,2017-11-24 18:09:56,4.132s,PASSED
tap,,,2017-11-24 18:09:56,2017-11-24 18:09:56,0.383s,PASSED
tap,,,2017-11-24 18:09:56,2017-11-24 18:10:00,4.287s,PASSED
tap,,,2017-11-24 18:10:00,2017-11-24 18:10:01,0.309s,PASSED
delay,,,2017-11-24 18:10:01,2017-11-24 18:10:06,5.005s,PASSED
tap,,,2017-11-24 18:10:06,2017-11-24 18:10:07,0.938s,PASSED
setText,,,2017-11-24 18:10:07,2017-11-24 18:10:16,9.711s,PASSED
hideKeyboard,,,2017-11-24 18:10:16,2017-11-24 18:10:26,10.153s,PASSED
getText,,,2017-11-24 18:10:26,2017-11-24 18:10:27,0.341s,PASSED
verifyElementText,,,2017-11-24 18:10:27,2017-11-24 18:10:27,0.294s,PASSED
