Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-01-19 11:07:41,2018-01-19 11:16:19,8m - 38.402s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-01-19 11:07:41,2018-01-19 11:12:56,5m - 14.929s,PASSED
comment,,,2018-01-19 11:07:42,2018-01-19 11:07:42,0.067s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-01-19 11:07:42,2018-01-19 11:08:55,1m - 13.128s,PASSED
tap,,,2018-01-19 11:08:55,2018-01-19 11:08:55,0.381s,PASSED
setText,,,2018-01-19 11:08:55,2018-01-19 11:09:05,10.025s,PASSED
hideKeyboard,,,2018-01-19 11:09:05,2018-01-19 11:09:14,9.019s,PASSED
tap,,,2018-01-19 11:09:14,2018-01-19 11:09:15,0.664s,PASSED
waitForElementPresent,,,2018-01-19 11:09:15,2018-01-19 11:09:18,3.203s,PASSED
tap,,,2018-01-19 11:09:18,2018-01-19 11:09:18,0.320s,PASSED
tap,,,2018-01-19 11:09:18,2018-01-19 11:09:20,1.905s,PASSED
tap,,,2018-01-19 11:09:20,2018-01-19 11:09:22,1.967s,PASSED
tap,,,2018-01-19 11:09:22,2018-01-19 11:09:25,2.347s,PASSED
waitForElementPresent,,,2018-01-19 11:09:25,2018-01-19 11:09:25,0.369s,PASSED
tap,,,2018-01-19 11:09:25,2018-01-19 11:09:25,0.521s,PASSED
tap,,,2018-01-19 11:09:25,2018-01-19 11:09:27,1.064s,PASSED
tap,,,2018-01-19 11:09:27,2018-01-19 11:09:27,0.354s,PASSED
tap,,,2018-01-19 11:09:27,2018-01-19 11:09:28,1.400s,PASSED
scrollToText,,,2018-01-19 11:09:28,2018-01-19 11:09:42,13.508s,PASSED
tap,,,2018-01-19 11:09:42,2018-01-19 11:09:42,0.297s,PASSED
verifyElementNotChecked,,,2018-01-19 11:09:42,2018-01-19 11:09:43,0.765s,PASSED
tap,,,2018-01-19 11:09:43,2018-01-19 11:09:43,0.264s,PASSED
waitForElementPresent,,,2018-01-19 11:09:43,2018-01-19 11:09:46,2.614s,PASSED
tap,,,2018-01-19 11:09:46,2018-01-19 11:09:46,0.475s,PASSED
tap,,,2018-01-19 11:09:46,2018-01-19 11:09:49,2.442s,PASSED
tap,,,2018-01-19 11:09:49,2018-01-19 11:09:50,0.983s,PASSED
tap,,,2018-01-19 11:09:50,2018-01-19 11:09:53,3.025s,PASSED
setText,,,2018-01-19 11:09:53,2018-01-19 11:10:06,13.507s,PASSED
verifyElementNotChecked,,,2018-01-19 11:10:06,2018-01-19 11:10:10,3.640s,PASSED
getText,,,2018-01-19 11:10:10,2018-01-19 11:10:10,0.295s,PASSED
waitForElementPresent,,,2018-01-19 11:10:10,2018-01-19 11:10:11,0.412s,PASSED
clearText,,,2018-01-19 11:10:11,2018-01-19 11:10:15,3.965s,PASSED
tap,,,2018-01-19 11:10:15,2018-01-19 11:10:17,2.341s,PASSED
scrollToText,,,2018-01-19 11:10:17,2018-01-19 11:10:34,17.484s,PASSED
tap,,,2018-01-19 11:10:34,2018-01-19 11:10:35,0.317s,PASSED
tap,,,2018-01-19 11:10:35,2018-01-19 11:10:36,1.009s,PASSED
tap,,,2018-01-19 11:10:36,2018-01-19 11:10:38,2.575s,PASSED
setText,,,2018-01-19 11:10:38,2018-01-19 11:10:50,11.642s,PASSED
verifyElementNotChecked,,,2018-01-19 11:10:50,2018-01-19 11:10:53,3.521s,PASSED
getText,,,2018-01-19 11:10:53,2018-01-19 11:10:54,0.853s,PASSED
clearText,,,2018-01-19 11:10:54,2018-01-19 11:10:58,3.932s,PASSED
