Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Sprint 3/41 - TC-All,,Create Expense,2018-03-01 07:00:56,2018-03-01 07:02:21,1m - 25.564s,FAILED
comment,,,2018-03-01 07:00:56,2018-03-01 07:00:56,0.003s,PASSED
waitForElementPresent,,"Menungg//////////////////////u hingga elemen Pengeluaran barang untuk melanjutkan action element \""Tambah Catatan\""",2018-03-01 07:00:56,2018-03-01 07:01:00,3.736s,PASSED
tap,,"Mengklik Button \""Tambah Catatan\""",2018-03-01 07:01:00,2018-03-01 07:01:00,0.448s,PASSED
sendKeys,,Mengklik TextBox Judul MengInput Text pada Judul Catatan,2018-03-01 07:01:00,2018-03-01 07:01:09,8.400s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-01 07:01:09,2018-03-01 07:01:10,1.407s,PASSED
waitForElementPresent,,"Menunggu hingga elemen Input Judul Catatan selesai untuk melanjutkan action element \""Tambah Catatan\""",2018-03-01 07:01:10,2018-03-01 07:01:11,0.836s,PASSED
tap,,"Mengklik \""Pilih Kategori\""",2018-03-01 07:01:11,2018-03-01 07:01:12,1.076s,PASSED
tap,,"Mengklik \""Pilih Kategori\""",2018-03-01 07:01:12,2018-03-01 07:01:13,0.954s,PASSED
waitForElementPresent,,,2018-03-01 07:01:13,2018-03-01 07:01:15,2.210s,PASSED
comment,,Menggabungkan Story 42- \tManage Kategori,2018-03-01 07:01:15,2018-03-01 07:01:15,0.001s,PASSED
tap,,Klik 'Pengaturan Kategori',2018-03-01 07:01:15,2018-03-01 07:01:16,1.009s,PASSED
comment,,"Selanjutnya, Melakukan Looping Swipe pada List Kategori",2018-03-01 07:01:16,2018-03-01 07:01:16,0.004s,PASSED
Statement - For (def index : (0..2)),,Looping Toogle Kategori Elemen 1,2018-03-01 07:01:16,2018-03-01 07:01:19,2.994s,PASSED
Statement - For (def index : (0..2)),,Looping Toogle Kategori Elemen 2,2018-03-01 07:01:19,2018-03-01 07:01:21,2.246s,PASSED
Statement - For (def index : (0..2)),,Looping Toogle Kategori Elemen 3,2018-03-01 07:01:21,2018-03-01 07:01:24,2.181s,PASSED
Statement - For (def index : (0..2)),,Looping Toogle Kategori Elemen 4,2018-03-01 07:01:24,2018-03-01 07:01:26,2.169s,PASSED
Statement - For (def index : (0..2)),,Looping Toogle Kategori Elemen 5,2018-03-01 07:01:26,2018-03-01 07:01:28,2.128s,PASSED
waitForElementPresent,,,2018-03-01 07:01:28,2018-03-01 07:01:29,0.878s,PASSED
tap,,,2018-03-01 07:01:29,2018-03-01 07:01:29,0.385s,PASSED
waitForElementPresent,,,2018-03-01 07:01:29,2018-03-01 07:01:33,4.390s,PASSED
tap,,Klik 'Tambah Kategori',2018-03-01 07:01:33,2018-03-01 07:01:34,0.737s,PASSED
comment,,"Setelah mengKlik Button 'Terapkan', muncul Notifikasi \""Perlu diisi\""",2018-03-01 07:01:34,2018-03-01 07:01:34,0.019s,PASSED
tap,,Input Nama Kategori Baru yang akan di tambahkan,2018-03-01 07:01:34,2018-03-01 07:01:36,1.436s,PASSED
sendKeys,,"Input Tambah Kategori Baru dengan \""Buku\""",2018-03-01 07:01:36,2018-03-01 07:01:42,6.401s,PASSED
tap,,"Klik Button \""Terapkan\""",2018-03-01 07:01:42,2018-03-01 07:01:43,0.726s,PASSED
waitForElementPresent,,,2018-03-01 07:01:43,2018-03-01 07:01:46,3.025s,PASSED
tap,,Klik Button 'Simpan' untuk menyimpan perubahan,2018-03-01 07:01:46,2018-03-01 07:01:46,0.563s,PASSED
pressBack,,Klik 'Terapkan Button',2018-03-01 07:01:46,2018-03-01 07:01:47,0.435s,PASSED
tap,,,2018-03-01 07:01:47,2018-03-01 07:01:48,1.324s,PASSED
comment,,Kategori Baru sudah muncul pada List Kategori dengan status 'active',2018-03-01 07:01:48,2018-03-01 07:01:48,0.005s,PASSED
comment,,End Story 42 - Manage Kategori,2018-03-01 07:01:48,2018-03-01 07:01:48,0.004s,PASSED
tap,,"Mengklik \""Nominal Pengeluaran\""",2018-03-01 07:01:48,2018-03-01 07:01:50,2.013s,PASSED
setText,,MengInput nilai Nominal Pengeluaran,2018-03-01 07:01:50,2018-03-01 07:02:02,12.077s,PASSED
verifyElementText,,Memverifikasi nilai Nominal Pengeluaran yang telah di Input apakah sama actual dengan expectednya,2018-03-01 07:02:02,2018-03-01 07:02:03,1.027s,PASSED
getText,,Mengambil nilai Nominal Pengeluaran setelah di verifikasi,2018-03-01 07:02:03,2018-03-01 07:02:04,0.275s,PASSED
waitForElementPresent,,"Menunggu sampai nilai Nominal Pengeluaran terGet, kemudian melakukan action selanjutnya",2018-03-01 07:02:04,2018-03-01 07:02:04,0.243s,PASSED
sendKeys,,Mengklik TextBox Deskripsi dan mengInput Deskripsinya ,2018-03-01 07:02:04,2018-03-01 07:02:12,8.604s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-01 07:02:12,2018-03-01 07:02:14,1.193s,PASSED
waitForElementPresent,,"Menunggu sampai Deskripsi selesai di Input, kemudian melakukan action selanjutnya",2018-03-01 07:02:14,2018-03-01 07:02:14,0.523s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-01 07:02:14,2018-03-01 07:02:15,0.438s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-01 07:02:15,2018-03-01 07:02:16,1.294s,PASSED
tap,,Memilih Tanggal yang belum lewat dengan tanggal hari ini,2018-03-01 07:02:16,2018-03-01 07:02:21,5.327s,FAILED
,,,,,,
Test Cases/Sprint 3/215 - TC -All,,,2018-03-01 07:02:21,2018-03-01 07:02:32,10.450s,FAILED
comment,,,2018-03-01 07:02:21,2018-03-01 07:02:21,0.003s,PASSED
delay,,,2018-03-01 07:02:21,2018-03-01 07:02:26,5.005s,PASSED
tap,,Klik List Pengeluaran di Elemen ke 3,2018-03-01 07:02:26,2018-03-01 07:02:32,5.221s,FAILED
