Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-13 11:48:03,2018-02-13 12:02:04,14m - 0.831s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-02-13 11:48:03,2018-02-13 11:52:40,4m - 36.868s,PASSED
comment,,,2018-02-13 11:48:04,2018-02-13 11:48:04,0.043s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-02-13 11:48:04,2018-02-13 11:48:20,15.753s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-13 11:48:20,2018-02-13 11:48:27,7.212s,PASSED
verifyElementExist,,,2018-02-13 11:48:27,2018-02-13 11:48:27,0.125s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-13 11:48:27,2018-02-13 11:48:27,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-13 11:48:27,2018-02-13 11:48:27,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-13 11:48:27,2018-02-13 11:48:27,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-13 11:48:27,2018-02-13 11:48:27,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-13 11:48:27,2018-02-13 11:48:27,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-13 11:48:27,2018-02-13 11:48:27,0.002s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-13 11:48:27,2018-02-13 11:48:27,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-13 11:48:27,2018-02-13 11:48:30,2.987s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-13 11:48:30,2018-02-13 11:48:31,0.374s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-13 11:48:31,2018-02-13 11:48:32,1.614s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-13 11:48:32,2018-02-13 11:48:35,2.966s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-13 11:48:35,2018-02-13 11:48:35,0.308s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-13 11:48:35,2018-02-13 11:48:38,2.348s,PASSED
