Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToText,,,2018-07-13 15:34:41,2018-07-13 15:34:52,11.702s,PASSED
delay,,,2018-07-13 15:34:52,2018-07-13 15:34:57,5.004s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Kategori field), 5)",,,2018-07-13 15:34:57,2018-07-13 15:35:02,4.327s,PASSED
verifyEqual,,,2018-07-13 15:35:02,2018-07-13 15:35:02,0.004s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Harga Beli filed), 5)",,,2018-07-13 15:35:02,2018-07-13 15:35:06,4.231s,PASSED
verifyEqual,,,2018-07-13 15:35:06,2018-07-13 15:35:06,0.003s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Harga Jual field), 5)",,,2018-07-13 15:35:06,2018-07-13 15:35:10,3.998s,PASSED
verifyEqual,,,2018-07-13 15:35:10,2018-07-13 15:35:10,0.004s,PASSED
delay,,,2018-07-13 15:35:10,2018-07-13 15:35:15,5.004s,PASSED
comment,,,2018-07-13 15:35:15,2018-07-13 15:35:15,0.002s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 7,,Validate the format of input and adjust the input into financial format,2018-07-13 15:35:15,2018-07-13 15:35:56,40.854s,PASSED
comment,,,2018-07-13 15:35:15,2018-07-13 15:35:15,0.001s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,,2018-07-13 15:35:15,2018-07-13 15:35:15,0.001s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-07-13 15:35:15,2018-07-13 15:35:15,0.001s,PASSED
"Statement - action.longPress(242, 360).moveTo(242, 743).release().perform()",,,2018-07-13 15:35:15,2018-07-13 15:35:18,2.752s,PASSED
waitForElementPresent,,,2018-07-13 15:35:18,2018-07-13 15:35:22,3.637s,PASSED
verifyElementAttributeValue,,,2018-07-13 15:35:22,2018-07-13 15:35:26,4.024s,PASSED
Statement - NamaBarang = CustomKeywords.newpackage.randomstring.randombigname(),,,2018-07-13 15:35:26,2018-07-13 15:35:26,0.072s,PASSED
setText,,,2018-07-13 15:35:26,2018-07-13 15:35:54,28.643s,PASSED
hideKeyboard,,,2018-07-13 15:35:54,2018-07-13 15:35:56,1.533s,PASSED
verifyEqual,,,2018-07-13 15:35:56,2018-07-13 15:35:56,0.001s,PASSED
comment,,,2018-07-13 15:35:56,2018-07-13 15:35:56,0.000s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 8,,,2018-07-13 15:35:56,2018-07-13 15:37:13,1m - 16.693s,PASSED
comment,,,2018-07-13 15:35:56,2018-07-13 15:35:56,0.001s,PASSED
clearText,,,2018-07-13 15:35:56,2018-07-13 15:36:08,12.095s,PASSED
waitForElementPresent,,,2018-07-13 15:36:08,2018-07-13 15:36:11,2.451s,PASSED
verifyElementAttributeValue,,,2018-07-13 15:36:11,2018-07-13 15:36:15,4.028s,PASSED
setText,,,2018-07-13 15:36:15,2018-07-13 15:36:35,20.117s,PASSED
hideKeyboard,,,2018-07-13 15:36:35,2018-07-13 15:36:36,1.485s,PASSED
verifyElementAttributeValue,,,2018-07-13 15:36:36,2018-07-13 15:36:40,3.861s,PASSED
waitForElementPresent,,,2018-07-13 15:36:40,2018-07-13 15:36:46,6.262s,PASSED
verifyElementAttributeValue,,,2018-07-13 15:36:46,2018-07-13 15:36:54,8.081s,PASSED
Statement - SKU = CustomKeywords.newpackage.randomstring.randomSKU(),,,2018-07-13 15:36:54,2018-07-13 15:36:54,0.006s,PASSED
setText,,,2018-07-13 15:36:54,2018-07-13 15:37:11,16.590s,PASSED
hideKeyboard,,,2018-07-13 15:37:11,2018-07-13 15:37:13,1.568s,PASSED
verifyEqual,,,2018-07-13 15:37:13,2018-07-13 15:37:13,0.001s,PASSED
comment,,,2018-07-13 15:37:13,2018-07-13 15:37:13,0.001s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 9,,,2018-07-13 15:37:13,2018-07-13 15:37:49,35.965s,PASSED
comment,,,2018-07-13 15:37:13,2018-07-13 15:37:13,0.003s,PASSED
waitForElementPresent,,,2018-07-13 15:37:13,2018-07-13 15:37:15,2.323s,PASSED
verifyElementAttributeValue,,,2018-07-13 15:37:15,2018-07-13 15:37:19,4.040s,PASSED
tap,,,2018-07-13 15:37:19,2018-07-13 15:37:25,5.453s,PASSED
tap,,,2018-07-13 15:37:25,2018-07-13 15:37:31,6.612s,PASSED
waitForElementPresent,,,2018-07-13 15:37:31,2018-07-13 15:37:37,5.376s,PASSED
verifyElementAttributeValue,,,2018-07-13 15:37:37,2018-07-13 15:37:37,0.004s,NOT_RUN
tap,,,2018-07-13 15:37:37,2018-07-13 15:37:44,6.985s,PASSED
delay,,,2018-07-13 15:37:44,2018-07-13 15:37:49,5.006s,PASSED
