Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Story 38,,Manage Kategori,2018-03-15 10:16:57,2018-03-15 10:19:17,2m - 19.880s,FAILED
,,,,,,
Test Cases/Story 38 - Manage Category/TC 1,,Display Manage Category screen,2018-03-15 10:16:57,2018-03-15 10:18:08,1m - 10.185s,PASSED
comment,,,2018-03-15 10:16:58,2018-03-15 10:16:58,0.050s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-03-15 10:16:58,2018-03-15 10:16:58,0.010s,PASSED
startApplication,,,2018-03-15 10:16:58,2018-03-15 10:17:16,18.276s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-03-15 10:17:16,2018-03-15 10:17:23,6.769s,PASSED
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-03-15 10:17:23,2018-03-15 10:17:27,3.838s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-03-15 10:17:27,2018-03-15 10:17:28,1.432s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-03-15 10:17:28,2018-03-15 10:17:30,1.970s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-03-15 10:17:30,2018-03-15 10:17:33,2.927s,PASSED
waitForElementPresent,,,2018-03-15 10:17:33,2018-03-15 10:17:36,2.591s,PASSED
comment,,,2018-03-15 10:17:36,2018-03-15 10:17:36,0.001s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-15 10:17:36,2018-03-15 10:17:37,0.677s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-03-15 10:17:37,2018-03-15 10:17:48,11.702s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-03-15 10:17:48,2018-03-15 10:17:49,0.849s,PASSED
getText,,Mengambil Text yang telah di input,2018-03-15 10:17:49,2018-03-15 10:17:50,0.479s,PASSED
