Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 09:32:41,2018-02-27 09:42:10,9m - 28.656s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 09:32:41,2018-02-27 09:36:39,3m - 57.801s,PASSED
comment,,,2018-02-27 09:32:42,2018-02-27 09:32:42,0.049s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 09:32:42,2018-02-27 09:32:42,0.009s,PASSED
startApplication,,,2018-02-27 09:32:42,2018-02-27 09:33:23,40.791s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 09:33:23,2018-02-27 09:33:32,8.407s,PASSED
verifyElementExist,,,2018-02-27 09:33:32,2018-02-27 09:33:32,0.114s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 09:33:32,2018-02-27 09:33:32,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 09:33:32,2018-02-27 09:33:32,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 09:33:32,2018-02-27 09:33:32,0.002s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 09:33:32,2018-02-27 09:33:32,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 09:33:32,2018-02-27 09:33:32,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 09:33:32,2018-02-27 09:33:32,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 09:33:32,2018-02-27 09:33:32,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 09:33:32,2018-02-27 09:33:36,3.927s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 09:33:36,2018-02-27 09:33:37,1.077s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 09:33:37,2018-02-27 09:33:38,1.430s,PASSED
tap,,,2018-02-27 09:33:38,2018-02-27 09:33:42,3.600s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 09:33:42,2018-02-27 09:33:44,2.625s,PASSED
