Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
closeApplication,,,2018-09-13 09:53:14,2018-09-13 09:53:23,9.253s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 2 - Click X button from Biaya Tambahan field to Cancel and check contain,,,2018-09-13 09:53:23,2018-09-13 10:00:29,7m - 5.976s,PASSED
comment,,,2018-09-13 09:53:23,2018-09-13 09:53:23,0.007s,PASSED
Statement - apkPath = apkName,,,2018-09-13 09:53:23,2018-09-13 09:53:23,0.001s,PASSED
startApplication,,,2018-09-13 09:53:23,2018-09-13 09:54:05,42.037s,PASSED
delay,,,2018-09-13 09:54:05,2018-09-13 09:54:20,15.005s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 09:54:20,2018-09-13 09:54:20,0.003s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 09:54:20,2018-09-13 09:54:20,0.004s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 09:54:20,2018-09-13 09:54:20,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 09:54:20,2018-09-13 09:54:23,3.057s,PASSED
delay,,,2018-09-13 09:54:23,2018-09-13 09:54:31,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 09:54:31,2018-09-13 09:54:34,2.553s,PASSED
delay,,,2018-09-13 09:54:34,2018-09-13 09:54:42,8.007s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 09:54:42,2018-09-13 09:54:45,2.921s,PASSED
delay,,,2018-09-13 09:54:45,2018-09-13 09:54:53,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 09:54:53,2018-09-13 09:54:55,2.508s,PASSED
delay,,,2018-09-13 09:54:55,2018-09-13 09:55:03,8.008s,PASSED
waitForElementPresent,,,2018-09-13 09:55:03,2018-09-13 09:55:05,1.961s,PASSED
tap,,,2018-09-13 09:55:05,2018-09-13 09:55:11,5.271s,PASSED
