Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hideKeyboard,,,2018-09-13 14:12:45,2018-09-13 14:12:46,1.347s,PASSED
waitForElementPresent,,,2018-09-13 14:12:46,2018-09-13 14:12:54,7.882s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:12:54,2018-09-13 14:12:59,4.612s,PASSED
tap,,,2018-09-13 14:12:59,2018-09-13 14:13:05,6.487s,PASSED
waitForElementPresent,,,2018-09-13 14:13:05,2018-09-13 14:13:08,2.812s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:13:08,2018-09-13 14:13:12,3.830s,PASSED
tap,,,2018-09-13 14:13:12,2018-09-13 14:13:18,5.638s,PASSED
waitForElementPresent,,,2018-09-13 14:13:18,2018-09-13 14:13:24,6.384s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:13:24,2018-09-13 14:13:32,8.092s,PASSED
tap,,,2018-09-13 14:13:32,2018-09-13 14:13:38,5.578s,PASSED
waitForElementPresent,,,2018-09-13 14:13:38,2018-09-13 14:13:44,6.518s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:13:44,2018-09-13 14:13:48,4.034s,PASSED
tap,,,2018-09-13 14:13:48,2018-09-13 14:13:59,10.734s,PASSED
waitForElementPresent,,,2018-09-13 14:13:59,2018-09-13 14:14:02,2.785s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:14:02,2018-09-13 14:14:11,9.162s,PASSED
setText,,,2018-09-13 14:14:11,2018-09-13 14:14:30,19.019s,PASSED
hideKeyboard,,,2018-09-13 14:14:30,2018-09-13 14:14:31,1.304s,PASSED
waitForElementPresent,,,2018-09-13 14:14:31,2018-09-13 14:14:38,6.824s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:14:38,2018-09-13 14:14:42,3.988s,PASSED
tap,,,2018-09-13 14:14:42,2018-09-13 14:14:52,9.661s,PASSED
waitForElementPresent,,,2018-09-13 14:14:52,2018-09-13 14:14:55,3.586s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:14:55,2018-09-13 14:15:02,6.983s,PASSED
tap,,,2018-09-13 14:15:02,2018-09-13 14:15:08,5.450s,PASSED
waitForElementPresent,,,2018-09-13 14:15:08,2018-09-13 14:15:11,3.711s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:15:11,2018-09-13 14:15:14,2.913s,PASSED
tap,,,2018-09-13 14:15:14,2018-09-13 14:15:20,5.365s,PASSED
waitForElementPresent,,,2018-09-13 14:15:20,2018-09-13 14:15:25,4.912s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:15:25,2018-09-13 14:15:29,4.027s,PASSED
tap,,,2018-09-13 14:15:29,2018-09-13 14:15:33,4.773s,PASSED
waitForElementPresent,,,2018-09-13 14:15:33,2018-09-13 14:15:37,3.834s,PASSED
verifyElementAttributeValue,,,2018-09-13 14:15:37,2018-09-13 14:15:43,5.408s,PASSED
tap,,,2018-09-13 14:15:43,2018-09-13 14:15:48,5.719s,PASSED
verifyElementVisible,,,2018-09-13 14:15:48,2018-09-13 14:15:53,4.930s,PASSED
