Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-21 10:30:43,2018-02-21 10:53:00,22m - 16.971s,FAILED
,,,,,,
Test Cases/Sprint 2/26 - TC - All,,Kelola Stok Final,2018-02-21 10:30:43,2018-02-21 10:34:57,4m - 13.969s,PASSED
comment,,,2018-02-21 10:30:44,2018-02-21 10:30:44,0.055s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-21 10:30:44,2018-02-21 10:30:44,0.009s,PASSED
startApplication,,,2018-02-21 10:30:44,2018-02-21 10:31:02,17.676s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-21 10:31:02,2018-02-21 10:31:08,6.438s,PASSED
verifyElementExist,,,2018-02-21 10:31:08,2018-02-21 10:31:08,0.125s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-21 10:31:08,2018-02-21 10:31:08,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-21 10:31:08,2018-02-21 10:31:08,0.001s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-21 10:31:08,2018-02-21 10:31:08,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-21 10:31:08,2018-02-21 10:31:08,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-21 10:31:08,2018-02-21 10:31:08,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-21 10:31:08,2018-02-21 10:31:08,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-21 10:31:08,2018-02-21 10:31:08,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-21 10:31:08,2018-02-21 10:31:12,3.393s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-21 10:31:12,2018-02-21 10:31:13,1.255s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-21 10:31:13,2018-02-21 10:31:15,1.815s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-21 10:31:15,2018-02-21 10:31:17,2.565s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-21 10:31:17,2018-02-21 10:31:17,0.216s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 10:31:17,2018-02-21 10:31:19,1.608s,PASSED
waitForElementPresent,,,2018-02-21 10:31:19,2018-02-21 10:31:21,2.242s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-21 10:31:21,2018-02-21 10:31:22,0.363s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 10:31:22,2018-02-21 10:31:23,0.894s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 10:31:23,2018-02-21 10:31:26,3.226s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-21 10:31:26,2018-02-21 10:32:11,45.332s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-21 10:32:11,2018-02-21 10:32:12,0.431s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-21 10:32:12,2018-02-21 10:32:12,0.193s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 10:32:12,2018-02-21 10:32:12,0.779s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-21 10:32:12,2018-02-21 10:32:16,4.018s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 10:32:16,2018-02-21 10:32:17,0.490s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-21 10:32:17,2018-02-21 10:32:19,1.762s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 10:32:19,2018-02-21 10:32:20,0.885s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-21 10:32:20,2018-02-21 10:32:22,2.447s,PASSED
setText,,Melakukan Input Text satu kata dalam search produk di semua Kategori,2018-02-21 10:32:22,2018-02-21 10:32:33,10.837s,PASSED
verifyElementNotChecked,,Melakukan Verify Text yang teah di input,2018-02-21 10:32:33,2018-02-21 10:32:34,0.803s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-21 10:32:34,2018-02-21 10:32:34,0.416s,PASSED
waitForElementPresent,,Menunggu hingga proses pengambilan element text selesai untuk melakukan action clear text,2018-02-21 10:32:34,2018-02-21 10:32:36,1.758s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 10:32:36,2018-02-21 10:32:38,1.644s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 10:32:38,2018-02-21 10:32:39,1.849s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-21 10:32:39,2018-02-21 10:33:26,46.982s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-21 10:33:26,2018-02-21 10:33:27,0.294s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-21 10:33:27,2018-02-21 10:33:27,0.194s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 10:33:27,2018-02-21 10:33:28,0.804s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-21 10:33:28,2018-02-21 10:33:33,4.935s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-02-21 10:33:33,2018-02-21 10:33:44,11.783s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-02-21 10:33:44,2018-02-21 10:33:45,0.781s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-21 10:33:45,2018-02-21 10:33:46,0.482s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 10:33:46,2018-02-21 10:33:49,3.077s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 10:33:49,2018-02-21 10:33:51,2.687s,PASSED
