Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-01-03 07:48:32,2018-01-03 07:53:35,5m - 2.460s,FAILED
,,,,,,
Test Cases/28 - TC-All,,,2018-01-03 07:48:33,2018-01-03 07:53:18,4m - 45.223s,PASSED
startApplication,,Step 5 - [Melakukan Test di Menu Kasir],2018-01-03 07:48:33,2018-01-03 07:49:32,58.993s,PASSED
tap,,,2018-01-03 07:49:32,2018-01-03 07:49:35,3.165s,PASSED
tap,,,2018-01-03 07:49:35,2018-01-03 07:49:37,1.372s,PASSED
tap,,,2018-01-03 07:49:37,2018-01-03 07:49:37,0.005s,NOT_RUN
Statement - For (def index : (0..3)),,,2018-01-03 07:49:37,2018-01-03 07:50:11,34.640s,PASSED
tap,,,2018-01-03 07:50:11,2018-01-03 07:50:12,0.598s,PASSED
setText,,,2018-01-03 07:50:12,2018-01-03 07:50:25,12.576s,PASSED
verifyElementText,,,2018-01-03 07:50:25,2018-01-03 07:50:25,0.698s,PASSED
clearText,,,2018-01-03 07:50:25,2018-01-03 07:50:30,4.544s,PASSED
setText,,,2018-01-03 07:50:30,2018-01-03 07:50:40,10.462s,PASSED
verifyElementText,,,2018-01-03 07:50:40,2018-01-03 07:50:41,0.638s,PASSED
clearText,,,2018-01-03 07:50:41,2018-01-03 07:50:45,4.026s,PASSED
setText,,,2018-01-03 07:50:45,2018-01-03 07:50:55,9.863s,PASSED
verifyElementText,,,2018-01-03 07:50:55,2018-01-03 07:50:56,0.737s,PASSED
clearText,,,2018-01-03 07:50:56,2018-01-03 07:50:59,3.852s,PASSED
setText,,,2018-01-03 07:50:59,2018-01-03 07:51:11,11.673s,PASSED
verifyElementText,,,2018-01-03 07:51:11,2018-01-03 07:51:12,0.712s,PASSED
hideKeyboard,,,2018-01-03 07:51:12,2018-01-03 07:51:24,12.139s,PASSED
clearText,,,2018-01-03 07:51:24,2018-01-03 07:51:28,3.704s,PASSED
setText,,,2018-01-03 07:51:28,2018-01-03 07:51:37,9.285s,PASSED
verifyElementText,,,2018-01-03 07:51:37,2018-01-03 07:51:38,0.614s,PASSED
delay,,,2018-01-03 07:51:38,2018-01-03 07:51:43,5.041s,PASSED
tap,,,2018-01-03 07:51:43,2018-01-03 07:51:43,0.409s,PASSED
clearText,,,2018-01-03 07:51:43,2018-01-03 07:51:50,7.397s,PASSED
tap,,,2018-01-03 07:51:50,2018-01-03 07:51:51,0.639s,PASSED
Statement - For (def index : (0..2)),,,2018-01-03 07:51:51,2018-01-03 07:52:14,22.910s,PASSED
tap,,,2018-01-03 07:52:14,2018-01-03 07:52:14,0.331s,PASSED
delay,,,2018-01-03 07:52:14,2018-01-03 07:52:14,0.005s,PASSED
Statement - For (def index : (0..7)),,,2018-01-03 07:52:14,2018-01-03 07:52:26,11.363s,PASSED
Statement - For (def index : (0..3)),,,2018-01-03 07:52:26,2018-01-03 07:52:31,5.670s,PASSED
tap,,,2018-01-03 07:52:31,2018-01-03 07:52:33,1.456s,PASSED
tap,,,2018-01-03 07:52:33,2018-01-03 07:52:34,1.405s,PASSED
sendKeys,,,2018-01-03 07:52:34,2018-01-03 07:52:42,8.046s,PASSED
tap,,,2018-01-03 07:52:42,2018-01-03 07:52:43,0.933s,PASSED
Statement - For (def index : (0..5)),,,2018-01-03 07:52:43,2018-01-03 07:52:48,4.751s,PASSED
Statement - For (def index : (0..7)),,,2018-01-03 07:52:48,2018-01-03 07:52:52,4.108s,PASSED
clearText,,,2018-01-03 07:52:52,2018-01-03 07:52:59,6.714s,PASSED
tap,,,2018-01-03 07:52:59,2018-01-03 07:52:59,0.499s,PASSED
sendKeys,,,2018-01-03 07:52:59,2018-01-03 07:53:15,16.030s,PASSED
Statement - For (def index : (0..4)),,,2018-01-03 07:53:15,2018-01-03 07:53:18,2.672s,PASSED
,,,,,,
Test Cases/29 - TC - All,,,2018-01-03 07:53:18,2018-01-03 07:53:20,2.252s,FAILED
tap,,,2018-01-03 07:53:18,2018-01-03 07:53:20,2.093s,FAILED
