Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-07 12:03:58,2018-09-07 12:03:58,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:03:58,2018-09-07 12:04:00,2.569s,PASSED
delay,,,2018-09-07 12:04:00,2018-09-07 12:04:08,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:04:08,2018-09-07 12:04:11,3.071s,PASSED
delay,,,2018-09-07 12:04:11,2018-09-07 12:04:19,8.007s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:04:19,2018-09-07 12:04:22,2.947s,PASSED
delay,,,2018-09-07 12:04:22,2018-09-07 12:04:30,8.007s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-07 12:04:30,2018-09-07 12:04:33,2.571s,PASSED
delay,,,2018-09-07 12:04:33,2018-09-07 12:04:41,8.006s,PASSED
waitForElementPresent,,,2018-09-07 12:04:41,2018-09-07 12:04:43,2.479s,PASSED
tap,,,2018-09-07 12:04:43,2018-09-07 12:04:50,6.906s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-07 12:04:50,2018-09-07 12:04:55,4.222s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-07 12:04:55,2018-09-07 12:04:59,4.205s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-07 12:04:59,2018-09-07 12:05:25,26.084s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-07 12:05:25,2018-09-07 12:05:26,1.574s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-07 12:05:26,2018-09-07 12:05:30,3.856s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-07 12:05:30,2018-09-07 12:05:33,2.949s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-07 12:05:33,2018-09-07 12:05:37,4.039s,PASSED
tap,,Click Masuk Button,2018-09-07 12:05:37,2018-09-07 12:05:43,5.602s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-07 12:05:43,2018-09-07 12:05:47,4.097s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-07 12:05:47,2018-09-07 12:05:51,4.018s,PASSED
tap,,Click Input Pin TextBox,2018-09-07 12:05:51,2018-09-07 12:05:56,4.934s,PASSED
setText,,SetText to PIN Textbox,2018-09-07 12:05:56,2018-09-07 12:06:14,17.656s,PASSED
delay,,,2018-09-07 12:06:14,2018-09-07 12:06:19,5.007s,PASSED
comment,,End Login Test Case,2018-09-07 12:06:19,2018-09-07 12:06:19,0.004s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-07 12:06:19,2018-09-07 12:06:22,3.076s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-07 12:06:22,2018-09-07 12:06:26,4.028s,PASSED
tap,,Click Hamburger Button,2018-09-07 12:06:26,2018-09-07 12:06:32,6.348s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:06:32,2018-09-07 12:06:39,6.856s,PASSED
tap,,,2018-09-07 12:06:39,2018-09-07 12:06:45,5.725s,PASSED
verifyElementVisible,,,2018-09-07 12:06:45,2018-09-07 12:06:50,5.324s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:06:50,2018-09-07 12:06:54,4.012s,PASSED
verifyElementVisible,,,2018-09-07 12:06:54,2018-09-07 12:07:00,5.683s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:07:00,2018-09-07 12:07:04,4.536s,PASSED
waitForElementPresent,,,2018-09-07 12:07:04,2018-09-07 12:07:08,4.055s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:07:08,2018-09-07 12:07:12,3.953s,PASSED
tap,,,2018-09-07 12:07:12,2018-09-07 12:07:17,4.886s,PASSED
delay,,,2018-09-07 12:07:17,2018-09-07 12:07:19,2.006s,PASSED
pressBack,,,2018-09-07 12:07:19,2018-09-07 12:07:20,0.813s,PASSED
verifyElementVisible,,,2018-09-07 12:07:20,2018-09-07 12:07:28,7.911s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:07:28,2018-09-07 12:07:35,7.569s,PASSED
closeApplication,,,2018-09-07 12:07:35,2018-09-07 12:07:42,6.689s,PASSED
