Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-21 13:32:30,2018-02-21 13:54:14,21m - 44.407s,FAILED
,,,,,,
Test Cases/Sprint 2/26 - TC - All,,Kelola Stok Final,2018-02-21 13:32:30,2018-02-21 13:37:01,4m - 30.799s,PASSED
comment,,,2018-02-21 13:32:31,2018-02-21 13:32:31,0.057s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-21 13:32:31,2018-02-21 13:32:31,0.012s,PASSED
startApplication,,,2018-02-21 13:32:31,2018-02-21 13:32:48,16.416s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-21 13:32:48,2018-02-21 13:32:54,6.767s,PASSED
verifyElementExist,,,2018-02-21 13:32:54,2018-02-21 13:32:55,0.142s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-21 13:32:55,2018-02-21 13:32:55,0.002s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-21 13:32:55,2018-02-21 13:32:55,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-21 13:32:55,2018-02-21 13:32:55,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-21 13:32:55,2018-02-21 13:32:55,0.000s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-21 13:32:55,2018-02-21 13:32:55,0.001s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-21 13:32:55,2018-02-21 13:32:55,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-21 13:32:55,2018-02-21 13:32:55,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-21 13:32:55,2018-02-21 13:32:57,2.803s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-21 13:32:57,2018-02-21 13:32:59,1.531s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-21 13:32:59,2018-02-21 13:33:01,2.011s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-21 13:33:01,2018-02-21 13:33:04,2.648s,PASSED
delay,,,2018-02-21 13:33:04,2018-02-21 13:33:09,5.024s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-21 13:33:09,2018-02-21 13:33:09,0.233s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 13:33:09,2018-02-21 13:33:10,0.747s,PASSED
waitForElementPresent,,,2018-02-21 13:33:10,2018-02-21 13:33:11,1.548s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-21 13:33:11,2018-02-21 13:33:13,1.774s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 13:33:13,2018-02-21 13:33:14,0.809s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 13:33:14,2018-02-21 13:33:16,2.301s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-21 13:33:16,2018-02-21 13:34:07,50.884s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-21 13:34:07,2018-02-21 13:34:07,0.326s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-21 13:34:07,2018-02-21 13:34:07,0.238s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 13:34:07,2018-02-21 13:34:08,0.774s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-21 13:34:08,2018-02-21 13:34:10,2.241s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 13:34:10,2018-02-21 13:34:11,0.570s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-21 13:34:11,2018-02-21 13:34:13,1.739s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 13:34:13,2018-02-21 13:34:14,0.880s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-21 13:34:14,2018-02-21 13:34:17,2.824s,PASSED
setText,,Melakukan Input Text satu kata dalam search produk di semua Kategori,2018-02-21 13:34:17,2018-02-21 13:34:28,11.494s,PASSED
verifyElementNotChecked,,Melakukan Verify Text yang teah di input,2018-02-21 13:34:28,2018-02-21 13:34:29,0.827s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-21 13:34:29,2018-02-21 13:34:29,0.280s,PASSED
waitForElementPresent,,Menunggu hingga proses pengambilan element text selesai untuk melakukan action clear text,2018-02-21 13:34:29,2018-02-21 13:34:31,1.620s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 13:34:31,2018-02-21 13:34:32,1.598s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 13:34:32,2018-02-21 13:34:33,1.001s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-21 13:34:33,2018-02-21 13:35:24,50.788s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-21 13:35:24,2018-02-21 13:35:25,0.430s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-21 13:35:25,2018-02-21 13:35:25,0.297s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 13:35:25,2018-02-21 13:35:26,0.758s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-21 13:35:26,2018-02-21 13:35:28,2.541s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-02-21 13:35:28,2018-02-21 13:35:39,11.084s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-02-21 13:35:39,2018-02-21 13:35:40,0.851s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-21 13:35:40,2018-02-21 13:35:40,0.283s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 13:35:40,2018-02-21 13:35:44,3.526s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 13:35:44,2018-02-21 13:35:47,2.618s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-21 13:35:47,2018-02-21 13:35:49,2.882s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 13:35:49,2018-02-21 13:35:50,0.915s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-21 13:35:50,2018-02-21 13:35:53,2.658s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-02-21 13:35:53,2018-02-21 13:36:03,10.117s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-02-21 13:36:03,2018-02-21 13:36:04,0.794s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-02-21 13:36:04,2018-02-21 13:36:05,1.167s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 13:36:05,2018-02-21 13:36:07,2.200s,PASSED
setText,,"Melakukan Input Text dengan 2 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-02-21 13:36:07,2018-02-21 13:36:15,8.119s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-02-21 13:36:15,2018-02-21 13:36:17,1.218s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-02-21 13:36:17,2018-02-21 13:36:17,0.296s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 13:36:17,2018-02-21 13:36:22,4.649s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-02-21 13:36:22,2018-02-21 13:36:30,8.934s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-02-21 13:36:30,2018-02-21 13:36:31,0.806s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-02-21 13:36:31,2018-02-21 13:36:32,0.265s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-21 13:36:32,2018-02-21 13:36:34,2.929s,PASSED
delay,,,2018-02-21 13:36:34,2018-02-21 13:36:39,5.007s,PASSED
waitForElementPresent,,,2018-02-21 13:36:39,2018-02-21 13:36:40,0.252s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-21 13:36:40,2018-02-21 13:36:40,0.421s,PASSED
Statement - For (def index : (0..2)),,,2018-02-21 13:36:40,2018-02-21 13:36:42,2.177s,PASSED
Statement - For (def index : (0..2)),,,2018-02-21 13:36:42,2018-02-21 13:36:45,2.161s,PASSED
waitForElementPresent,,,2018-02-21 13:36:45,2018-02-21 13:36:45,0.429s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-21 13:36:45,2018-02-21 13:36:46,1.123s,PASSED
delay,,,2018-02-21 13:36:46,2018-02-21 13:36:56,10.006s,PASSED
Statement - For (def index : (0..3)),,Melakukan Swipe Loopinh hingga 3 kali  pada screen Stock untuk mengecek lazy load ,2018-02-21 13:36:56,2018-02-21 13:36:59,2.693s,PASSED
waitForElementPresent,,,2018-02-21 13:36:59,2018-02-21 13:37:01,2.452s,PASSED
comment,,,2018-02-21 13:37:01,2018-02-21 13:37:01,0.003s,PASSED
,,,,,,
Test Cases/Sprint 2/35 - TC-All,,Tambah Barang,2018-02-21 13:37:01,2018-02-21 13:45:20,8m - 19.196s,FAILED
comment,,,2018-02-21 13:37:02,2018-02-21 13:37:02,0.005s,PASSED
delay,,,2018-02-21 13:37:02,2018-02-21 13:37:07,5.006s,PASSED
tap,,,2018-02-21 13:37:07,2018-02-21 13:37:07,0.709s,PASSED
verifyElementExist,,,2018-02-21 13:37:07,2018-02-21 13:37:08,0.255s,PASSED
Statement - For (def index : (0..5)),,,2018-02-21 13:37:08,2018-02-21 13:37:17,9.750s,PASSED
Statement - For (def index : (0..10)),,,2018-02-21 13:37:17,2018-02-21 13:37:35,17.686s,PASSED
tap,,,2018-02-21 13:37:35,2018-02-21 13:37:37,1.652s,PASSED
setText,,,2018-02-21 13:37:37,2018-02-21 13:37:48,11.514s,PASSED
clearText,,,2018-02-21 13:37:48,2018-02-21 13:37:53,5.138s,PASSED
setText,,,2018-02-21 13:37:53,2018-02-21 13:38:11,17.974s,PASSED
hideKeyboard,,,2018-02-21 13:38:11,2018-02-21 13:38:12,1.100s,PASSED
