Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-12 14:25:40,2018-09-12 14:25:45,4.207s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-12 14:25:45,2018-09-12 14:25:48,3.713s,PASSED
tap,,Click Input Pin TextBox,2018-09-12 14:25:48,2018-09-12 14:25:53,4.875s,PASSED
setText,,SetText to PIN Textbox,2018-09-12 14:25:53,2018-09-12 14:26:14,20.959s,PASSED
delay,,,2018-09-12 14:26:14,2018-09-12 14:26:19,5.006s,PASSED
comment,,End Login Test Case,2018-09-12 14:26:19,2018-09-12 14:26:19,0.004s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-12 14:26:19,2018-09-12 14:26:21,1.992s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-12 14:26:21,2018-09-12 14:26:30,9.368s,PASSED
tap,,Click Hamburger Button,2018-09-12 14:26:30,2018-09-12 14:26:40,9.285s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:26:40,2018-09-12 14:26:45,5.738s,PASSED
tap,,,2018-09-12 14:26:45,2018-09-12 14:26:53,7.385s,PASSED
verifyElementVisible,,,2018-09-12 14:26:53,2018-09-12 14:26:59,5.858s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:26:59,2018-09-12 14:27:03,4.035s,PASSED
delay,,,2018-09-12 14:27:03,2018-09-12 14:27:08,5.002s,PASSED
verifyElementVisible,,,2018-09-12 14:27:08,2018-09-12 14:27:13,5.219s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:27:13,2018-09-12 14:27:17,3.988s,PASSED
waitForElementPresent,,,2018-09-12 14:27:17,2018-09-12 14:27:21,3.729s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:27:21,2018-09-12 14:27:25,3.824s,PASSED
tap,,,2018-09-12 14:27:25,2018-09-12 14:27:29,4.917s,PASSED
delay,,,2018-09-12 14:27:29,2018-09-12 14:27:31,2.004s,PASSED
verifyElementVisible,,,2018-09-12 14:27:31,2018-09-12 14:27:39,7.594s,PASSED
verifyElementVisible,,,2018-09-12 14:27:39,2018-09-12 14:27:47,8.081s,PASSED
verifyElementVisible,,,2018-09-12 14:27:47,2018-09-12 14:27:51,4.029s,PASSED
waitForElementPresent,,,2018-09-12 14:27:51,2018-09-12 14:27:59,8.046s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:27:59,2018-09-12 14:28:04,5.143s,PASSED
tap,,,2018-09-12 14:28:04,2018-09-12 14:28:09,4.935s,PASSED
verifyElementVisible,,,2018-09-12 14:28:09,2018-09-12 14:28:19,10.134s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:28:19,2018-09-12 14:28:26,6.793s,PASSED
closeApplication,,,2018-09-12 14:28:26,2018-09-12 14:28:34,7.828s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1799 - Request OR Conect EDC/TC 5 - Click Back button from device,,,2018-09-12 14:28:34,2018-09-12 14:33:47,5m - 12.692s,PASSED
comment,,Start Login Test Case,2018-09-12 14:28:34,2018-09-12 14:28:34,0.001s,PASSED
Statement - apkPath = apkName,,,2018-09-12 14:28:34,2018-09-12 14:28:34,0.001s,PASSED
startApplication,,,2018-09-12 14:28:34,2018-09-12 14:29:19,44.551s,PASSED
delay,,,2018-09-12 14:29:19,2018-09-12 14:29:34,15.002s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-12 14:29:34,2018-09-12 14:29:34,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-12 14:29:34,2018-09-12 14:29:34,0.002s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-12 14:29:34,2018-09-12 14:29:34,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-12 14:29:34,2018-09-12 14:29:37,3.004s,PASSED
delay,,,2018-09-12 14:29:37,2018-09-12 14:29:45,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-12 14:29:45,2018-09-12 14:29:48,2.738s,PASSED
delay,,,2018-09-12 14:29:48,2018-09-12 14:29:56,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-12 14:29:56,2018-09-12 14:29:59,2.931s,PASSED
delay,,,2018-09-12 14:29:59,2018-09-12 14:30:07,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-12 14:30:07,2018-09-12 14:30:09,2.786s,PASSED
delay,,,2018-09-12 14:30:09,2018-09-12 14:30:17,8.006s,PASSED
waitForElementPresent,,,2018-09-12 14:30:17,2018-09-12 14:30:21,4.010s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:30:21,2018-09-12 14:30:26,4.338s,PASSED
tap,,,2018-09-12 14:30:26,2018-09-12 14:30:30,4.554s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-12 14:30:30,2018-09-12 14:30:38,7.227s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-12 14:30:38,2018-09-12 14:30:44,6.949s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-12 14:30:44,2018-09-12 14:31:02,17.685s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-12 14:31:02,2018-09-12 14:31:05,2.820s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-12 14:31:05,2018-09-12 14:31:10,4.804s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-12 14:31:10,2018-09-12 14:31:14,4.000s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-12 14:31:14,2018-09-12 14:31:18,4.559s,PASSED
tap,,Click Masuk Button,2018-09-12 14:31:18,2018-09-12 14:31:24,5.190s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-12 14:31:24,2018-09-12 14:31:27,3.644s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-12 14:31:27,2018-09-12 14:31:31,3.790s,PASSED
tap,,Click Input Pin TextBox,2018-09-12 14:31:31,2018-09-12 14:31:36,4.894s,PASSED
setText,,SetText to PIN Textbox,2018-09-12 14:31:36,2018-09-12 14:31:54,18.577s,PASSED
delay,,,2018-09-12 14:31:54,2018-09-12 14:31:59,5.004s,PASSED
comment,,End Login Test Case,2018-09-12 14:31:59,2018-09-12 14:31:59,0.001s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-12 14:31:59,2018-09-12 14:32:03,3.586s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-12 14:32:03,2018-09-12 14:32:07,4.362s,PASSED
tap,,Click Hamburger Button,2018-09-12 14:32:07,2018-09-12 14:32:13,5.967s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:32:13,2018-09-12 14:32:24,10.144s,PASSED
tap,,,2018-09-12 14:32:24,2018-09-12 14:32:32,8.206s,PASSED
verifyElementVisible,,,2018-09-12 14:32:32,2018-09-12 14:32:39,6.785s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:32:39,2018-09-12 14:32:43,4.029s,PASSED
delay,,,2018-09-12 14:32:43,2018-09-12 14:32:48,5.007s,PASSED
verifyElementVisible,,,2018-09-12 14:32:48,2018-09-12 14:32:52,4.142s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:32:52,2018-09-12 14:32:56,4.008s,PASSED
waitForElementPresent,,,2018-09-12 14:32:56,2018-09-12 14:33:00,4.036s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:33:00,2018-09-12 14:33:04,4.040s,PASSED
tap,,,2018-09-12 14:33:04,2018-09-12 14:33:09,4.932s,PASSED
delay,,,2018-09-12 14:33:09,2018-09-12 14:33:11,2.004s,PASSED
verifyElementVisible,,,2018-09-12 14:33:11,2018-09-12 14:33:19,8.727s,PASSED
verifyElementVisible,,,2018-09-12 14:33:19,2018-09-12 14:33:24,4.664s,PASSED
verifyElementVisible,,,2018-09-12 14:33:24,2018-09-12 14:33:28,4.054s,PASSED
pressBack,,,2018-09-12 14:33:28,2018-09-12 14:33:30,1.858s,PASSED
verifyElementVisible,,,2018-09-12 14:33:30,2018-09-12 14:33:35,4.998s,PASSED
verifyElementAttributeValue,,,2018-09-12 14:33:35,2018-09-12 14:33:40,4.485s,PASSED
closeApplication,,,2018-09-12 14:33:40,2018-09-12 14:33:47,7.225s,PASSED
