Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-03-01 12:59:32,2018-03-01 13:17:43,18m - 10.671s,FAILED
,,,,,,
Test Cases/Sprint 2/26 - TC - All,,Kelola Stok Final,2018-03-01 12:59:32,2018-03-01 13:03:48,4m - 15.754s,PASSED
comment,,,2018-03-01 12:59:33,2018-03-01 12:59:33,0.047s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-03-01 12:59:33,2018-03-01 12:59:33,0.012s,PASSED
startApplication,,,2018-03-01 12:59:33,2018-03-01 12:59:50,16.784s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-03-01 12:59:50,2018-03-01 12:59:57,7.446s,PASSED
verifyElementExist,,,2018-03-01 12:59:57,2018-03-01 12:59:57,0.092s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-03-01 12:59:57,2018-03-01 12:59:57,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-03-01 12:59:57,2018-03-01 12:59:57,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-03-01 12:59:57,2018-03-01 12:59:57,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-03-01 12:59:57,2018-03-01 12:59:57,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-03-01 12:59:57,2018-03-01 12:59:57,0.002s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-03-01 12:59:57,2018-03-01 12:59:57,0.009s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-03-01 12:59:57,2018-03-01 12:59:57,0.004s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-03-01 12:59:57,2018-03-01 13:00:01,3.718s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-03-01 13:00:01,2018-03-01 13:00:01,0.434s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-03-01 13:00:01,2018-03-01 13:00:03,1.763s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-03-01 13:00:03,2018-03-01 13:00:07,3.360s,PASSED
delay,,,2018-03-01 13:00:07,2018-03-01 13:00:12,5.021s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-03-01 13:00:12,2018-03-01 13:00:12,0.180s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 13:00:12,2018-03-01 13:00:12,0.390s,PASSED
waitForElementPresent,,,2018-03-01 13:00:12,2018-03-01 13:00:14,2.190s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-03-01 13:00:14,2018-03-01 13:00:15,0.379s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 13:00:15,2018-03-01 13:00:16,0.876s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 13:00:16,2018-03-01 13:00:18,2.428s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-03-01 13:00:18,2018-03-01 13:01:03,44.478s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-03-01 13:01:03,2018-03-01 13:01:03,0.432s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-03-01 13:01:03,2018-03-01 13:01:04,0.775s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 13:01:04,2018-03-01 13:01:04,0.616s,PASSED
