Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hideKeyboard,,Menghide Keyboard,2018-02-15 11:18:16,2018-02-15 11:18:17,0.795s,PASSED
swipe,,Menurunkan layar screen ,2018-02-15 11:18:17,2018-02-15 11:18:18,0.612s,PASSED
waitForElementPresent,,"Menunggu hingga layar screen berhasil di turunkan, kemudian melakukan action Pilih Kategori",2018-02-15 11:18:18,2018-02-15 11:18:18,0.885s,PASSED
tap,,Mengklik TextBox Pilih Kategori,2018-02-15 11:18:18,2018-02-15 11:18:19,0.663s,PASSED
tap,,Mengklik TextBox Pilih Kategori,2018-02-15 11:18:19,2018-02-15 11:18:20,1.003s,PASSED
scrollToText,,Melakukan scroll untuk menemukan kategori makanan,2018-02-15 11:18:20,2018-02-15 11:18:32,11.590s,PASSED
tap,,Klik kategori makanan,2018-02-15 11:18:32,2018-02-15 11:18:33,0.963s,PASSED
scrollToText,,,2018-02-15 11:18:33,2018-02-15 11:18:38,4.828s,PASSED
tap,,Mengklik TetBox Harga Jual,2018-02-15 11:18:38,2018-02-15 11:18:38,0.741s,PASSED
setText,,Mengisi Inputan berupa nlai di field Harga Jual,2018-02-15 11:18:38,2018-02-15 11:18:51,13.184s,PASSED
verifyElementText,,Memverifikasi value yang telah di input pada field Harga Jual,2018-02-15 11:18:51,2018-02-15 11:18:53,1.105s,PASSED
getText,,Mengambil value yang telah berhasil di input dan verify,2018-02-15 11:18:53,2018-02-15 11:18:53,0.240s,PASSED
hideKeyboard,,,2018-02-15 11:18:53,2018-02-15 11:18:54,0.791s,PASSED
setText,,Mengklik dan Mengisi Inputan berupa nlai di field Nominal Diskon,2018-02-15 11:18:54,2018-02-15 11:19:03,9.159s,PASSED
getText,,Mengambil value yang telah berhasil di input dan verify,2018-02-15 11:19:03,2018-02-15 11:19:04,1.465s,PASSED
hideKeyboard,,,2018-02-15 11:19:04,2018-02-15 11:19:05,0.708s,PASSED
tap,,Mengklik Simpan Button untuk menyimpan barang,2018-02-15 11:19:05,2018-02-15 11:19:06,1.162s,PASSED
waitForElementPresent,,,2018-02-15 11:19:06,2018-02-15 11:19:11,4.870s,PASSED
takeScreenshot,,,2018-02-15 11:19:11,2018-02-15 11:19:13,2.142s,PASSED
delay,,,2018-02-15 11:19:13,2018-02-15 11:19:18,5.010s,PASSED
waitForElementPresent,,,2018-02-15 11:19:18,2018-02-15 11:19:18,0.254s,PASSED
comment,,,2018-02-15 11:19:18,2018-02-15 11:19:18,0.002s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-15 11:19:18,2018-02-15 11:19:19,0.590s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-02-15 11:19:19,2018-02-15 11:19:30,11.076s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-02-15 11:19:30,2018-02-15 11:19:31,0.839s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-15 11:19:31,2018-02-15 11:19:31,0.327s,PASSED
delay,,,2018-02-15 11:19:31,2018-02-15 11:19:36,5.005s,PASSED
tap,,,2018-02-15 11:19:36,2018-02-15 11:19:37,0.677s,PASSED
