Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - For (def index : (0..2)),,,2018-02-27 15:56:26,2018-02-27 15:56:26,0.001s,NOT_RUN
Statement - For (def index : (0..1)),,,2018-02-27 15:56:26,2018-02-27 15:56:26,0.001s,NOT_RUN
tap,,,2018-02-27 15:56:26,2018-02-27 15:56:27,0.799s,PASSED
setText,,,2018-02-27 15:56:27,2018-02-27 15:56:40,12.997s,PASSED
hideKeyboard,,,2018-02-27 15:56:40,2018-02-27 15:56:41,1.205s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 15:56:41,2018-02-27 15:56:46,4.379s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 15:56:46,2018-02-27 15:56:50,4.538s,PASSED
tap,,,2018-02-27 15:56:50,2018-02-27 15:56:52,1.436s,PASSED
clearText,,,2018-02-27 15:56:52,2018-02-27 15:56:55,2.813s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-27 15:56:55,2018-02-27 15:57:03,8.858s,PASSED
hideKeyboard,,,2018-02-27 15:57:03,2018-02-27 15:57:04,1.044s,PASSED
tap,,,2018-02-27 15:57:04,2018-02-27 15:57:06,1.126s,PASSED
clearText,,,2018-02-27 15:57:06,2018-02-27 15:57:08,2.536s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 15:57:08,2018-02-27 15:57:20,12.184s,PASSED
hideKeyboard,,,2018-02-27 15:57:20,2018-02-27 15:57:21,0.984s,PASSED
tap,,,2018-02-27 15:57:21,2018-02-27 15:57:22,0.947s,PASSED
clearText,,,2018-02-27 15:57:22,2018-02-27 15:57:27,4.897s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 15:57:27,2018-02-27 15:57:39,11.826s,PASSED
hideKeyboard,,,2018-02-27 15:57:39,2018-02-27 15:57:40,1.112s,PASSED
delay,,,2018-02-27 15:57:40,2018-02-27 15:57:40,0.002s,NOT_RUN
tap,,,2018-02-27 15:57:40,2018-02-27 15:57:41,1.075s,PASSED
tapAndHold,,,2018-02-27 15:57:41,2018-02-27 15:57:54,12.636s,FAILED
,,,,,,
Test Cases/Sprint 2/29 - TC - All,,Detail Cart S2,2018-02-27 15:57:54,2018-02-27 15:59:53,1m - 59.240s,PASSED
comment,,,2018-02-27 15:57:54,2018-02-27 15:57:54,0.001s,PASSED
delay,,,2018-02-27 15:57:54,2018-02-27 15:57:59,5.009s,PASSED
Statement - For (def index : (0..5)),,,2018-02-27 15:57:59,2018-02-27 15:58:07,7.886s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 15:58:07,2018-02-27 15:58:13,6.012s,PASSED
tap,,,2018-02-27 15:58:13,2018-02-27 15:58:14,1.397s,PASSED
tap,,,2018-02-27 15:58:14,2018-02-27 15:58:15,0.490s,PASSED
verifyElementExist,,,2018-02-27 15:58:15,2018-02-27 15:58:16,0.724s,PASSED
clearText,,,2018-02-27 15:58:16,2018-02-27 15:58:20,4.255s,PASSED
setText,,,2018-02-27 15:58:20,2018-02-27 15:58:32,12.502s,PASSED
clearText,,,2018-02-27 15:58:32,2018-02-27 15:58:34,2.046s,PASSED
tap,,,2018-02-27 15:58:34,2018-02-27 15:58:35,0.817s,PASSED
verifyElementExist,,,2018-02-27 15:58:35,2018-02-27 15:58:36,0.950s,PASSED
setText,,,2018-02-27 15:58:36,2018-02-27 15:58:48,11.512s,PASSED
hideKeyboard,,,2018-02-27 15:58:48,2018-02-27 15:58:49,1.216s,PASSED
clearText,,,2018-02-27 15:58:49,2018-02-27 15:58:54,5.166s,PASSED
tap,,,2018-02-27 15:58:54,2018-02-27 15:58:55,0.761s,PASSED
verifyElementExist,,,2018-02-27 15:58:55,2018-02-27 15:58:56,0.746s,PASSED
setText,,,2018-02-27 15:58:56,2018-02-27 15:59:07,11.133s,PASSED
hideKeyboard,,,2018-02-27 15:59:07,2018-02-27 15:59:08,1.195s,PASSED
clearText,,,2018-02-27 15:59:08,2018-02-27 15:59:13,4.920s,PASSED
tap,,,2018-02-27 15:59:13,2018-02-27 15:59:14,0.775s,PASSED
verifyElementExist,,,2018-02-27 15:59:14,2018-02-27 15:59:14,0.815s,PASSED
setText,,,2018-02-27 15:59:14,2018-02-27 15:59:26,11.648s,PASSED
hideKeyboard,,,2018-02-27 15:59:26,2018-02-27 15:59:27,1.241s,PASSED
delay,,,2018-02-27 15:59:27,2018-02-27 15:59:37,10.002s,PASSED
tap,,,2018-02-27 15:59:37,2018-02-27 15:59:38,0.512s,PASSED
waitForElementPresent,,,2018-02-27 15:59:38,2018-02-27 15:59:39,1.608s,PASSED
tap,,,2018-02-27 15:59:39,2018-02-27 15:59:40,0.613s,PASSED
setText,,,2018-02-27 15:59:40,2018-02-27 15:59:51,11.107s,PASSED
hideKeyboard,,,2018-02-27 15:59:51,2018-02-27 15:59:52,1.078s,PASSED
tap,,,2018-02-27 15:59:52,2018-02-27 15:59:53,0.925s,PASSED
comment,,,2018-02-27 15:59:53,2018-02-27 15:59:53,0.001s,PASSED
,,,,,,
Test Cases/Sprint 2/47 - TC- All,,Input Payment,2018-02-27 15:59:53,2018-02-27 16:00:57,1m - 3.731s,PASSED
comment,,,2018-02-27 15:59:53,2018-02-27 15:59:53,0.001s,PASSED
tap,,,2018-02-27 15:59:53,2018-02-27 15:59:55,1.184s,PASSED
comment,,,2018-02-27 15:59:55,2018-02-27 15:59:55,0.002s,PASSED
waitForElementPresent,,,2018-02-27 15:59:55,2018-02-27 15:59:56,1.622s,PASSED
tap,,,2018-02-27 15:59:56,2018-02-27 15:59:57,0.790s,PASSED
verifyElementExist,,,2018-02-27 15:59:57,2018-02-27 15:59:58,1.104s,PASSED
setText,,MenInput Jumlah Pembayaran < dari Harga Barang,2018-02-27 15:59:58,2018-02-27 16:00:10,11.839s,PASSED
verifyElementText,,,2018-02-27 16:00:10,2018-02-27 16:00:10,0.002s,NOT_RUN
getText,,,2018-02-27 16:00:10,2018-02-27 16:00:10,0.002s,NOT_RUN
hideKeyboard,,,2018-02-27 16:00:10,2018-02-27 16:00:11,0.997s,PASSED
tap,,,2018-02-27 16:00:11,2018-02-27 16:00:12,1.227s,PASSED
delay,,"Menunggu hingga kembali pada screen \""Konfirmasi\""",2018-02-27 16:00:12,2018-02-27 16:00:17,5.003s,PASSED
waitForElementPresent,,,2018-02-27 16:00:17,2018-02-27 16:00:17,0.089s,PASSED
tap,,,2018-02-27 16:00:17,2018-02-27 16:00:18,0.329s,PASSED
tap,,,2018-02-27 16:00:18,2018-02-27 16:00:18,0.205s,PASSED
verifyElementExist,,,2018-02-27 16:00:18,2018-02-27 16:00:18,0.001s,NOT_RUN
delay,,"Menunggu hingga kembali pada screen \""Konfirmasi\""",2018-02-27 16:00:18,2018-02-27 16:00:23,5.002s,PASSED
swipe,,Melakukan swipe pada Pembayaran Sebagian,2018-02-27 16:00:23,2018-02-27 16:00:23,0.721s,PASSED
delay,,"Menunggu hingga kembali pada screen \""Konfirmasi\""",2018-02-27 16:00:23,2018-02-27 16:00:28,5.002s,PASSED
waitForElementPresent,,,2018-02-27 16:00:28,2018-02-27 16:00:29,0.370s,PASSED
tap,,,2018-02-27 16:00:29,2018-02-27 16:00:29,0.525s,PASSED
verifyElementExist,,,2018-02-27 16:00:29,2018-02-27 16:00:29,0.002s,NOT_RUN
tapAndHold,,Memilih Tanggal Pelunasan pada tanggal 28 Februari 2018\r\n,2018-02-27 16:00:29,2018-02-27 16:00:33,3.329s,PASSED
waitForElementPresent,,,2018-02-27 16:00:33,2018-02-27 16:00:33,0.762s,PASSED
tap,,,2018-02-27 16:00:33,2018-02-27 16:00:34,0.675s,PASSED
comment,,MengInactivekan Pembayaran Sebagian,2018-02-27 16:00:34,2018-02-27 16:00:34,0.002s,PASSED
swipe,,Melakukan swipe pada Pembayaran Sebagian,2018-02-27 16:00:34,2018-02-27 16:00:35,0.633s,PASSED
tap,,,2018-02-27 16:00:35,2018-02-27 16:00:36,1.273s,PASSED
waitForElementPresent,,,2018-02-27 16:00:36,2018-02-27 16:00:41,5.027s,PASSED
tap,,,2018-02-27 16:00:41,2018-02-27 16:00:41,0.228s,PASSED
comment,,,2018-02-27 16:00:41,2018-02-27 16:00:41,0.001s,PASSED
tap,,,2018-02-27 16:00:41,2018-02-27 16:00:43,2.193s,PASSED
setText,,MenInput Jumlah Pembayaran >= dari Harga Barang,2018-02-27 16:00:43,2018-02-27 16:00:56,12.388s,PASSED
verifyElementText,,,2018-02-27 16:00:56,2018-02-27 16:00:56,0.001s,NOT_RUN
getText,,,2018-02-27 16:00:56,2018-02-27 16:00:56,0.001s,NOT_RUN
hideKeyboard,,,2018-02-27 16:00:56,2018-02-27 16:00:57,0.986s,PASSED
comment,,,2018-02-27 16:00:57,2018-02-27 16:00:57,0.001s,PASSED
,,,,,,
Test Cases/Sprint 2/30 - TC - All,,Confirm Transaction,2018-02-27 16:00:57,2018-02-27 16:01:29,32.338s,PASSED
comment,,,2018-02-27 16:00:57,2018-02-27 16:00:57,0.003s,PASSED
waitForElementPresent,,,2018-02-27 16:00:57,2018-02-27 16:00:58,0.537s,PASSED
tap,,,2018-02-27 16:00:58,2018-02-27 16:00:58,0.475s,PASSED
verifyElementExist,,,2018-02-27 16:00:58,2018-02-27 16:00:59,1.390s,PASSED
tap,,,2018-02-27 16:00:59,2018-02-27 16:01:00,0.216s,PASSED
tap,,,2018-02-27 16:01:00,2018-02-27 16:01:01,1.198s,PASSED
tap,,,2018-02-27 16:01:01,2018-02-27 16:01:02,1.407s,PASSED
waitForElementPresent,,,2018-02-27 16:01:02,2018-02-27 16:01:04,1.467s,PASSED
tap,,,2018-02-27 16:01:04,2018-02-27 16:01:04,0.180s,PASSED
waitForElementPresent,,,2018-02-27 16:01:04,2018-02-27 16:01:06,2.136s,PASSED
tap,,,2018-02-27 16:01:06,2018-02-27 16:01:07,0.549s,PASSED
delay,,,2018-02-27 16:01:07,2018-02-27 16:01:17,10.002s,PASSED
pressBack,,,2018-02-27 16:01:17,2018-02-27 16:01:18,1.042s,PASSED
pressBack,,,2018-02-27 16:01:18,2018-02-27 16:01:19,1.536s,PASSED
pressBack,,,2018-02-27 16:01:19,2018-02-27 16:01:20,0.485s,PASSED
pressBack,,,2018-02-27 16:01:20,2018-02-27 16:01:22,1.829s,PASSED
delay,,,2018-02-27 16:01:22,2018-02-27 16:01:27,5.002s,PASSED
tap,,,2018-02-27 16:01:27,2018-02-27 16:01:29,2.715s,PASSED
comment,,,2018-02-27 16:01:29,2018-02-27 16:01:29,0.002s,PASSED
