Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-07 08:47:35,2018-02-07 09:04:16,16m - 40.380s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-02-07 08:47:36,2018-02-07 08:52:26,4m - 50.480s,FAILED
comment,,,2018-02-07 08:47:37,2018-02-07 08:47:37,0.050s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-02-07 08:47:37,2018-02-07 08:48:19,41.751s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-07 08:48:19,2018-02-07 08:48:26,7.389s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-07 08:48:26,2018-02-07 08:48:26,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-07 08:48:26,2018-02-07 08:48:26,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-07 08:48:26,2018-02-07 08:48:26,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-07 08:48:26,2018-02-07 08:48:26,0.001s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-07 08:48:26,2018-02-07 08:48:26,0.008s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-07 08:48:26,2018-02-07 08:48:26,0.001s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-07 08:48:26,2018-02-07 08:48:26,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-07 08:48:26,2018-02-07 08:48:29,3.290s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-07 08:48:29,2018-02-07 08:48:31,1.347s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-07 08:48:31,2018-02-07 08:48:32,1.893s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-02-07 08:48:32,2018-02-07 08:48:36,3.130s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-07 08:48:36,2018-02-07 08:48:36,0.335s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 08:48:36,2018-02-07 08:48:38,1.926s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-02-07 08:48:38,2018-02-07 08:48:41,2.645s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 08:48:41,2018-02-07 08:48:41,0.905s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 08:48:41,2018-02-07 08:48:47,5.477s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-07 08:48:47,2018-02-07 08:49:39,51.855s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-07 08:49:39,2018-02-07 08:49:39,0.451s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-07 08:49:39,2018-02-07 08:49:40,0.865s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 08:49:40,2018-02-07 08:49:40,0.298s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-02-07 08:49:40,2018-02-07 08:49:46,5.358s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 08:49:46,2018-02-07 08:49:46,0.437s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-07 08:49:46,2018-02-07 08:49:48,2.052s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 08:49:48,2018-02-07 08:49:49,0.837s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-07 08:49:49,2018-02-07 08:49:52,2.849s,PASSED
setText,,Melakukan Input Text satu kata dalam search produk di semua Kategori,2018-02-07 08:49:52,2018-02-07 08:50:03,11.129s,PASSED
verifyElementNotChecked,,Melakukan Verify Text yang teah di input,2018-02-07 08:50:03,2018-02-07 08:50:04,0.857s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-07 08:50:04,2018-02-07 08:50:04,0.318s,PASSED
waitForElementPresent,,Menunggu hingga proses pengambilan element text selesai untuk melakukan action clear text,2018-02-07 08:50:04,2018-02-07 08:50:06,1.633s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-07 08:50:06,2018-02-07 08:50:08,2.457s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 08:50:08,2018-02-07 08:50:10,2.007s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-02-07 08:50:10,2018-02-07 08:51:03,52.587s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-02-07 08:51:03,2018-02-07 08:51:03,0.320s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-02-07 08:51:03,2018-02-07 08:51:03,0.177s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 08:51:03,2018-02-07 08:51:04,0.839s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-07 08:51:04,2018-02-07 08:51:09,5.108s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-02-07 08:51:09,2018-02-07 08:51:21,11.810s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-02-07 08:51:21,2018-02-07 08:51:22,0.819s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-07 08:51:22,2018-02-07 08:51:22,0.249s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-07 08:51:22,2018-02-07 08:51:28,5.814s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 08:51:28,2018-02-07 08:51:33,4.729s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-02-07 08:51:33,2018-02-07 08:51:35,2.329s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 08:51:35,2018-02-07 08:51:36,0.896s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-07 08:51:36,2018-02-07 08:51:39,2.990s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-02-07 08:51:39,2018-02-07 08:51:50,10.626s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-02-07 08:51:50,2018-02-07 08:51:50,0.825s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-02-07 08:51:50,2018-02-07 08:51:51,0.333s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-07 08:51:51,2018-02-07 08:51:54,3.164s,PASSED
setText,,"Melakukan Input Text dengan 2 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-02-07 08:51:54,2018-02-07 08:52:01,7.491s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-02-07 08:52:01,2018-02-07 08:52:02,1.005s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-02-07 08:52:02,2018-02-07 08:52:03,0.494s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-07 08:52:03,2018-02-07 08:52:07,4.505s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-02-07 08:52:07,2018-02-07 08:52:15,7.782s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-02-07 08:52:15,2018-02-07 08:52:16,0.893s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-02-07 08:52:16,2018-02-07 08:52:16,0.273s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-02-07 08:52:16,2018-02-07 08:52:20,3.128s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-02-07 08:52:20,2018-02-07 08:52:22,2.432s,PASSED
swipe,,Melakukan Swipe ke bawah pada Drop Down Kategori ,2018-02-07 08:52:22,2018-02-07 08:52:23,0.670s,PASSED
swipe,,Melakukan Swipe ke atas  pada Drop Down Kategori ,2018-02-07 08:52:23,2018-02-07 08:52:23,0.876s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-02-07 08:52:23,2018-02-07 08:52:25,1.635s,PASSED
Statement - For (def index : (0..3)),,Melakukan Swipe Loopinh hingga 3 kali  pada screen Stock untuk mengecek lazy load ,2018-02-07 08:52:25,2018-02-07 08:52:26,1.095s,FAILED
,,,,,,
Test Cases/35 - TC-All,,Tambah Barang,2018-02-07 08:52:26,2018-02-07 09:00:23,7m - 56.328s,PASSED
comment,,,2018-02-07 08:52:27,2018-02-07 08:52:27,0.004s,PASSED
tap,,,2018-02-07 08:52:27,2018-02-07 08:52:27,0.641s,PASSED
Statement - For (def index : (0..5)),,,2018-02-07 08:52:27,2018-02-07 08:52:37,9.246s,PASSED
Statement - For (def index : (0..10)),,,2018-02-07 08:52:37,2018-02-07 08:52:53,16.037s,PASSED
tap,,,2018-02-07 08:52:53,2018-02-07 08:52:54,1.464s,PASSED
setText,,,2018-02-07 08:52:54,2018-02-07 08:53:12,17.957s,PASSED
clearText,,,2018-02-07 08:53:12,2018-02-07 08:53:18,5.584s,PASSED
setText,,,2018-02-07 08:53:18,2018-02-07 08:53:49,31.148s,PASSED
hideKeyboard,,,2018-02-07 08:53:49,2018-02-07 08:53:50,1.178s,PASSED
tap,,,2018-02-07 08:53:50,2018-02-07 08:53:51,0.781s,PASSED
