Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-01-18 10:27:32,2018-01-18 10:34:19,6m - 46.687s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-01-18 10:27:32,2018-01-18 10:33:17,5m - 44.633s,PASSED
comment,,,2018-01-18 10:27:33,2018-01-18 10:27:33,0.048s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-01-18 10:27:33,2018-01-18 10:28:47,1m - 13.991s,PASSED
tap,,,2018-01-18 10:28:47,2018-01-18 10:28:49,2.420s,PASSED
setText,,,2018-01-18 10:28:49,2018-01-18 10:29:01,11.094s,PASSED
hideKeyboard,,,2018-01-18 10:29:01,2018-01-18 10:29:12,11.047s,PASSED
tap,,,2018-01-18 10:29:12,2018-01-18 10:29:12,0.628s,PASSED
waitForElementPresent,,,2018-01-18 10:29:12,2018-01-18 10:29:15,2.940s,PASSED
tap,,,2018-01-18 10:29:15,2018-01-18 10:29:15,0.328s,PASSED
tap,,,2018-01-18 10:29:15,2018-01-18 10:29:18,2.083s,PASSED
tap,,,2018-01-18 10:29:18,2018-01-18 10:29:20,2.392s,PASSED
tap,,,2018-01-18 10:29:20,2018-01-18 10:29:23,3.215s,PASSED
waitForElementPresent,,,2018-01-18 10:29:23,2018-01-18 10:29:24,0.361s,PASSED
tap,,,2018-01-18 10:29:24,2018-01-18 10:29:24,0.566s,PASSED
tap,,,2018-01-18 10:29:24,2018-01-18 10:29:26,2.338s,PASSED
tap,,,2018-01-18 10:29:26,2018-01-18 10:29:27,0.950s,PASSED
tap,,,2018-01-18 10:29:27,2018-01-18 10:29:32,4.929s,PASSED
scrollToText,,,2018-01-18 10:29:32,2018-01-18 10:29:48,15.805s,PASSED
tap,,,2018-01-18 10:29:48,2018-01-18 10:29:49,0.515s,PASSED
verifyElementNotChecked,,,2018-01-18 10:29:49,2018-01-18 10:29:50,1.070s,PASSED
tap,,,2018-01-18 10:29:50,2018-01-18 10:29:51,0.859s,PASSED
waitForElementPresent,,,2018-01-18 10:29:51,2018-01-18 10:29:52,1.486s,PASSED
tap,,,2018-01-18 10:29:52,2018-01-18 10:29:55,2.645s,PASSED
tap,,,2018-01-18 10:29:55,2018-01-18 10:29:57,1.959s,PASSED
tap,,,2018-01-18 10:29:57,2018-01-18 10:29:58,0.985s,PASSED
tap,,,2018-01-18 10:29:58,2018-01-18 10:29:59,1.715s,PASSED
setText,,,2018-01-18 10:29:59,2018-01-18 10:30:13,13.188s,PASSED
verifyElementNotChecked,,,2018-01-18 10:30:13,2018-01-18 10:30:16,3.068s,PASSED
getText,,,2018-01-18 10:30:16,2018-01-18 10:30:19,3.093s,PASSED
waitForElementPresent,,,2018-01-18 10:30:19,2018-01-18 10:30:19,0.139s,PASSED
clearText,,,2018-01-18 10:30:19,2018-01-18 10:30:22,3.520s,PASSED
tap,,,2018-01-18 10:30:22,2018-01-18 10:30:28,5.573s,PASSED
scrollToText,,,2018-01-18 10:30:28,2018-01-18 10:30:44,15.934s,PASSED
tap,,,2018-01-18 10:30:44,2018-01-18 10:30:44,0.398s,PASSED
tap,,,2018-01-18 10:30:44,2018-01-18 10:30:45,0.747s,PASSED
tap,,,2018-01-18 10:30:45,2018-01-18 10:30:51,6.104s,PASSED
setText,,,2018-01-18 10:30:51,2018-01-18 10:31:03,11.912s,PASSED
verifyElementNotChecked,,,2018-01-18 10:31:03,2018-01-18 10:31:05,2.009s,PASSED
getText,,,2018-01-18 10:31:05,2018-01-18 10:31:06,1.097s,PASSED
clearText,,,2018-01-18 10:31:06,2018-01-18 10:31:12,5.474s,PASSED
tap,,,2018-01-18 10:31:12,2018-01-18 10:31:14,2.698s,PASSED
tap,,,2018-01-18 10:31:14,2018-01-18 10:31:17,2.612s,PASSED
tap,,,2018-01-18 10:31:17,2018-01-18 10:31:18,1.030s,PASSED
tap,,,2018-01-18 10:31:18,2018-01-18 10:31:21,3.073s,PASSED
setText,,,2018-01-18 10:31:21,2018-01-18 10:31:31,10.256s,PASSED
verifyElementNotChecked,,,2018-01-18 10:31:31,2018-01-18 10:31:32,0.853s,PASSED
getText,,,2018-01-18 10:31:32,2018-01-18 10:31:36,3.436s,PASSED
clearText,,,2018-01-18 10:31:36,2018-01-18 10:31:39,3.284s,PASSED
setText,,,2018-01-18 10:31:39,2018-01-18 10:31:53,13.979s,PASSED
getText,,,2018-01-18 10:31:53,2018-01-18 10:31:55,2.602s,PASSED
verifyElementNotChecked,,,2018-01-18 10:31:55,2018-01-18 10:31:56,0.321s,PASSED
clearText,,,2018-01-18 10:31:56,2018-01-18 10:31:59,3.423s,PASSED
setText,,,2018-01-18 10:31:59,2018-01-18 10:32:18,18.609s,PASSED
verifyElementNotChecked,,,2018-01-18 10:32:18,2018-01-18 10:32:21,2.760s,PASSED
getText,,,2018-01-18 10:32:21,2018-01-18 10:32:24,3.390s,PASSED
clearText,,,2018-01-18 10:32:24,2018-01-18 10:32:27,3.398s,PASSED
tap,,,2018-01-18 10:32:27,2018-01-18 10:32:31,3.103s,PASSED
swipe,,,2018-01-18 10:32:31,2018-01-18 10:32:37,6.675s,PASSED
swipe,,,2018-01-18 10:32:37,2018-01-18 10:32:47,9.694s,PASSED
tap,,,2018-01-18 10:32:47,2018-01-18 10:32:47,0.336s,PASSED
Statement - For (def index : (0..3)),,,2018-01-18 10:32:47,2018-01-18 10:33:17,29.826s,PASSED
comment,,,2018-01-18 10:33:17,2018-01-18 10:33:17,0.004s,PASSED
,,,,,,
Test Cases/35 - TC-All,,Tambah Barang,2018-01-18 10:33:17,2018-01-18 10:34:03,46.275s,FAILED
comment,,,2018-01-18 10:33:17,2018-01-18 10:33:17,0.001s,PASSED
tap,,,2018-01-18 10:33:17,2018-01-18 10:33:19,1.162s,PASSED
Statement - For (def index : (0..5)),,,2018-01-18 10:33:19,2018-01-18 10:33:33,14.125s,PASSED
Statement - For (def index : (0..10)),,,2018-01-18 10:33:33,2018-01-18 10:34:03,30.742s,FAILED
