Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - ErMsg = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Nama Barang field), 5)",,,2018-07-12 16:30:19,2018-07-12 16:30:24,5.171s,PASSED
verifyEqual,,,2018-07-12 16:30:24,2018-07-12 16:30:24,0.012s,PASSED
scrollToText,,,2018-07-12 16:30:24,2018-07-12 16:30:34,9.649s,PASSED
delay,,,2018-07-12 16:30:34,2018-07-12 16:30:39,5.001s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Kategori field), 5)",,,2018-07-12 16:30:39,2018-07-12 16:30:42,2.900s,PASSED
verifyEqual,,,2018-07-12 16:30:42,2018-07-12 16:30:42,0.002s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Harga Beli filed), 5)",,,2018-07-12 16:30:42,2018-07-12 16:30:46,4.191s,PASSED
verifyEqual,,,2018-07-12 16:30:46,2018-07-12 16:30:46,0.002s,PASSED
"Statement - ErMsg1 = com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Sidebar Menu/Produk/Tambah Barang/Error Message - Harga Jual field), 5)",,,2018-07-12 16:30:46,2018-07-12 16:30:50,3.830s,PASSED
verifyEqual,,,2018-07-12 16:30:50,2018-07-12 16:30:50,0.002s,PASSED
delay,,,2018-07-12 16:30:50,2018-07-12 16:30:55,5.004s,PASSED
comment,,,2018-07-12 16:30:55,2018-07-12 16:30:55,0.001s,PASSED
,,,,,,
Test Cases/Story 35 and 921 -Tambah Barang/35 TC 7,,Validate the format of input and adjust the input into financial format,2018-07-12 16:30:55,2018-07-12 16:31:28,32.784s,PASSED
comment,,,2018-07-12 16:30:55,2018-07-12 16:30:55,0.001s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,,2018-07-12 16:30:55,2018-07-12 16:30:55,0.001s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-07-12 16:30:55,2018-07-12 16:30:55,0.001s,PASSED
"Statement - action.longPress(242, 360).moveTo(242, 743).release().perform()",,,2018-07-12 16:30:55,2018-07-12 16:30:58,2.752s,PASSED
waitForElementPresent,,,2018-07-12 16:30:58,2018-07-12 16:31:02,3.989s,PASSED
verifyElementAttributeValue,,,2018-07-12 16:31:02,2018-07-12 16:31:06,4.238s,PASSED
Statement - NamaBarang = CustomKeywords.newpackage.randomstring.randombigname(),,,2018-07-12 16:31:06,2018-07-12 16:31:06,0.149s,PASSED
setText,,,2018-07-12 16:31:06,2018-07-12 16:31:27,20.564s,PASSED
hideKeyboard,,,2018-07-12 16:31:27,2018-07-12 16:31:28,0.880s,PASSED
verifyEqual,,,2018-07-12 16:31:28,2018-07-12 16:31:28,0.001s,PASSED
comment,,,2018-07-12 16:31:28,2018-07-12 16:31:28,0.000s,PASSED
