Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-03-01 11:32:06,2018-03-01 11:51:41,19m - 35.199s,FAILED
,,,,,,
Test Cases/Sprint 2/26 - TC - All,,Kelola Stok Final,2018-03-01 11:32:07,2018-03-01 11:37:08,5m - 1.069s,PASSED
comment,,,2018-03-01 11:32:07,2018-03-01 11:32:07,0.046s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-03-01 11:32:07,2018-03-01 11:32:07,0.010s,PASSED
startApplication,,,2018-03-01 11:32:07,2018-03-01 11:33:05,57.902s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-03-01 11:33:05,2018-03-01 11:33:19,13.517s,PASSED
verifyElementExist,,,2018-03-01 11:33:19,2018-03-01 11:33:19,0.180s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-03-01 11:33:19,2018-03-01 11:33:19,0.003s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-03-01 11:33:19,2018-03-01 11:33:19,0.005s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-03-01 11:33:19,2018-03-01 11:33:19,0.002s,NOT_RUN
tap,,Mengklik Button Masuk,2018-03-01 11:33:19,2018-03-01 11:33:19,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-03-01 11:33:19,2018-03-01 11:33:19,0.002s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-03-01 11:33:19,2018-03-01 11:33:19,0.002s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-03-01 11:33:19,2018-03-01 11:33:19,0.004s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-03-01 11:33:19,2018-03-01 11:33:23,4.038s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-03-01 11:33:23,2018-03-01 11:33:24,0.988s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-03-01 11:33:24,2018-03-01 11:33:26,1.951s,PASSED
tap,,"Mengklik \""Stok Tabbar\"" untuk bisa ke screen Stock",2018-03-01 11:33:26,2018-03-01 11:33:29,3.066s,PASSED
delay,,,2018-03-01 11:33:29,2018-03-01 11:33:34,5.035s,PASSED
waitForElementPresent,,"Menunggu hingga \""Stok Tabbar\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-03-01 11:33:34,2018-03-01 11:33:34,0.219s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 11:33:34,2018-03-01 11:33:35,0.493s,PASSED
waitForElementPresent,,,2018-03-01 11:33:35,2018-03-01 11:33:36,1.592s,PASSED
tap,,Memilih Kategori pada Elemen ke dua,2018-03-01 11:33:36,2018-03-01 11:33:38,1.182s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 11:33:38,2018-03-01 11:33:39,1.424s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 11:33:39,2018-03-01 11:33:42,2.519s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-03-01 11:33:42,2018-03-01 11:34:21,39.510s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-03-01 11:34:21,2018-03-01 11:34:22,0.429s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-03-01 11:34:22,2018-03-01 11:34:22,0.746s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 11:34:22,2018-03-01 11:34:23,0.397s,PASSED
waitForElementPresent,,"Menunggu hingga proses \""Terapkan\"" selesai kemudian melakukan action Drop Down Semua Kategori ",2018-03-01 11:34:23,2018-03-01 11:34:25,2.067s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 11:34:25,2018-03-01 11:34:25,0.541s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-03-01 11:34:25,2018-03-01 11:34:27,1.776s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 11:34:27,2018-03-01 11:34:28,1.185s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-01 11:34:28,2018-03-01 11:34:31,2.679s,PASSED
setText,,Melakukan Input Text satu kata dalam search produk di semua Kategori,2018-03-01 11:34:31,2018-03-01 11:34:43,12.279s,PASSED
verifyElementNotChecked,,Melakukan Verify Text yang teah di input,2018-03-01 11:34:43,2018-03-01 11:34:44,0.832s,PASSED
getText,,Mengambil Text yang telah di input,2018-03-01 11:34:44,2018-03-01 11:34:44,0.311s,PASSED
waitForElementPresent,,Menunggu hingga proses pengambilan element text selesai untuk melakukan action clear text,2018-03-01 11:34:44,2018-03-01 11:34:46,1.706s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-01 11:34:46,2018-03-01 11:34:48,1.950s,PASSED
tap,,"Mengklik lagi Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 11:34:48,2018-03-01 11:34:50,1.996s,PASSED
scrollToText,,"Mencari kategori dengan text \""Makanan\""",2018-03-01 11:34:50,2018-03-01 11:35:29,38.868s,PASSED
tap,,"Memilih Kategori pada dengan text \""Makanan\""",2018-03-01 11:35:29,2018-03-01 11:35:29,0.321s,PASSED
verifyElementNotChecked,,Melakukan Verify Element yang telah di pilih,2018-03-01 11:35:29,2018-03-01 11:35:29,0.205s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 11:35:29,2018-03-01 11:35:30,0.791s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-01 11:35:30,2018-03-01 11:35:33,2.487s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-03-01 11:35:33,2018-03-01 11:35:44,11.061s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-03-01 11:35:44,2018-03-01 11:35:45,0.996s,PASSED
getText,,Mengambil Text yang telah di input,2018-03-01 11:35:45,2018-03-01 11:35:47,1.775s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-01 11:35:47,2018-03-01 11:35:49,2.167s,PASSED
tap,,"Mengklik Drop Down Semua Kategori yang ada pada \""Stok Tabbar\""",2018-03-01 11:35:49,2018-03-01 11:35:51,2.716s,PASSED
tap,,Memilih Kategori Elemen 0 yaitu Semua Kategori,2018-03-01 11:35:51,2018-03-01 11:35:54,2.418s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-01 11:35:54,2018-03-01 11:35:55,1.042s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-03-01 11:35:55,2018-03-01 11:35:58,2.860s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-03-01 11:35:58,2018-03-01 11:36:10,12.456s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-03-01 11:36:10,2018-03-01 11:36:11,0.981s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-03-01 11:36:11,2018-03-01 11:36:13,1.767s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-01 11:36:13,2018-03-01 11:36:14,1.517s,PASSED
setText,,"Melakukan Input Text dengan 2 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-03-01 11:36:14,2018-03-01 11:36:22,7.428s,PASSED
verifyElementNotChecked,,Melakukan Verifikasi pada Element Text yang telah di input.,2018-03-01 11:36:22,2018-03-01 11:36:23,1.038s,PASSED
getText,,Mengambil text setelah di verifikasi,2018-03-01 11:36:23,2018-03-01 11:36:24,0.750s,PASSED
clearText,,Menghapus inputan yang ada pada button search button produk,2018-03-01 11:36:24,2018-03-01 11:36:28,4.637s,PASSED
setText,,"Melakukan Input Text dengan 3 huruf dalam search produk pada kategori \""Semua Kategori\""",2018-03-01 11:36:28,2018-03-01 11:36:37,8.364s,PASSED
