Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,,,2018-03-15 12:10:39,2018-03-15 12:10:42,3.006s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 4,,Create Expense - Amount number,2018-03-15 12:10:42,2018-03-15 12:10:48,6.530s,PASSED
waitForElementPresent,,,2018-03-15 12:10:42,2018-03-15 12:10:42,0.188s,PASSED
tap,,,2018-03-15 12:10:42,2018-03-15 12:10:43,0.773s,PASSED
waitForElementPresent,,,2018-03-15 12:10:43,2018-03-15 12:10:44,1.563s,PASSED
tap,,,2018-03-15 12:10:44,2018-03-15 12:10:45,0.863s,PASSED
delay,,,2018-03-15 12:10:45,2018-03-15 12:10:48,3.004s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 5,,Create Expense - Amount Alphabet,2018-03-15 12:10:48,2018-03-15 12:11:07,18.716s,PASSED
tap,,,2018-03-15 12:10:49,2018-03-15 12:10:49,0.389s,PASSED
setText,,Mengklik TextBox Judul MengInput Text pada Judul Catatan,2018-03-15 12:10:49,2018-03-15 12:11:05,16.109s,PASSED
verifyElementText,,,2018-03-15 12:11:05,2018-03-15 12:11:06,1.066s,PASSED
getText,,,2018-03-15 12:11:06,2018-03-15 12:11:06,0.222s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-15 12:11:06,2018-03-15 12:11:07,0.783s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 6,,Create Expense - Deskripsi,2018-03-15 12:11:07,2018-03-15 12:11:25,17.849s,PASSED
tap,,"Mengklik \""Nominal Pengeluaran\""",2018-03-15 12:11:07,2018-03-15 12:11:08,0.970s,PASSED
setText,,MengInput nilai Nominal Pengeluaran,2018-03-15 12:11:08,2018-03-15 12:11:19,10.892s,PASSED
verifyElementText,,Memverifikasi nilai Nominal Pengeluaran yang telah di Input apakah sama actual dengan expectednya,2018-03-15 12:11:19,2018-03-15 12:11:20,0.837s,PASSED
delay,,,2018-03-15 12:11:20,2018-03-15 12:11:25,5.004s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 7,,Create Expense - Tanggal Sebelum,2018-03-15 12:11:25,2018-03-15 12:11:36,10.890s,PASSED
waitForElementPresent,,"Menunggu sampai nilai Nominal Pengeluaran terGet, kemudian melakukan action selanjutnya",2018-03-15 12:11:25,2018-03-15 12:11:25,0.189s,PASSED
sendKeys,,Mengklik TextBox Deskripsi dan mengInput Deskripsinya ,2018-03-15 12:11:25,2018-03-15 12:11:32,6.791s,PASSED
getText,,Mengambil nilai Nominal Pengeluaran setelah di verifikasi,2018-03-15 12:11:32,2018-03-15 12:11:33,0.995s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-15 12:11:33,2018-03-15 12:11:34,0.770s,PASSED
delay,,,2018-03-15 12:11:34,2018-03-15 12:11:36,2.004s,PASSED
