Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 2 - Click X button from Biaya Tambahan field to Cancel and check contain,,,2018-09-13 15:07:55,2018-09-13 15:15:19,7m - 23.745s,PASSED
comment,,,2018-09-13 15:07:56,2018-09-13 15:07:56,0.001s,PASSED
Statement - apkPath = apkName,,,2018-09-13 15:07:56,2018-09-13 15:07:56,0.002s,PASSED
startApplication,,,2018-09-13 15:07:56,2018-09-13 15:08:43,47.391s,PASSED
delay,,,2018-09-13 15:08:43,2018-09-13 15:08:58,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 15:08:58,2018-09-13 15:08:58,0.003s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 15:08:58,2018-09-13 15:08:58,0.004s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 15:08:58,2018-09-13 15:08:58,0.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:08:58,2018-09-13 15:09:01,2.831s,PASSED
delay,,,2018-09-13 15:09:01,2018-09-13 15:09:09,8.007s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:09:09,2018-09-13 15:09:12,2.896s,PASSED
delay,,,2018-09-13 15:09:12,2018-09-13 15:09:20,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:09:20,2018-09-13 15:09:23,2.903s,PASSED
delay,,,2018-09-13 15:09:23,2018-09-13 15:09:31,8.016s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:09:31,2018-09-13 15:09:33,2.543s,PASSED
delay,,,2018-09-13 15:09:33,2018-09-13 15:09:41,8.008s,PASSED
waitForElementPresent,,,2018-09-13 15:09:41,2018-09-13 15:09:45,3.784s,PASSED
tap,,,2018-09-13 15:09:45,2018-09-13 15:09:53,8.441s,PASSED
comment,,,2018-09-13 15:09:53,2018-09-13 15:09:53,0.005s,PASSED
comment,,,2018-09-13 15:09:53,2018-09-13 15:09:53,0.006s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 15:09:53,2018-09-13 15:09:57,3.648s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 15:09:57,2018-09-13 15:10:01,4.031s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 15:10:01,2018-09-13 15:10:19,17.865s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 15:10:19,2018-09-13 15:10:21,1.499s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 15:10:21,2018-09-13 15:10:24,3.846s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 15:10:24,2018-09-13 15:10:30,5.821s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 15:10:30,2018-09-13 15:10:34,4.036s,PASSED
tap,,Click Masuk Button,2018-09-13 15:10:34,2018-09-13 15:10:39,5.271s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 15:10:39,2018-09-13 15:10:43,3.921s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 15:10:43,2018-09-13 15:10:47,4.045s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 15:10:47,2018-09-13 15:10:54,6.993s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 15:10:54,2018-09-13 15:11:16,21.419s,PASSED
delay,,,2018-09-13 15:11:16,2018-09-13 15:11:21,5.009s,PASSED
comment,,End Login Test Case,2018-09-13 15:11:21,2018-09-13 15:11:21,0.008s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 15:11:21,2018-09-13 15:11:24,2.860s,PASSED
comment,,,2018-09-13 15:11:24,2018-09-13 15:11:24,0.002s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 15:11:24,2018-09-13 15:11:29,5.176s,PASSED
tap,,Click Hamburger Button,2018-09-13 15:11:29,2018-09-13 15:11:35,5.881s,PASSED
waitForElementPresent,,,2018-09-13 15:11:35,2018-09-13 15:11:41,6.207s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:11:41,2018-09-13 15:11:49,8.070s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 15:11:49,2018-09-13 15:11:54,5.155s,PASSED
waitForElementPresent,,,2018-09-13 15:11:54,2018-09-13 15:12:00,5.965s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:12:00,2018-09-13 15:12:04,3.944s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 15:12:04,2018-09-13 15:12:15,10.469s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 15:12:15,2018-09-13 15:12:26,11.822s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 15:12:26,2018-09-13 15:12:29,2.988s,PASSED
tap,,,2018-09-13 15:12:29,2018-09-13 15:12:34,4.461s,PASSED
comment,,,2018-09-13 15:12:34,2018-09-13 15:12:34,0.004s,PASSED
waitForElementPresent,,,2018-09-13 15:12:34,2018-09-13 15:12:42,8.124s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:12:42,2018-09-13 15:12:46,4.068s,PASSED
verifyElementVisible,,,2018-09-13 15:12:46,2018-09-13 15:12:54,8.069s,PASSED
waitForElementPresent,,,2018-09-13 15:12:54,2018-09-13 15:13:02,7.506s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:13:02,2018-09-13 15:13:10,8.720s,PASSED
tap,,,2018-09-13 15:13:10,2018-09-13 15:13:19,8.861s,PASSED
waitForElementPresent,,,2018-09-13 15:13:19,2018-09-13 15:13:23,3.575s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:13:23,2018-09-13 15:13:27,4.048s,PASSED
tap,,,2018-09-13 15:13:27,2018-09-13 15:13:35,8.547s,PASSED
waitForElementPresent,,,2018-09-13 15:13:35,2018-09-13 15:13:39,3.541s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:13:39,2018-09-13 15:13:47,8.135s,PASSED
tap,,,2018-09-13 15:13:47,2018-09-13 15:13:54,7.147s,PASSED
waitForElementPresent,,,2018-09-13 15:13:54,2018-09-13 15:13:57,2.811s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:13:57,2018-09-13 15:14:02,5.182s,PASSED
setText,,,2018-09-13 15:14:02,2018-09-13 15:14:21,18.993s,PASSED
hideKeyboard,,,2018-09-13 15:14:21,2018-09-13 15:14:23,1.415s,PASSED
waitForElementPresent,,,2018-09-13 15:14:23,2018-09-13 15:14:27,3.851s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:14:27,2018-09-13 15:14:30,3.896s,PASSED
tap,,,2018-09-13 15:14:30,2018-09-13 15:14:39,8.568s,PASSED
waitForElementPresent,,,2018-09-13 15:14:39,2018-09-13 15:14:43,4.106s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:14:43,2018-09-13 15:14:48,4.493s,PASSED
tap,,,2018-09-13 15:14:48,2018-09-13 15:14:56,8.421s,PASSED
waitForElementPresent,,,2018-09-13 15:14:56,2018-09-13 15:15:04,7.781s,PASSED
verifyElementVisible,,,2018-09-13 15:15:04,2018-09-13 15:15:08,4.057s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:15:08,2018-09-13 15:15:12,4.003s,PASSED
closeApplication,,,2018-09-13 15:15:12,2018-09-13 15:15:19,7.051s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 3 - Edit Biaya Tambahan,,,2018-09-13 15:15:19,2018-09-13 15:23:24,8m - 5.487s,PASSED
comment,,,2018-09-13 15:15:19,2018-09-13 15:15:19,0.001s,PASSED
Statement - apkPath = apkName,,,2018-09-13 15:15:19,2018-09-13 15:15:19,0.002s,PASSED
startApplication,,,2018-09-13 15:15:19,2018-09-13 15:16:00,40.787s,PASSED
delay,,,2018-09-13 15:16:00,2018-09-13 15:16:15,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 15:16:15,2018-09-13 15:16:15,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 15:16:15,2018-09-13 15:16:15,0.004s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 15:16:15,2018-09-13 15:16:15,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:16:15,2018-09-13 15:16:18,2.805s,PASSED
delay,,,2018-09-13 15:16:18,2018-09-13 15:16:26,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:16:26,2018-09-13 15:16:29,2.759s,PASSED
delay,,,2018-09-13 15:16:29,2018-09-13 15:16:37,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:16:37,2018-09-13 15:16:40,2.860s,PASSED
delay,,,2018-09-13 15:16:40,2018-09-13 15:16:48,8.007s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:16:48,2018-09-13 15:16:50,2.569s,PASSED
delay,,,2018-09-13 15:16:50,2018-09-13 15:16:58,8.006s,PASSED
waitForElementPresent,,,2018-09-13 15:16:58,2018-09-13 15:17:01,3.151s,PASSED
tap,,,2018-09-13 15:17:01,2018-09-13 15:17:07,5.582s,PASSED
comment,,,2018-09-13 15:17:07,2018-09-13 15:17:07,0.003s,PASSED
comment,,,2018-09-13 15:17:07,2018-09-13 15:17:07,0.003s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 15:17:07,2018-09-13 15:17:13,6.576s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 15:17:13,2018-09-13 15:17:17,3.998s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 15:17:17,2018-09-13 15:17:35,17.159s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 15:17:35,2018-09-13 15:17:36,1.679s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 15:17:36,2018-09-13 15:17:40,3.775s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 15:17:40,2018-09-13 15:17:43,2.953s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 15:17:43,2018-09-13 15:17:47,4.037s,PASSED
tap,,Click Masuk Button,2018-09-13 15:17:47,2018-09-13 15:17:53,5.586s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 15:17:53,2018-09-13 15:17:57,4.087s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 15:17:57,2018-09-13 15:18:01,4.027s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 15:18:01,2018-09-13 15:18:06,5.405s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 15:18:06,2018-09-13 15:18:30,23.675s,PASSED
delay,,,2018-09-13 15:18:30,2018-09-13 15:18:35,5.003s,PASSED
comment,,End Login Test Case,2018-09-13 15:18:35,2018-09-13 15:18:35,0.006s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 15:18:35,2018-09-13 15:18:38,2.985s,PASSED
comment,,,2018-09-13 15:18:38,2018-09-13 15:18:38,0.004s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 15:18:38,2018-09-13 15:18:42,4.057s,PASSED
tap,,Click Hamburger Button,2018-09-13 15:18:42,2018-09-13 15:18:46,4.447s,PASSED
waitForElementPresent,,,2018-09-13 15:18:46,2018-09-13 15:18:50,3.767s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:18:50,2018-09-13 15:19:00,9.588s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 15:19:00,2018-09-13 15:19:09,9.347s,PASSED
waitForElementPresent,,,2018-09-13 15:19:09,2018-09-13 15:19:14,4.499s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:19:14,2018-09-13 15:19:22,7.957s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 15:19:22,2018-09-13 15:19:32,10.611s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 15:19:32,2018-09-13 15:19:43,10.435s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 15:19:43,2018-09-13 15:19:46,3.218s,PASSED
tap,,,2018-09-13 15:19:46,2018-09-13 15:19:50,4.380s,PASSED
comment,,,2018-09-13 15:19:50,2018-09-13 15:19:50,0.005s,PASSED
waitForElementPresent,,,2018-09-13 15:19:50,2018-09-13 15:19:55,4.764s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:19:55,2018-09-13 15:20:00,5.319s,PASSED
verifyElementVisible,,,2018-09-13 15:20:00,2018-09-13 15:20:04,4.024s,PASSED
waitForElementPresent,,,2018-09-13 15:20:04,2018-09-13 15:20:09,5.153s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:20:09,2018-09-13 15:20:13,4.002s,PASSED
tap,,,2018-09-13 15:20:13,2018-09-13 15:20:19,6.009s,PASSED
waitForElementPresent,,,2018-09-13 15:20:19,2018-09-13 15:20:23,3.803s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:20:23,2018-09-13 15:20:27,3.855s,PASSED
tap,,,2018-09-13 15:20:27,2018-09-13 15:20:33,5.553s,PASSED
waitForElementPresent,,,2018-09-13 15:20:33,2018-09-13 15:20:38,5.011s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:20:38,2018-09-13 15:20:42,4.549s,PASSED
tap,,,2018-09-13 15:20:42,2018-09-13 15:20:50,7.655s,PASSED
waitForElementPresent,,,2018-09-13 15:20:50,2018-09-13 15:20:56,5.620s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:20:56,2018-09-13 15:21:03,7.371s,PASSED
setText,,,2018-09-13 15:21:03,2018-09-13 15:21:20,17.493s,PASSED
hideKeyboard,,,2018-09-13 15:21:20,2018-09-13 15:21:22,2.018s,PASSED
waitForElementPresent,,,2018-09-13 15:21:22,2018-09-13 15:21:26,3.640s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:21:26,2018-09-13 15:21:30,4.069s,PASSED
tap,,,2018-09-13 15:21:30,2018-09-13 15:21:39,8.567s,PASSED
comment,,,2018-09-13 15:21:39,2018-09-13 15:21:39,0.003s,PASSED
waitForElementPresent,,,2018-09-13 15:21:39,2018-09-13 15:21:42,3.547s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:21:42,2018-09-13 15:21:49,6.987s,PASSED
tap,,,2018-09-13 15:21:49,2018-09-13 15:21:55,5.416s,PASSED
waitForElementPresent,,,2018-09-13 15:21:55,2018-09-13 15:21:59,4.776s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:21:59,2018-09-13 15:22:03,4.033s,PASSED
tap,,,2018-09-13 15:22:03,2018-09-13 15:22:08,4.630s,PASSED
waitForElementPresent,,,2018-09-13 15:22:08,2018-09-13 15:22:11,3.419s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:22:11,2018-09-13 15:22:16,4.558s,PASSED
tap,,,2018-09-13 15:22:16,2018-09-13 15:22:22,5.568s,PASSED
waitForElementPresent,,,2018-09-13 15:22:22,2018-09-13 15:22:24,2.515s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:22:24,2018-09-13 15:22:32,7.564s,PASSED
clearText,,,2018-09-13 15:22:32,2018-09-13 15:22:42,10.077s,PASSED
setText,,,2018-09-13 15:22:42,2018-09-13 15:22:58,15.959s,PASSED
hideKeyboard,,,2018-09-13 15:22:58,2018-09-13 15:22:59,1.467s,PASSED
verifyElementText,,,2018-09-13 15:22:59,2018-09-13 15:23:03,4.214s,PASSED
waitForElementPresent,,,2018-09-13 15:23:03,2018-09-13 15:23:08,4.578s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:23:08,2018-09-13 15:23:12,4.014s,PASSED
tap,,,2018-09-13 15:23:12,2018-09-13 15:23:17,4.882s,PASSED
closeApplication,,,2018-09-13 15:23:17,2018-09-13 15:23:24,7.517s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 4 - Select Ongkos Kirim from Biaya Tambahan droplist,,,2018-09-13 15:23:24,2018-09-13 15:27:05,3m - 40.410s,FAILED
comment,,,2018-09-13 15:23:25,2018-09-13 15:23:25,0.001s,PASSED
Statement - apkPath = apkName,,,2018-09-13 15:23:25,2018-09-13 15:23:25,0.000s,PASSED
startApplication,,,2018-09-13 15:23:25,2018-09-13 15:24:06,40.829s,PASSED
delay,,,2018-09-13 15:24:06,2018-09-13 15:24:21,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 15:24:21,2018-09-13 15:24:21,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 15:24:21,2018-09-13 15:24:21,0.002s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 15:24:21,2018-09-13 15:24:21,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:24:21,2018-09-13 15:24:23,2.910s,PASSED
delay,,,2018-09-13 15:24:23,2018-09-13 15:24:31,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:24:31,2018-09-13 15:24:34,2.864s,PASSED
delay,,,2018-09-13 15:24:34,2018-09-13 15:24:42,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:24:42,2018-09-13 15:24:45,2.893s,PASSED
delay,,,2018-09-13 15:24:45,2018-09-13 15:24:53,8.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:24:53,2018-09-13 15:24:56,2.649s,PASSED
delay,,,2018-09-13 15:24:56,2018-09-13 15:25:04,8.006s,PASSED
waitForElementPresent,,,2018-09-13 15:25:04,2018-09-13 15:25:10,5.772s,PASSED
tap,,,2018-09-13 15:25:10,2018-09-13 15:25:17,7.340s,PASSED
comment,,,2018-09-13 15:25:17,2018-09-13 15:25:17,0.003s,PASSED
comment,,,2018-09-13 15:25:17,2018-09-13 15:25:17,0.003s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 15:25:17,2018-09-13 15:25:22,4.591s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 15:25:22,2018-09-13 15:25:28,6.596s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 15:25:28,2018-09-13 15:25:46,17.905s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 15:25:46,2018-09-13 15:25:48,1.448s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 15:25:48,2018-09-13 15:25:51,3.758s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 15:25:51,2018-09-13 15:25:54,2.714s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 15:25:54,2018-09-13 15:26:01,6.905s,PASSED
tap,,Click Masuk Button,2018-09-13 15:26:01,2018-09-13 15:26:06,5.466s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 15:26:06,2018-09-13 15:26:10,3.781s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 15:26:10,2018-09-13 15:26:14,4.095s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 15:26:14,2018-09-13 15:26:20,5.432s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 15:26:20,2018-09-13 15:26:39,19.594s,PASSED
delay,,,2018-09-13 15:26:39,2018-09-13 15:26:44,5.005s,PASSED
comment,,End Login Test Case,2018-09-13 15:26:44,2018-09-13 15:26:44,0.002s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 15:26:44,2018-09-13 15:26:50,5.813s,PASSED
comment,,,2018-09-13 15:26:50,2018-09-13 15:26:50,0.002s,PASSED
