Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 15:48:32,2018-09-13 15:48:36,4.903s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 15:48:36,2018-09-13 15:48:45,8.121s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 15:48:45,2018-09-13 15:48:54,9.869s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 15:48:54,2018-09-13 15:49:16,21.263s,PASSED
delay,,,2018-09-13 15:49:16,2018-09-13 15:49:21,5.033s,PASSED
comment,,End Login Test Case,2018-09-13 15:49:21,2018-09-13 15:49:21,0.017s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 15:49:21,2018-09-13 15:49:27,5.885s,PASSED
comment,,,2018-09-13 15:49:27,2018-09-13 15:49:27,0.017s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 15:49:27,2018-09-13 15:49:31,3.852s,PASSED
tap,,Click Hamburger Button,2018-09-13 15:49:31,2018-09-13 15:49:40,9.512s,PASSED
waitForElementPresent,,,2018-09-13 15:49:40,2018-09-13 15:49:49,9.112s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:49:49,2018-09-13 15:49:54,4.516s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 15:49:54,2018-09-13 15:49:59,5.353s,PASSED
waitForElementPresent,,,2018-09-13 15:49:59,2018-09-13 15:50:06,7.422s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:50:06,2018-09-13 15:50:14,7.398s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 15:50:14,2018-09-13 15:50:30,15.989s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 15:50:30,2018-09-13 15:50:41,10.755s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 15:50:41,2018-09-13 15:50:43,2.072s,PASSED
tap,,,2018-09-13 15:50:43,2018-09-13 15:50:47,4.754s,PASSED
comment,,,2018-09-13 15:50:47,2018-09-13 15:50:47,0.011s,PASSED
waitForElementPresent,,,2018-09-13 15:50:47,2018-09-13 15:50:52,4.045s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:50:52,2018-09-13 15:50:55,3.770s,PASSED
verifyElementVisible,,,2018-09-13 15:50:55,2018-09-13 15:51:01,5.400s,PASSED
waitForElementPresent,,,2018-09-13 15:51:01,2018-09-13 15:51:03,2.751s,PASSED
verifyElementVisible,,,2018-09-13 15:51:03,2018-09-13 15:51:11,7.457s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:51:11,2018-09-13 15:51:20,8.625s,PASSED
closeApplication,,,2018-09-13 15:51:20,2018-09-13 15:51:30,10.018s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 2 - Click X button from Biaya Tambahan field to Cancel and check contain,,,2018-09-13 15:51:32,2018-09-13 15:58:39,7m - 7.336s,PASSED
comment,,,2018-09-13 15:51:32,2018-09-13 15:51:32,0.008s,PASSED
Statement - apkPath = apkName,,,2018-09-13 15:51:32,2018-09-13 15:51:32,0.005s,PASSED
startApplication,,,2018-09-13 15:51:32,2018-09-13 15:52:13,41.074s,PASSED
delay,,,2018-09-13 15:52:13,2018-09-13 15:52:28,15.006s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 15:52:28,2018-09-13 15:52:28,0.004s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 15:52:28,2018-09-13 15:52:28,0.013s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 15:52:28,2018-09-13 15:52:28,0.011s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:52:28,2018-09-13 15:52:31,2.848s,PASSED
delay,,,2018-09-13 15:52:31,2018-09-13 15:52:39,8.016s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:52:39,2018-09-13 15:52:42,2.600s,PASSED
delay,,,2018-09-13 15:52:42,2018-09-13 15:52:50,8.016s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:52:50,2018-09-13 15:52:53,3.002s,PASSED
delay,,,2018-09-13 15:52:53,2018-09-13 15:53:01,8.012s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:53:01,2018-09-13 15:53:03,2.564s,PASSED
delay,,,2018-09-13 15:53:03,2018-09-13 15:53:11,8.017s,PASSED
waitForElementPresent,,,2018-09-13 15:53:11,2018-09-13 15:53:15,3.965s,PASSED
tap,,,2018-09-13 15:53:15,2018-09-13 15:53:20,4.957s,PASSED
comment,,,2018-09-13 15:53:20,2018-09-13 15:53:20,0.009s,PASSED
comment,,,2018-09-13 15:53:20,2018-09-13 15:53:20,0.007s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 15:53:20,2018-09-13 15:53:24,3.630s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 15:53:24,2018-09-13 15:53:28,4.028s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 15:53:28,2018-09-13 15:53:49,20.859s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 15:53:49,2018-09-13 15:53:50,1.497s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 15:53:50,2018-09-13 15:53:54,3.765s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 15:53:54,2018-09-13 15:53:57,2.794s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 15:53:57,2018-09-13 15:54:04,7.381s,PASSED
tap,,Click Masuk Button,2018-09-13 15:54:04,2018-09-13 15:54:13,8.953s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 15:54:13,2018-09-13 15:54:20,7.202s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 15:54:20,2018-09-13 15:54:24,4.065s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 15:54:24,2018-09-13 15:54:29,4.827s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 15:54:29,2018-09-13 15:54:52,22.649s,PASSED
delay,,,2018-09-13 15:54:52,2018-09-13 15:54:57,5.014s,PASSED
comment,,End Login Test Case,2018-09-13 15:54:57,2018-09-13 15:54:57,0.010s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 15:54:57,2018-09-13 15:55:01,3.744s,PASSED
comment,,,2018-09-13 15:55:01,2018-09-13 15:55:01,0.009s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 15:55:01,2018-09-13 15:55:05,4.584s,PASSED
tap,,Click Hamburger Button,2018-09-13 15:55:05,2018-09-13 15:55:11,5.524s,PASSED
waitForElementPresent,,,2018-09-13 15:55:11,2018-09-13 15:55:14,2.785s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:55:14,2018-09-13 15:55:18,4.007s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 15:55:18,2018-09-13 15:55:23,5.288s,PASSED
waitForElementPresent,,,2018-09-13 15:55:23,2018-09-13 15:55:28,5.021s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:55:28,2018-09-13 15:55:33,4.551s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 15:55:33,2018-09-13 15:55:44,11.890s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 15:55:44,2018-09-13 15:56:01,16.167s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 15:56:01,2018-09-13 15:56:03,2.629s,PASSED
tap,,,2018-09-13 15:56:03,2018-09-13 15:56:07,4.144s,PASSED
comment,,,2018-09-13 15:56:07,2018-09-13 15:56:07,0.012s,PASSED
waitForElementPresent,,,2018-09-13 15:56:07,2018-09-13 15:56:17,9.707s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:56:17,2018-09-13 15:56:21,4.047s,PASSED
verifyElementVisible,,,2018-09-13 15:56:21,2018-09-13 15:56:25,3.898s,PASSED
waitForElementPresent,,,2018-09-13 15:56:25,2018-09-13 15:56:29,3.543s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:56:29,2018-09-13 15:56:33,4.007s,PASSED
tap,,,2018-09-13 15:56:33,2018-09-13 15:56:37,4.850s,PASSED
waitForElementPresent,,,2018-09-13 15:56:37,2018-09-13 15:56:42,4.144s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:56:42,2018-09-13 15:56:50,8.119s,PASSED
tap,,,2018-09-13 15:56:50,2018-09-13 15:56:58,8.678s,PASSED
waitForElementPresent,,,2018-09-13 15:56:58,2018-09-13 15:57:02,3.457s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:57:02,2018-09-13 15:57:13,11.039s,PASSED
tap,,,2018-09-13 15:57:13,2018-09-13 15:57:22,9.184s,PASSED
waitForElementPresent,,,2018-09-13 15:57:22,2018-09-13 15:57:26,3.499s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:57:26,2018-09-13 15:57:30,4.651s,PASSED
setText,,,2018-09-13 15:57:30,2018-09-13 15:57:48,17.378s,PASSED
hideKeyboard,,,2018-09-13 15:57:48,2018-09-13 15:57:49,1.902s,PASSED
waitForElementPresent,,,2018-09-13 15:57:49,2018-09-13 15:57:53,3.743s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:57:53,2018-09-13 15:57:57,4.037s,PASSED
tap,,,2018-09-13 15:57:57,2018-09-13 15:58:04,7.089s,PASSED
waitForElementPresent,,,2018-09-13 15:58:04,2018-09-13 15:58:07,2.804s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:58:07,2018-09-13 15:58:11,3.970s,PASSED
tap,,,2018-09-13 15:58:11,2018-09-13 15:58:17,5.460s,PASSED
waitForElementPresent,,,2018-09-13 15:58:17,2018-09-13 15:58:19,2.526s,PASSED
verifyElementVisible,,,2018-09-13 15:58:19,2018-09-13 15:58:23,4.070s,PASSED
verifyElementAttributeValue,,,2018-09-13 15:58:23,2018-09-13 15:58:29,5.335s,PASSED
closeApplication,,,2018-09-13 15:58:29,2018-09-13 15:58:37,8.383s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 3 - Edit Biaya Tambahan,,,2018-09-13 15:58:39,2018-09-13 16:07:26,8m - 47.315s,PASSED
comment,,,2018-09-13 15:58:39,2018-09-13 15:58:39,0.004s,PASSED
Statement - apkPath = apkName,,,2018-09-13 15:58:39,2018-09-13 15:58:39,0.002s,PASSED
startApplication,,,2018-09-13 15:58:39,2018-09-13 15:59:28,48.611s,PASSED
delay,,,2018-09-13 15:59:28,2018-09-13 15:59:43,15.005s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 15:59:43,2018-09-13 15:59:43,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 15:59:43,2018-09-13 15:59:43,0.009s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 15:59:43,2018-09-13 15:59:43,0.013s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:59:43,2018-09-13 15:59:46,2.800s,PASSED
delay,,,2018-09-13 15:59:46,2018-09-13 15:59:54,8.009s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 15:59:54,2018-09-13 15:59:57,2.822s,PASSED
delay,,,2018-09-13 15:59:57,2018-09-13 16:00:05,8.020s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 16:00:05,2018-09-13 16:00:07,2.507s,PASSED
delay,,,2018-09-13 16:00:07,2018-09-13 16:00:15,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 16:00:15,2018-09-13 16:00:18,2.602s,PASSED
delay,,,2018-09-13 16:00:18,2018-09-13 16:00:26,8.003s,PASSED
waitForElementPresent,,,2018-09-13 16:00:26,2018-09-13 16:00:32,5.821s,PASSED
tap,,,2018-09-13 16:00:32,2018-09-13 16:00:38,6.051s,PASSED
comment,,,2018-09-13 16:00:38,2018-09-13 16:00:38,0.009s,PASSED
comment,,,2018-09-13 16:00:38,2018-09-13 16:00:38,0.010s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 16:00:38,2018-09-13 16:00:44,6.406s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 16:00:44,2018-09-13 16:00:48,4.154s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 16:00:48,2018-09-13 16:01:08,20.197s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 16:01:08,2018-09-13 16:01:10,1.455s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 16:01:10,2018-09-13 16:01:15,4.992s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 16:01:15,2018-09-13 16:01:18,2.991s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 16:01:18,2018-09-13 16:01:27,9.105s,PASSED
tap,,Click Masuk Button,2018-09-13 16:01:27,2018-09-13 16:01:36,9.041s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 16:01:36,2018-09-13 16:01:40,3.620s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 16:01:40,2018-09-13 16:01:47,7.531s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 16:01:47,2018-09-13 16:01:57,9.940s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 16:01:57,2018-09-13 16:02:20,22.832s,PASSED
delay,,,2018-09-13 16:02:20,2018-09-13 16:02:25,5.009s,PASSED
comment,,End Login Test Case,2018-09-13 16:02:25,2018-09-13 16:02:25,0.006s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 16:02:25,2018-09-13 16:02:29,3.595s,PASSED
comment,,,2018-09-13 16:02:29,2018-09-13 16:02:29,0.003s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 16:02:29,2018-09-13 16:02:39,9.972s,PASSED
tap,,Click Hamburger Button,2018-09-13 16:02:39,2018-09-13 16:02:47,8.225s,PASSED
waitForElementPresent,,,2018-09-13 16:02:47,2018-09-13 16:02:51,3.822s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:02:51,2018-09-13 16:02:55,4.032s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 16:02:55,2018-09-13 16:03:00,5.790s,PASSED
waitForElementPresent,,,2018-09-13 16:03:00,2018-09-13 16:03:05,4.897s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:03:05,2018-09-13 16:03:13,7.656s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 16:03:13,2018-09-13 16:03:27,14.070s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 16:03:27,2018-09-13 16:03:42,14.501s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 16:03:42,2018-09-13 16:03:45,3.149s,PASSED
tap,,,2018-09-13 16:03:45,2018-09-13 16:03:49,4.509s,PASSED
comment,,,2018-09-13 16:03:49,2018-09-13 16:03:49,0.002s,PASSED
waitForElementPresent,,,2018-09-13 16:03:49,2018-09-13 16:03:58,8.686s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:03:58,2018-09-13 16:04:02,4.272s,PASSED
verifyElementVisible,,,2018-09-13 16:04:02,2018-09-13 16:04:07,5.237s,PASSED
waitForElementPresent,,,2018-09-13 16:04:07,2018-09-13 16:04:10,2.587s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:04:10,2018-09-13 16:04:14,4.010s,PASSED
tap,,,2018-09-13 16:04:14,2018-09-13 16:04:22,7.975s,PASSED
waitForElementPresent,,,2018-09-13 16:04:22,2018-09-13 16:04:26,3.533s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:04:26,2018-09-13 16:04:30,4.231s,PASSED
tap,,,2018-09-13 16:04:30,2018-09-13 16:04:34,4.703s,PASSED
waitForElementPresent,,,2018-09-13 16:04:34,2018-09-13 16:04:38,3.182s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:04:38,2018-09-13 16:04:42,4.397s,PASSED
tap,,,2018-09-13 16:04:42,2018-09-13 16:04:48,5.708s,PASSED
waitForElementPresent,,,2018-09-13 16:04:48,2018-09-13 16:04:50,2.482s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:04:50,2018-09-13 16:04:57,6.562s,PASSED
setText,,,2018-09-13 16:04:57,2018-09-13 16:05:12,14.978s,PASSED
hideKeyboard,,,2018-09-13 16:05:12,2018-09-13 16:05:13,1.360s,PASSED
waitForElementPresent,,,2018-09-13 16:05:13,2018-09-13 16:05:20,6.804s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:05:20,2018-09-13 16:05:25,5.108s,PASSED
tap,,,2018-09-13 16:05:25,2018-09-13 16:05:30,4.979s,PASSED
comment,,,2018-09-13 16:05:30,2018-09-13 16:05:30,0.010s,PASSED
waitForElementPresent,,,2018-09-13 16:05:30,2018-09-13 16:05:34,3.630s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:05:34,2018-09-13 16:05:38,4.009s,PASSED
tap,,,2018-09-13 16:05:38,2018-09-13 16:05:42,4.726s,PASSED
waitForElementPresent,,,2018-09-13 16:05:42,2018-09-13 16:05:50,7.373s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:05:50,2018-09-13 16:05:54,4.025s,PASSED
tap,,,2018-09-13 16:05:54,2018-09-13 16:05:59,5.160s,PASSED
waitForElementPresent,,,2018-09-13 16:05:59,2018-09-13 16:06:04,5.310s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:06:04,2018-09-13 16:06:08,4.075s,PASSED
tap,,,2018-09-13 16:06:08,2018-09-13 16:06:14,5.466s,PASSED
waitForElementPresent,,,2018-09-13 16:06:14,2018-09-13 16:06:20,6.587s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:06:20,2018-09-13 16:06:28,7.078s,PASSED
clearText,,,2018-09-13 16:06:28,2018-09-13 16:06:34,6.226s,PASSED
setText,,,2018-09-13 16:06:34,2018-09-13 16:06:57,23.370s,PASSED
hideKeyboard,,,2018-09-13 16:06:57,2018-09-13 16:06:59,2.105s,PASSED
verifyElementText,,,2018-09-13 16:06:59,2018-09-13 16:07:03,3.716s,PASSED
waitForElementPresent,,,2018-09-13 16:07:03,2018-09-13 16:07:07,3.566s,PASSED
verifyElementAttributeValue,,,2018-09-13 16:07:07,2018-09-13 16:07:11,4.557s,PASSED
tap,,,2018-09-13 16:07:11,2018-09-13 16:07:17,6.044s,PASSED
closeApplication,,,2018-09-13 16:07:17,2018-09-13 16:07:24,7.111s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 4 - Select Ongkos Kirim from Biaya Tambahan droplist,,,2018-09-13 16:07:26,2018-09-13 16:14:00,6m - 33.672s,PASSED
comment,,,2018-09-13 16:07:27,2018-09-13 16:07:27,0.003s,PASSED
Statement - apkPath = apkName,,,2018-09-13 16:07:27,2018-09-13 16:07:27,0.002s,PASSED
startApplication,,,2018-09-13 16:07:27,2018-09-13 16:08:08,41.252s,PASSED
delay,,,2018-09-13 16:08:08,2018-09-13 16:08:23,15.006s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 16:08:23,2018-09-13 16:08:23,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 16:08:23,2018-09-13 16:08:23,0.008s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 16:08:23,2018-09-13 16:08:23,0.008s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 16:08:23,2018-09-13 16:08:26,2.771s,PASSED
delay,,,2018-09-13 16:08:26,2018-09-13 16:08:34,8.012s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 16:08:34,2018-09-13 16:08:36,2.538s,PASSED
delay,,,2018-09-13 16:08:36,2018-09-13 16:08:44,8.012s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 16:08:44,2018-09-13 16:08:47,2.986s,PASSED
delay,,,2018-09-13 16:08:47,2018-09-13 16:08:55,8.011s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 16:08:55,2018-09-13 16:08:58,2.400s,PASSED
delay,,,2018-09-13 16:08:58,2018-09-13 16:09:06,8.011s,PASSED
waitForElementPresent,,,2018-09-13 16:09:06,2018-09-13 16:09:08,2.607s,PASSED
tap,,,2018-09-13 16:09:08,2018-09-13 16:09:14,5.879s,PASSED
comment,,,2018-09-13 16:09:14,2018-09-13 16:09:14,0.009s,PASSED
comment,,,2018-09-13 16:09:14,2018-09-13 16:09:14,0.009s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 16:09:14,2018-09-13 16:09:17,2.698s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 16:09:17,2018-09-13 16:09:25,7.933s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 16:09:25,2018-09-13 16:09:48,23.166s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 16:09:48,2018-09-13 16:09:50,1.671s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 16:09:50,2018-09-13 16:09:53,3.353s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 16:09:53,2018-09-13 16:09:57,3.520s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 16:09:57,2018-09-13 16:10:04,7.581s,PASSED
tap,,Click Masuk Button,2018-09-13 16:10:04,2018-09-13 16:10:13,9.166s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 16:10:13,2018-09-13 16:10:17,3.624s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 16:10:17,2018-09-13 16:10:21,3.894s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 16:10:21,2018-09-13 16:10:29,8.284s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 16:10:29,2018-09-13 16:10:47,17.762s,PASSED
delay,,,2018-09-13 16:10:47,2018-09-13 16:10:52,5.006s,PASSED
comment,,End Login Test Case,2018-09-13 16:10:52,2018-09-13 16:10:52,0.003s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 16:10:52,2018-09-13 16:10:56,4.131s,PASSED
comment,,,2018-09-13 16:10:56,2018-09-13 16:10:56,0.018s,PASSED
