Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
tap,,,2018-09-13 12:23:02,2018-09-13 12:23:08,6.089s,PASSED
waitForElementPresent,,,2018-09-13 12:23:08,2018-09-13 12:23:12,3.916s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:23:12,2018-09-13 12:23:16,4.004s,PASSED
setText,,,2018-09-13 12:23:16,2018-09-13 12:23:33,16.399s,PASSED
hideKeyboard,,,2018-09-13 12:23:33,2018-09-13 12:23:34,1.390s,PASSED
waitForElementPresent,,,2018-09-13 12:23:34,2018-09-13 12:23:37,3.507s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:23:37,2018-09-13 12:23:44,7.009s,PASSED
tap,,,2018-09-13 12:23:44,2018-09-13 12:23:54,9.701s,PASSED
waitForElementPresent,,,2018-09-13 12:23:54,2018-09-13 12:23:58,3.493s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:23:58,2018-09-13 12:24:02,4.263s,PASSED
tap,,,2018-09-13 12:24:02,2018-09-13 12:24:07,4.585s,PASSED
waitForElementPresent,,,2018-09-13 12:24:07,2018-09-13 12:24:10,3.779s,PASSED
verifyElementVisible,,,2018-09-13 12:24:10,2018-09-13 12:24:14,4.048s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:24:14,2018-09-13 12:24:18,4.068s,PASSED
closeApplication,,,2018-09-13 12:24:18,2018-09-13 12:24:25,6.626s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 3 - Edit Biaya Tambahan,,,2018-09-13 12:24:25,2018-09-13 12:32:34,8m - 9.251s,PASSED
comment,,,2018-09-13 12:24:25,2018-09-13 12:24:25,0.000s,PASSED
Statement - apkPath = apkName,,,2018-09-13 12:24:25,2018-09-13 12:24:25,0.000s,PASSED
startApplication,,,2018-09-13 12:24:25,2018-09-13 12:25:01,35.847s,PASSED
delay,,,2018-09-13 12:25:01,2018-09-13 12:25:16,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 12:25:16,2018-09-13 12:25:16,0.003s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 12:25:16,2018-09-13 12:25:16,0.002s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 12:25:16,2018-09-13 12:25:16,0.001s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:25:16,2018-09-13 12:25:19,2.667s,PASSED
delay,,,2018-09-13 12:25:19,2018-09-13 12:25:27,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:25:27,2018-09-13 12:25:29,2.628s,PASSED
delay,,,2018-09-13 12:25:29,2018-09-13 12:25:37,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:25:37,2018-09-13 12:25:41,3.155s,PASSED
delay,,,2018-09-13 12:25:41,2018-09-13 12:25:49,8.006s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:25:49,2018-09-13 12:25:51,2.491s,PASSED
delay,,,2018-09-13 12:25:51,2018-09-13 12:25:59,8.006s,PASSED
waitForElementPresent,,,2018-09-13 12:25:59,2018-09-13 12:26:03,3.583s,PASSED
tap,,,2018-09-13 12:26:03,2018-09-13 12:26:09,5.919s,PASSED
comment,,,2018-09-13 12:26:09,2018-09-13 12:26:09,0.003s,PASSED
comment,,,2018-09-13 12:26:09,2018-09-13 12:26:09,0.003s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 12:26:09,2018-09-13 12:26:12,3.271s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 12:26:12,2018-09-13 12:26:16,3.979s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 12:26:16,2018-09-13 12:26:40,23.660s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 12:26:40,2018-09-13 12:26:41,1.264s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 12:26:41,2018-09-13 12:26:45,3.956s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 12:26:45,2018-09-13 12:26:49,4.063s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 12:26:49,2018-09-13 12:26:53,3.887s,PASSED
tap,,Click Masuk Button,2018-09-13 12:26:53,2018-09-13 12:26:58,5.519s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 12:26:58,2018-09-13 12:27:02,3.911s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 12:27:02,2018-09-13 12:27:06,4.084s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 12:27:06,2018-09-13 12:27:13,6.951s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 12:27:13,2018-09-13 12:27:34,20.823s,PASSED
delay,,,2018-09-13 12:27:34,2018-09-13 12:27:39,5.002s,PASSED
comment,,End Login Test Case,2018-09-13 12:27:39,2018-09-13 12:27:39,0.001s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 12:27:39,2018-09-13 12:27:45,5.655s,PASSED
comment,,,2018-09-13 12:27:45,2018-09-13 12:27:45,0.002s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 12:27:45,2018-09-13 12:27:53,8.156s,PASSED
tap,,Click Hamburger Button,2018-09-13 12:27:53,2018-09-13 12:27:58,4.707s,PASSED
waitForElementPresent,,,2018-09-13 12:27:58,2018-09-13 12:28:02,4.077s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:28:02,2018-09-13 12:28:05,3.716s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 12:28:05,2018-09-13 12:28:15,9.524s,PASSED
waitForElementPresent,,,2018-09-13 12:28:15,2018-09-13 12:28:20,5.023s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:28:20,2018-09-13 12:28:28,8.095s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 12:28:28,2018-09-13 12:28:38,9.898s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 12:28:38,2018-09-13 12:28:50,12.116s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 12:28:50,2018-09-13 12:28:53,2.742s,PASSED
tap,,,2018-09-13 12:28:53,2018-09-13 12:28:58,5.135s,PASSED
comment,,,2018-09-13 12:28:58,2018-09-13 12:28:58,0.001s,PASSED
waitForElementPresent,,,2018-09-13 12:28:58,2018-09-13 12:29:02,4.018s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:29:02,2018-09-13 12:29:06,4.013s,PASSED
verifyElementVisible,,,2018-09-13 12:29:06,2018-09-13 12:29:10,4.261s,PASSED
waitForElementPresent,,,2018-09-13 12:29:10,2018-09-13 12:29:13,3.247s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:29:13,2018-09-13 12:29:18,4.509s,PASSED
tap,,,2018-09-13 12:29:18,2018-09-13 12:29:25,6.883s,PASSED
waitForElementPresent,,,2018-09-13 12:29:25,2018-09-13 12:29:29,4.208s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:29:29,2018-09-13 12:29:33,4.057s,PASSED
tap,,,2018-09-13 12:29:33,2018-09-13 12:29:38,4.636s,PASSED
waitForElementPresent,,,2018-09-13 12:29:38,2018-09-13 12:29:42,4.614s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:29:42,2018-09-13 12:29:46,4.117s,PASSED
tap,,,2018-09-13 12:29:46,2018-09-13 12:29:52,5.304s,PASSED
waitForElementPresent,,,2018-09-13 12:29:52,2018-09-13 12:29:54,2.467s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:29:54,2018-09-13 12:30:00,5.460s,PASSED
setText,,,2018-09-13 12:30:00,2018-09-13 12:30:17,17.506s,PASSED
hideKeyboard,,,2018-09-13 12:30:17,2018-09-13 12:30:18,1.121s,PASSED
waitForElementPresent,,,2018-09-13 12:30:18,2018-09-13 12:30:22,3.201s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:30:22,2018-09-13 12:30:29,7.542s,PASSED
tap,,,2018-09-13 12:30:29,2018-09-13 12:30:39,9.611s,PASSED
comment,,,2018-09-13 12:30:39,2018-09-13 12:30:39,0.001s,PASSED
waitForElementPresent,,,2018-09-13 12:30:39,2018-09-13 12:30:42,3.585s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:30:42,2018-09-13 12:30:46,4.169s,PASSED
tap,,,2018-09-13 12:30:46,2018-09-13 12:30:55,8.301s,PASSED
waitForElementPresent,,,2018-09-13 12:30:55,2018-09-13 12:30:59,4.441s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:30:59,2018-09-13 12:31:04,5.116s,PASSED
tap,,,2018-09-13 12:31:04,2018-09-13 12:31:10,5.285s,PASSED
waitForElementPresent,,,2018-09-13 12:31:10,2018-09-13 12:31:13,3.854s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:31:13,2018-09-13 12:31:22,8.086s,PASSED
tap,,,2018-09-13 12:31:22,2018-09-13 12:31:30,8.693s,PASSED
waitForElementPresent,,,2018-09-13 12:31:30,2018-09-13 12:31:34,3.369s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:31:34,2018-09-13 12:31:38,4.066s,PASSED
clearText,,,2018-09-13 12:31:38,2018-09-13 12:31:44,6.357s,PASSED
setText,,,2018-09-13 12:31:44,2018-09-13 12:32:06,22.126s,PASSED
hideKeyboard,,,2018-09-13 12:32:06,2018-09-13 12:32:07,1.168s,PASSED
verifyElementText,,,2018-09-13 12:32:07,2018-09-13 12:32:14,7.134s,PASSED
waitForElementPresent,,,2018-09-13 12:32:14,2018-09-13 12:32:18,3.507s,PASSED
verifyElementAttributeValue,,,2018-09-13 12:32:18,2018-09-13 12:32:23,4.573s,PASSED
tap,,,2018-09-13 12:32:23,2018-09-13 12:32:28,4.975s,PASSED
closeApplication,,,2018-09-13 12:32:28,2018-09-13 12:32:34,6.804s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 4 - Select Ongkos Kirim from Biaya Tambahan droplist,,,2018-09-13 12:32:34,2018-09-13 12:39:06,6m - 31.497s,PASSED
comment,,,2018-09-13 12:32:35,2018-09-13 12:32:35,0.002s,PASSED
Statement - apkPath = apkName,,,2018-09-13 12:32:35,2018-09-13 12:32:35,0.000s,PASSED
startApplication,,,2018-09-13 12:32:35,2018-09-13 12:33:10,35.462s,PASSED
delay,,,2018-09-13 12:33:10,2018-09-13 12:33:25,15.004s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 12:33:25,2018-09-13 12:33:25,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 12:33:25,2018-09-13 12:33:25,0.001s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 12:33:25,2018-09-13 12:33:25,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:33:25,2018-09-13 12:33:28,2.831s,PASSED
delay,,,2018-09-13 12:33:28,2018-09-13 12:33:36,8.003s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:33:36,2018-09-13 12:33:39,2.730s,PASSED
delay,,,2018-09-13 12:33:39,2018-09-13 12:33:47,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:33:47,2018-09-13 12:33:49,2.631s,PASSED
delay,,,2018-09-13 12:33:49,2018-09-13 12:33:57,8.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 12:33:57,2018-09-13 12:34:00,2.271s,PASSED
delay,,,2018-09-13 12:34:00,2018-09-13 12:34:08,8.004s,PASSED
waitForElementPresent,,,2018-09-13 12:34:08,2018-09-13 12:34:11,3.639s,PASSED
tap,,,2018-09-13 12:34:11,2018-09-13 12:34:16,4.639s,PASSED
comment,,,2018-09-13 12:34:16,2018-09-13 12:34:16,0.001s,PASSED
comment,,,2018-09-13 12:34:16,2018-09-13 12:34:16,0.001s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 12:34:16,2018-09-13 12:34:20,3.677s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 12:34:20,2018-09-13 12:34:28,8.678s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 12:34:28,2018-09-13 12:34:45,16.601s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 12:34:45,2018-09-13 12:34:46,1.507s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 12:34:46,2018-09-13 12:34:50,3.835s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 12:34:50,2018-09-13 12:34:54,4.007s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 12:34:54,2018-09-13 12:34:58,4.103s,PASSED
tap,,Click Masuk Button,2018-09-13 12:34:58,2018-09-13 12:35:08,9.777s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 12:35:08,2018-09-13 12:35:12,3.941s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 12:35:12,2018-09-13 12:35:16,4.010s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 12:35:16,2018-09-13 12:35:21,5.369s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 12:35:21,2018-09-13 12:35:39,17.289s,PASSED
delay,,,2018-09-13 12:35:39,2018-09-13 12:35:44,5.002s,PASSED
comment,,End Login Test Case,2018-09-13 12:35:44,2018-09-13 12:35:44,0.002s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 12:35:44,2018-09-13 12:35:52,8.697s,PASSED
comment,,,2018-09-13 12:35:52,2018-09-13 12:35:52,0.002s,PASSED
