Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hideKeyboard,,,2018-03-15 12:44:49,2018-03-15 12:44:50,0.732s,PASSED
delay,,,2018-03-15 12:44:50,2018-03-15 12:44:55,5.003s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 7,,Create Expense - Tanggal Sebelum,2018-03-15 12:44:55,2018-03-15 12:45:08,13.397s,PASSED
waitForElementPresent,,"Menunggu sampai nilai Nominal Pengeluaran terGet, kemudian melakukan action selanjutnya",2018-03-15 12:44:55,2018-03-15 12:44:55,0.355s,PASSED
tap,,,2018-03-15 12:44:55,2018-03-15 12:44:56,0.548s,PASSED
sendKeys,,Mengklik TextBox Deskripsi dan mengInput Deskripsinya ,2018-03-15 12:44:56,2018-03-15 12:45:04,8.719s,PASSED
getText,,Mengambil nilai Nominal Pengeluaran setelah di verifikasi,2018-03-15 12:45:04,2018-03-15 12:45:05,0.868s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-15 12:45:05,2018-03-15 12:45:06,0.705s,PASSED
delay,,,2018-03-15 12:45:06,2018-03-15 12:45:08,2.004s,PASSED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 8,,Create Expense - Tanggal Sesudah,2018-03-15 12:45:08,2018-03-15 12:45:11,2.902s,FAILED
waitForElementPresent,,"Menunggu sampai Deskripsi selesai di Input, kemudian melakukan action selanjutnya",2018-03-15 12:45:08,2018-03-15 12:45:08,0.160s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-15 12:45:08,2018-03-15 12:45:09,0.462s,PASSED
waitForElementPresent,,,2018-03-15 12:45:09,2018-03-15 12:45:09,0.005s,NOT_RUN
tap,,,2018-03-15 12:45:09,2018-03-15 12:45:11,2.107s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 9,,Create Expense - Sudah dibayar Checklist,2018-03-15 12:45:11,2018-03-15 12:45:17,6.340s,FAILED
waitForElementPresent,,"Menunggu sampai Deskripsi selesai di Input, kemudian melakukan action selanjutnya",2018-03-15 12:45:11,2018-03-15 12:45:11,0.301s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-15 12:45:11,2018-03-15 12:45:12,0.900s,PASSED
tap,,Mengklik Selector Tanggal Pengeluaran,2018-03-15 12:45:12,2018-03-15 12:45:17,5.026s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 10,,Create Expense - Simpan,2018-03-15 12:45:17,2018-03-15 12:45:30,12.573s,FAILED
delay,,,2018-03-15 12:45:18,2018-03-15 12:45:23,5.005s,PASSED
pressBack,,,2018-03-15 12:45:23,2018-03-15 12:45:23,0.352s,PASSED
waitForElementPresent,,,2018-03-15 12:45:23,2018-03-15 12:45:27,4.044s,PASSED
tap,,,2018-03-15 12:45:27,2018-03-15 12:45:30,3.063s,FAILED
,,,,,,
Test Cases/Story 41 - Create Expense/TC 11,,Create Expense - Simpan blank,2018-03-15 12:45:30,2018-03-15 12:45:39,8.792s,PASSED
waitForElementPresent,,,2018-03-15 12:45:30,2018-03-15 12:45:30,0.194s,PASSED
tap,,"Mengklik Button \""Simpan\"" untuk  menyimpan Catatan ",2018-03-15 12:45:30,2018-03-15 12:45:31,0.502s,PASSED
delay,,,2018-03-15 12:45:31,2018-03-15 12:45:36,5.002s,PASSED
comment,,,2018-03-15 12:45:36,2018-03-15 12:45:36,0.005s,PASSED
closeApplication,,,2018-03-15 12:45:36,2018-03-15 12:45:39,2.954s,PASSED
