Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-01-19 11:17:46,2018-01-19 11:43:48,26m - 1.985s,FAILED
,,,,,,
Test Cases/26 - TC - All,,Kelola Stok Final,2018-01-19 11:17:46,2018-01-19 11:22:49,5m - 3.126s,PASSED
comment,,,2018-01-19 11:17:46,2018-01-19 11:17:47,0.050s,PASSED
startApplication,,Step 1 - [Melakukan Kelola Stock],2018-01-19 11:17:47,2018-01-19 11:18:56,1m - 9.132s,PASSED
tap,,,2018-01-19 11:18:56,2018-01-19 11:18:56,0.357s,PASSED
setText,,,2018-01-19 11:18:56,2018-01-19 11:19:07,10.645s,PASSED
hideKeyboard,,,2018-01-19 11:19:07,2018-01-19 11:19:16,8.990s,PASSED
tap,,,2018-01-19 11:19:16,2018-01-19 11:19:16,0.230s,PASSED
waitForElementPresent,,,2018-01-19 11:19:16,2018-01-19 11:19:19,3.388s,PASSED
tap,,,2018-01-19 11:19:19,2018-01-19 11:19:20,0.260s,PASSED
tap,,,2018-01-19 11:19:20,2018-01-19 11:19:21,1.842s,PASSED
tap,,,2018-01-19 11:19:21,2018-01-19 11:19:24,2.116s,PASSED
tap,,,2018-01-19 11:19:24,2018-01-19 11:19:26,2.292s,PASSED
waitForElementPresent,,,2018-01-19 11:19:26,2018-01-19 11:19:26,0.310s,PASSED
tap,,,2018-01-19 11:19:26,2018-01-19 11:19:27,1.005s,PASSED
tap,,,2018-01-19 11:19:27,2018-01-19 11:19:28,0.931s,PASSED
tap,,,2018-01-19 11:19:28,2018-01-19 11:19:29,0.710s,PASSED
tap,,,2018-01-19 11:19:29,2018-01-19 11:19:30,1.462s,PASSED
scrollToText,,,2018-01-19 11:19:30,2018-01-19 11:19:46,15.500s,PASSED
tap,,,2018-01-19 11:19:46,2018-01-19 11:19:47,1.758s,PASSED
verifyElementNotChecked,,,2018-01-19 11:19:47,2018-01-19 11:19:48,0.714s,PASSED
tap,,,2018-01-19 11:19:48,2018-01-19 11:19:48,0.298s,PASSED
waitForElementPresent,,,2018-01-19 11:19:49,2018-01-19 11:19:52,3.271s,PASSED
tap,,,2018-01-19 11:19:52,2018-01-19 11:19:53,1.437s,PASSED
