Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hideKeyboard,,Menghide Keyboard,2018-02-22 10:37:18,2018-02-22 10:37:19,0.657s,PASSED
tap,,Mengklik TetBox Nama Barang,2018-02-22 10:37:19,2018-02-22 10:37:20,0.860s,PASSED
setText,,Mengisi Inputan di field Nama Barang,2018-02-22 10:37:20,2018-02-22 10:37:36,15.564s,PASSED
verifyElementText,,Memverifikasi value yang telah di input pada field Nama Barang,2018-02-22 10:37:36,2018-02-22 10:37:36,0.861s,PASSED
getText,,Mengambil value yang telah berhasil di input dan verify,2018-02-22 10:37:36,2018-02-22 10:37:37,0.541s,PASSED
hideKeyboard,,Menghide Keyboard,2018-02-22 10:37:37,2018-02-22 10:37:38,0.654s,PASSED
swipe,,Menurunkan layar screen ,2018-02-22 10:37:38,2018-02-22 10:37:38,0.604s,PASSED
waitForElementPresent,,"Menunggu hingga layar screen berhasil di turunkan, kemudian melakukan action Pilih Kategori",2018-02-22 10:37:38,2018-02-22 10:37:39,0.887s,PASSED
tap,,Mengklik TextBox Pilih Kategori,2018-02-22 10:37:39,2018-02-22 10:37:40,0.557s,PASSED
tap,,Mengklik TextBox Pilih Kategori,2018-02-22 10:37:40,2018-02-22 10:37:41,0.934s,PASSED
scrollToText,,Melakukan scroll untuk menemukan kategori makanan,2018-02-22 10:37:41,2018-02-22 10:37:45,4.227s,PASSED
tap,,Klik kategori makanan,2018-02-22 10:37:45,2018-02-22 10:37:45,0.473s,PASSED
scrollToText,,,2018-02-22 10:37:45,2018-02-22 10:37:50,4.616s,PASSED
tap,,Mengklik TetBox Harga Jual,2018-02-22 10:37:50,2018-02-22 10:37:50,0.422s,PASSED
setText,,Mengisi Inputan berupa nlai di field Harga Jual,2018-02-22 10:37:50,2018-02-22 10:38:05,15.049s,PASSED
verifyElementText,,Memverifikasi value yang telah di input pada field Harga Jual,2018-02-22 10:38:05,2018-02-22 10:38:06,0.918s,PASSED
getText,,Mengambil value yang telah berhasil di input dan verify,2018-02-22 10:38:06,2018-02-22 10:38:07,0.295s,PASSED
hideKeyboard,,,2018-02-22 10:38:07,2018-02-22 10:38:08,0.908s,PASSED
setText,,Mengklik dan Mengisi Inputan berupa nlai di field Nominal Diskon,2018-02-22 10:38:08,2018-02-22 10:38:18,10.051s,PASSED
getText,,Mengambil value yang telah berhasil di input dan verify,2018-02-22 10:38:18,2018-02-22 10:38:19,1.185s,PASSED
hideKeyboard,,,2018-02-22 10:38:19,2018-02-22 10:38:20,0.791s,PASSED
tap,,Mengklik Simpan Button untuk menyimpan barang,2018-02-22 10:38:20,2018-02-22 10:38:21,1.008s,PASSED
delay,,,2018-02-22 10:38:21,2018-02-22 10:38:23,2.024s,PASSED
takeScreenshot,,,2018-02-22 10:38:23,2018-02-22 10:38:25,2.072s,PASSED
waitForElementPresent,,,2018-02-22 10:38:25,2018-02-22 10:38:25,0.285s,PASSED
comment,,,2018-02-22 10:38:25,2018-02-22 10:38:25,0.002s,PASSED
tap,,Mengklik SearchButton untuk mencari Produk,2018-02-22 10:38:25,2018-02-22 10:38:26,0.670s,PASSED
setText,,"Melakukan Input Text lebih dari satu kata dalam search produk pada kategori \""Makanan\""",2018-02-22 10:38:26,2018-02-22 10:38:37,11.583s,PASSED
verifyElementNotChecked,,Melakukan Verify Element Text yang telah di Input,2018-02-22 10:38:37,2018-02-22 10:38:38,0.793s,PASSED
getText,,Mengambil Text yang telah di input,2018-02-22 10:38:38,2018-02-22 10:38:38,0.386s,PASSED
delay,,,2018-02-22 10:38:38,2018-02-22 10:38:43,5.006s,PASSED
waitForElementPresent,,,2018-02-22 10:38:43,2018-02-22 10:38:44,0.646s,PASSED
tap,,,2018-02-22 10:38:44,2018-02-22 10:38:44,0.465s,PASSED
swipe,,,2018-02-22 10:38:44,2018-02-22 10:38:45,0.644s,PASSED
swipe,,,2018-02-22 10:38:45,2018-02-22 10:38:46,0.607s,PASSED
delay,,,2018-02-22 10:38:46,2018-02-22 10:38:49,3.004s,PASSED
