Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 2,,,2018-02-27 09:56:03,2018-02-27 10:05:09,9m - 6.083s,FAILED
,,,,,,
Test Cases/Sprint 2/28 - TC-All,,Kasir Menu,2018-02-27 09:56:03,2018-02-27 09:59:42,3m - 38.571s,PASSED
comment,,,2018-02-27 09:56:04,2018-02-27 09:56:04,0.048s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-02-27 09:56:04,2018-02-27 09:56:04,0.009s,PASSED
startApplication,,,2018-02-27 09:56:04,2018-02-27 09:56:29,24.542s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-02-27 09:56:29,2018-02-27 09:56:36,7.214s,PASSED
verifyElementExist,,,2018-02-27 09:56:36,2018-02-27 09:56:36,0.172s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-02-27 09:56:36,2018-02-27 09:56:36,0.001s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-02-27 09:56:36,2018-02-27 09:56:36,0.002s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-02-27 09:56:36,2018-02-27 09:56:36,0.001s,NOT_RUN
tap,,Mengklik Button Masuk,2018-02-27 09:56:36,2018-02-27 09:56:36,0.004s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-02-27 09:56:36,2018-02-27 09:56:36,0.002s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-02-27 09:56:36,2018-02-27 09:56:36,0.004s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-02-27 09:56:36,2018-02-27 09:56:36,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-02-27 09:56:36,2018-02-27 09:56:39,2.997s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-02-27 09:56:39,2018-02-27 09:56:41,1.542s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-02-27 09:56:41,2018-02-27 09:56:43,2.244s,PASSED
tap,,,2018-02-27 09:56:43,2018-02-27 09:56:46,2.965s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 09:56:46,2018-02-27 09:56:49,2.912s,PASSED
delay,,,2018-02-27 09:56:49,2018-02-27 09:56:54,5.011s,PASSED
tap,,,2018-02-27 09:56:54,2018-02-27 09:56:55,0.757s,PASSED
setText,,,2018-02-27 09:56:55,2018-02-27 09:57:06,11.861s,PASSED
verifyElementText,,,2018-02-27 09:57:06,2018-02-27 09:57:07,0.966s,PASSED
clearText,,,2018-02-27 09:57:07,2018-02-27 09:57:10,3.101s,PASSED
setText,,,2018-02-27 09:57:10,2018-02-27 09:57:20,9.305s,PASSED
verifyElementText,,,2018-02-27 09:57:20,2018-02-27 09:57:21,0.972s,PASSED
clearText,,,2018-02-27 09:57:21,2018-02-27 09:57:24,3.153s,PASSED
setText,,,2018-02-27 09:57:24,2018-02-27 09:57:33,9.106s,PASSED
verifyElementText,,,2018-02-27 09:57:33,2018-02-27 09:57:34,1.224s,PASSED
clearText,,,2018-02-27 09:57:34,2018-02-27 09:57:37,2.889s,PASSED
setText,,,2018-02-27 09:57:37,2018-02-27 09:57:46,8.623s,PASSED
verifyElementText,,,2018-02-27 09:57:46,2018-02-27 09:57:47,1.107s,PASSED
hideKeyboard,,,2018-02-27 09:57:47,2018-02-27 09:57:48,1.594s,PASSED
clearText,,,2018-02-27 09:57:48,2018-02-27 09:57:53,4.401s,PASSED
setText,,,2018-02-27 09:57:53,2018-02-27 09:58:01,8.042s,PASSED
