Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sprint 3,,,2018-03-01 10:35:43,2018-03-01 10:38:25,2m - 42.012s,FAILED
,,,,,,
Test Cases/Sprint 3/40 - TC - All,,View Pengeluaran,2018-03-01 10:35:43,2018-03-01 10:36:56,1m - 13.371s,PASSED
comment,,,2018-03-01 10:35:44,2018-03-01 10:35:44,0.047s,PASSED
"Statement - apkPath = com.kms.katalon.core.util.internal.PathUtil.relativeToAbsolutePath(apkName, com.kms.katalon.core.configuration.RunConfiguration.getProjectDir())",,Step 1 - [Melakukan Kelola Stock],2018-03-01 10:35:44,2018-03-01 10:35:44,0.012s,PASSED
startApplication,,,2018-03-01 10:35:44,2018-03-01 10:35:59,15.504s,PASSED
tap,,"Mengklik \""Daftar Sekarang\"" untuk masuk ke halaman Home/Beranda",2018-03-01 10:35:59,2018-03-01 10:36:07,7.787s,PASSED
tap,,Mengklik Text Box untuk mengisi Nomor HP/Nama Pengguna,2018-03-01 10:36:07,2018-03-01 10:36:07,0.004s,NOT_RUN
setText,,"Megisi inputan dengan Nama Pengguna \""Yessi\""",2018-03-01 10:36:07,2018-03-01 10:36:07,0.006s,NOT_RUN
hideKeyboard,,Hide Keyboard Device,2018-03-01 10:36:07,2018-03-01 10:36:07,0.005s,NOT_RUN
tap,,Mengklik Button Masuk,2018-03-01 10:36:07,2018-03-01 10:36:07,0.003s,NOT_RUN
waitForElementPresent,,Menunggu action button masuk hingga selesai untuk masuk ke action Input PIN,2018-03-01 10:36:07,2018-03-01 10:36:07,0.003s,NOT_RUN
tap,,Mengklik Text Field Pin,2018-03-01 10:36:07,2018-03-01 10:36:07,0.004s,NOT_RUN
setText,,Menginput PIN Pengguna dengan 6 digit,2018-03-01 10:36:07,2018-03-01 10:36:07,0.001s,NOT_RUN
waitForElementPresent,,Menunggu hingga button sebelum Humburger button di klik,2018-03-01 10:36:07,2018-03-01 10:36:11,4.082s,PASSED
tap,,"Mengklik Hamburger Button kemdian memilih Operasional untuk masuk ke halaman Kasir, Stock, Pengeluaran dan Rincian",2018-03-01 10:36:11,2018-03-01 10:36:12,1.271s,PASSED
tap,,"Mengklik \""Operasional\"" untuk bisa direct ke screen Stock",2018-03-01 10:36:12,2018-03-01 10:36:14,2.055s,PASSED
tap,,Click Navbar 'Pengeluaran',2018-03-01 10:36:14,2018-03-01 10:36:17,2.993s,PASSED
delay,,,2018-03-01 10:36:17,2018-03-01 10:36:22,5.035s,PASSED
tap,,Klik Drop Down Semua Kategori,2018-03-01 10:36:22,2018-03-01 10:36:23,0.416s,PASSED
tap,,"Pilih Kategori \""Biaya Listrik\""",2018-03-01 10:36:23,2018-03-01 10:36:25,2.061s,PASSED
tap,,"Klik \""Terapkan Button\""",2018-03-01 10:36:25,2018-03-01 10:36:26,0.886s,PASSED
tap,,Klik Drop Down Semua Kategori,2018-03-01 10:36:26,2018-03-01 10:36:27,1.568s,PASSED
tap,,,2018-03-01 10:36:27,2018-03-01 10:36:29,1.859s,PASSED
tap,,"Klik \""Terapkan Button\""",2018-03-01 10:36:29,2018-03-01 10:36:30,0.786s,PASSED
tap,,Klik Drop Down Semua Kategori,2018-03-01 10:36:30,2018-03-01 10:36:32,1.545s,PASSED
tap,,,2018-03-01 10:36:32,2018-03-01 10:36:33,1.593s,PASSED
tap,,"Klik \""Terapkan Button\""",2018-03-01 10:36:33,2018-03-01 10:36:34,0.988s,PASSED
delay,,,2018-03-01 10:36:34,2018-03-01 10:36:39,5.006s,PASSED
waitForElementPresent,,,2018-03-01 10:36:39,2018-03-01 10:36:44,5.267s,PASSED
tap,,,2018-03-01 10:36:44,2018-03-01 10:36:45,0.470s,PASSED
pressBack,,,2018-03-01 10:36:45,2018-03-01 10:36:47,1.931s,PASSED
tap,,,2018-03-01 10:36:47,2018-03-01 10:36:48,1.123s,PASSED
pressBack,,,2018-03-01 10:36:48,2018-03-01 10:36:50,1.949s,PASSED
waitForElementPresent,,,2018-03-01 10:36:50,2018-03-01 10:36:51,1.303s,PASSED
tap,,"Klik button  \""Tambah Catatan\""",2018-03-01 10:36:51,2018-03-01 10:36:52,0.457s,PASSED
pressBack,,,2018-03-01 10:36:52,2018-03-01 10:36:52,0.446s,PASSED
Statement - For (def index : (0..2)),,Melakukan Looping Swipe ke bawah untuk menemukan list expanse lainnya ,2018-03-01 10:36:52,2018-03-01 10:36:54,2.060s,PASSED
Statement - For (def index : (0..2)),,Melakukan Looping Swipe ke atas untuk menemukan list expanse lainnya ,2018-03-01 10:36:54,2018-03-01 10:36:56,2.209s,PASSED
comment,,,2018-03-01 10:36:56,2018-03-01 10:36:56,0.001s,PASSED
,,,,,,
Test Cases/Sprint 3/41 - TC-All,,Create Expense,2018-03-01 10:36:56,2018-03-01 10:38:22,1m - 25.577s,FAILED
comment,,,2018-03-01 10:36:57,2018-03-01 10:36:57,0.002s,PASSED
waitForElementPresent,,"Menungg//////////////////////u hingga elemen Pengeluaran barang untuk melanjutkan action element \""Tambah Catatan\""",2018-03-01 10:36:57,2018-03-01 10:36:57,0.181s,PASSED
tap,,"Mengklik Button \""Tambah Catatan\""",2018-03-01 10:36:57,2018-03-01 10:36:57,0.500s,PASSED
sendKeys,,Mengklik TextBox Judul MengInput Text pada Judul Catatan,2018-03-01 10:36:57,2018-03-01 10:37:05,7.372s,PASSED
hideKeyboard,,Keyboard device tertutup,2018-03-01 10:37:05,2018-03-01 10:37:06,0.911s,PASSED
waitForElementPresent,,"Menunggu hingga elemen Input Judul Catatan selesai untuk melanjutkan action element \""Tambah Catatan\""",2018-03-01 10:37:06,2018-03-01 10:37:07,1.098s,PASSED
tap,,"Mengklik \""Pilih Kategori\""",2018-03-01 10:37:07,2018-03-01 10:37:07,0.529s,PASSED
tap,,"Mengklik \""Pilih Kategori\""",2018-03-01 10:37:07,2018-03-01 10:37:08,0.977s,PASSED
waitForElementPresent,,,2018-03-01 10:37:08,2018-03-01 10:37:10,2.058s,PASSED
comment,,Menggabungkan Story 42- \tManage Kategori,2018-03-01 10:37:10,2018-03-01 10:37:10,0.006s,PASSED
tap,,Klik 'Pengaturan Kategori',2018-03-01 10:37:10,2018-03-01 10:37:11,0.924s,PASSED
comment,,"Selanjutnya, Melakukan Looping Swipe pada List Kategori",2018-03-01 10:37:11,2018-03-01 10:37:11,0.005s,PASSED
Statement - For (def index : (0..3)),,Looping Toogle Kategori Elemen 1,2018-03-01 10:37:11,2018-03-01 10:37:14,2.992s,PASSED
Statement - For (def index : (0..3)),,Looping Toogle Kategori Elemen 2,2018-03-01 10:37:14,2018-03-01 10:37:17,2.766s,PASSED
Statement - For (def index : (0..3)),,Looping Toogle Kategori Elemen 3,2018-03-01 10:37:17,2018-03-01 10:37:20,2.690s,PASSED
Statement - For (def index : (0..3)),,Looping Toogle Kategori Elemen 4,2018-03-01 10:37:20,2018-03-01 10:37:23,2.790s,PASSED
Statement - For (def index : (0..3)),,Looping Toogle Kategori Elemen 5,2018-03-01 10:37:23,2018-03-01 10:37:25,2.726s,PASSED
waitForElementPresent,,,2018-03-01 10:37:25,2018-03-01 10:37:26,0.778s,PASSED
tap,,,2018-03-01 10:37:26,2018-03-01 10:37:27,0.621s,PASSED
waitForElementPresent,,,2018-03-01 10:37:27,2018-03-01 10:37:36,9.302s,PASSED
tap,,Klik 'Tambah Kategori',2018-03-01 10:37:36,2018-03-01 10:37:37,0.578s,PASSED
comment,,"Setelah mengKlik Button 'Terapkan', muncul Notifikasi \""Perlu diisi\""",2018-03-01 10:37:37,2018-03-01 10:37:37,0.006s,PASSED
tap,,Input Nama Kategori Baru yang akan di tambahkan,2018-03-01 10:37:37,2018-03-01 10:37:38,1.370s,PASSED
sendKeys,,"Input Tambah Kategori Baru dengan \""Buku\""",2018-03-01 10:37:38,2018-03-01 10:37:44,5.829s,PASSED
tap,,"Klik Button \""Terapkan\""",2018-03-01 10:37:44,2018-03-01 10:37:45,0.802s,PASSED
waitForElementPresent,,,2018-03-01 10:37:45,2018-03-01 10:37:47,2.445s,PASSED
