Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.003s,NOT_RUN
tap,,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.004s,NOT_RUN
delay,,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.002s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.002s,NOT_RUN
tap,,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.003s,NOT_RUN
delay,,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.002s,NOT_RUN
Statement - For (def index : (0..2)),,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.005s,NOT_RUN
Statement - For (def index : (0..1)),,,2018-02-27 11:32:47,2018-02-27 11:32:47,0.001s,NOT_RUN
tap,,,2018-02-27 11:32:47,2018-02-27 11:32:48,0.718s,PASSED
setText,,,2018-02-27 11:32:48,2018-02-27 11:33:00,11.672s,PASSED
hideKeyboard,,,2018-02-27 11:33:00,2018-02-27 11:33:01,1.168s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 11:33:01,2018-02-27 11:33:06,4.795s,PASSED
Statement - For (def index : (0..2)),,,2018-02-27 11:33:06,2018-02-27 11:33:10,4.209s,PASSED
tap,,,2018-02-27 11:33:10,2018-02-27 11:33:11,1.399s,PASSED
clearText,,,2018-02-27 11:33:11,2018-02-27 11:33:14,2.848s,PASSED
setText,,Meninput Text dengan value '-2',2018-02-27 11:33:14,2018-02-27 11:33:27,12.469s,PASSED
hideKeyboard,,,2018-02-27 11:33:27,2018-02-27 11:33:28,1.057s,PASSED
tap,,,2018-02-27 11:33:28,2018-02-27 11:33:29,0.961s,PASSED
clearText,,,2018-02-27 11:33:29,2018-02-27 11:33:31,2.572s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 11:33:31,2018-02-27 11:33:44,12.593s,PASSED
hideKeyboard,,,2018-02-27 11:33:44,2018-02-27 11:33:45,1.114s,PASSED
tap,,,2018-02-27 11:33:45,2018-02-27 11:33:46,0.819s,PASSED
clearText,,,2018-02-27 11:33:46,2018-02-27 11:33:51,5.104s,PASSED
setText,,Meninput Text dengan value '999',2018-02-27 11:33:51,2018-02-27 11:34:01,10.022s,PASSED
hideKeyboard,,,2018-02-27 11:34:01,2018-02-27 11:34:02,1.093s,PASSED
delay,,,2018-02-27 11:34:02,2018-02-27 11:34:07,5.008s,PASSED
tapAndHold,,,2018-02-27 11:34:07,2018-02-27 11:34:10,2.488s,PASSED
delay,,,2018-02-27 11:34:10,2018-02-27 11:34:15,5.005s,PASSED
comment,,,2018-02-27 11:34:15,2018-02-27 11:34:15,0.005s,PASSED
,,,,,,
Test Cases/Sprint 2/29 - TC - All,,Detail Cart S2,2018-02-27 11:34:15,2018-02-27 11:36:02,1m - 47.387s,FAILED
comment,,,2018-02-27 11:34:15,2018-02-27 11:34:15,0.001s,PASSED
Statement - For (def index : (0..5)),,,2018-02-27 11:34:15,2018-02-27 11:34:22,7.582s,PASSED
Statement - For (def index : (0..3)),,,2018-02-27 11:34:22,2018-02-27 11:34:28,5.543s,PASSED
tap,,,2018-02-27 11:34:28,2018-02-27 11:34:30,1.584s,PASSED
tap,,,2018-02-27 11:34:30,2018-02-27 11:34:30,0.562s,PASSED
verifyElementExist,,,2018-02-27 11:34:30,2018-02-27 11:34:31,0.724s,PASSED
clearText,,,2018-02-27 11:34:31,2018-02-27 11:34:35,4.246s,PASSED
setText,,,2018-02-27 11:34:35,2018-02-27 11:34:48,12.505s,PASSED
clearText,,,2018-02-27 11:34:48,2018-02-27 11:34:53,5.834s,PASSED
tap,,,2018-02-27 11:34:53,2018-02-27 11:34:55,1.326s,PASSED
verifyElementExist,,,2018-02-27 11:34:55,2018-02-27 11:34:55,0.713s,PASSED
setText,,,2018-02-27 11:34:55,2018-02-27 11:35:07,11.468s,PASSED
hideKeyboard,,,2018-02-27 11:35:07,2018-02-27 11:35:08,1.187s,PASSED
clearText,,,2018-02-27 11:35:08,2018-02-27 11:35:13,4.697s,PASSED
tap,,,2018-02-27 11:35:13,2018-02-27 11:35:14,1.509s,PASSED
verifyElementExist,,,2018-02-27 11:35:14,2018-02-27 11:35:15,0.738s,PASSED
setText,,,2018-02-27 11:35:15,2018-02-27 11:35:26,11.130s,PASSED
hideKeyboard,,,2018-02-27 11:35:26,2018-02-27 11:35:27,0.937s,PASSED
clearText,,,2018-02-27 11:35:27,2018-02-27 11:35:32,4.841s,PASSED
tap,,,2018-02-27 11:35:32,2018-02-27 11:35:33,1.436s,PASSED
verifyElementExist,,,2018-02-27 11:35:33,2018-02-27 11:35:34,0.755s,PASSED
setText,,,2018-02-27 11:35:34,2018-02-27 11:35:46,11.745s,PASSED
hideKeyboard,,,2018-02-27 11:35:46,2018-02-27 11:35:47,1.028s,PASSED
delay,,,2018-02-27 11:35:47,2018-02-27 11:35:57,10.005s,PASSED
tap,,,2018-02-27 11:35:57,2018-02-27 11:36:02,5.093s,FAILED
,,,,,,
Test Cases/Sprint 2/47 - TC- All,,Input Payment,2018-02-27 11:36:02,2018-02-27 11:36:07,5.243s,FAILED
comment,,,2018-02-27 11:36:02,2018-02-27 11:36:02,0.004s,PASSED
tap,,,2018-02-27 11:36:02,2018-02-27 11:36:07,5.029s,FAILED
,,,,,,
Test Cases/Sprint 2/30 - TC - All,,Confirm Transaction,2018-02-27 11:36:07,2018-02-27 11:36:18,10.281s,FAILED
comment,,,2018-02-27 11:36:08,2018-02-27 11:36:08,0.004s,PASSED
waitForElementPresent,,,2018-02-27 11:36:08,2018-02-27 11:36:13,5.055s,PASSED
tap,,,2018-02-27 11:36:13,2018-02-27 11:36:18,5.022s,FAILED
